1865,458991,138,46,114,150,91
1866,459237,138,46,114,150,91
1867,459484,137,46,114,150,91
1868,459731,137,46,114,150,91
1869,459977,137,46,114,150,91
1870,460223,137,46,114,150,91
1871,460469,137,46,114,150,91
1872,460716,136,46,114,150,91
1873,460962,136,46,114,150,91
1874,461208,136,46,114,150,91
1875,461454,136,46,114,150,91
1876,461701,136,46,114,150,91
1877,461947,135,46,114,150,91
1878,462193,135,46,114,150,91
1879,462439,135,46,114,150,91
1880,462686,136,46,114,150,91
1881,462932,136,46,114,150,91
1882,463178,136,46,114,150,91
1883,463424,136,47,114,150,91
1884,463671,136,47,114,150,91
1885,463917,136,47,114,150,91
1886,464163,136,47,114,150,91
1887,464410,136,47,114,150,91
1888,464656,136,47,114,150,91
1889,464902,136,47,114,150,91
1890,465148,136,47,114,150,91
1891,465395,136,47,114,150,91
1892,465641,136,47,114,150,91
1893,465887,136,47,114,150,91
1894,466133,135,47,114,150,91
1895,466380,136,47,114,150,91
1896,466626,136,47,114,150,91
1897,466872,136,47,114,150,91
1898,467118,136,47,114,150,91
1899,467365,136,47,114,150,91
1900,467611,136,47,114,150,91
1901,467857,136,47,114,150,91
1902,468103,136,47,114,150,91
1903,468350,136,47,114,150,91
1904,468596,137,47,114,150,91
1905,468842,137,47,114,150,91
1906,469088,137,47,114,150,91
1907,469335,137,47,114,150,91
1908,469580,137,47,114,150,91
1909,469827,136,47,114,150,91
1910,470074,136,47,114,150,91
1911,470320,136,47,114,150,91
1912,470566,136,48,114,150,91
1913,470812,136,48,114,150,91
1914,471058,136,48,114,150,91
1915,471305,136,48,114,150,91
1916,471551,136,48,114,150,91
1917,471797,136,48,114,150,91
1918,472044,136,48,114,150,91
1919,472290,136,48,114,150,91
1920,472536,136,48,114,150,91
1921,472782,136,48,114,150,91
1922,473029,136,48,114,150,91
1923,473275,136,48,114,150,91
1924,473521,136,48,114,150,91
1925,473767,136,48,114,150,91
1926,474014,137,48,114,150,91
1927,474260,137,48,114,150,91
1928,474506,137,48,114,150,91
1929,474752,137,48,114,150,91
1930,474999,137,48,114,150,91
1931,475245,137,48,114,150,91
1932,475491,137,48,114,150,91
1933,475737,137,48,114,150,91
1934,475984,137,48,115,150,91
1935,476230,137,48,115,150,91
1936,476476,138,48,115,150,91
1937,476722,138,48,115,150,91
1938,476970,138,48,115,150,91
1939,477216,138,48,115,150,91
1940,477462,138,48,115,150,91
1941,477708,138,49,115,150,91
1942,477955,138,49,115,150,91
1943,478201,138,49,115,150,91
1944,478447,138,49,115,150,91
1945,478693,138,49,115,150,91
1946,478940,138,49,115,150,91
1947,479186,138,49,115,150,91
1948,479432,139,49,115,150,91
1949,479679,139,49,115,150,91
1950,479925,140,49,115,150,91
1951,480171,140,49,115,150,91
1952,480417,140,49,115,150,91
1953,480663,141,49,115,150,91
1954,480910,141,49,115,150,91
1955,481156,141,49,115,150,91
1956,481402,141,49,115,150,91
1957,481649,141,49,115,150,91
1958,481895,141,49,115,150,91
1959,482141,141,49,115,150,91
1960,482387,142,49,115,150,91
1961,482634,142,49,115,150,91
1962,482880,142,49,115,150,91
1963,483126,142,49,115,150,91
1964,483372,142,49,115,150,91
1965,483619,142,49,115,150,91
1966,483865,142,49,115,150,91
1967,484111,142,49,115,150,91
1968,484357,142,49,115,150,91
1969,484604,141,50,115,150,91
1970,484850,142,50,115,150,91
1971,485096,142,50,115,150,91
1972,485342,142,50,115,150,91
1973,485589,142,50,115,150,91
1974,485835,142,50,115,150,91
1975,486081,142,50,115,150,91
1976,486327,142,50,115,150,91
1977,486574,142,50,115,150,91
1978,486820,142,50,115,150,91
1979,487066,142,50,115,150,91
1980,487313,142,50,115,150,91
1981,487558,142,50,115,150,91
1982,487805,142,50,115,150,91
1983,488051,142,50,115,150,91
1984,488298,142,50,115,150,91
1985,488543,142,50,115,150,91
1986,488790,141,50,115,150,91
1987,489036,141,50,115,150,91
1988,489283,141,50,115,150,91
1989,489529,141,50,115,150,91
1990,489775,141,50,115,150,91
1991,490021,141,50,115,150,91
1992,490268,141,50,115,150,91
1993,490514,141,50,115,150,91
1994,490760,140,50,115,150,91
1995,491006,140,50,115,150,91
1996,491252,140,51,115,150,91
1997,491499,140,51,115,150,91
1998,491745,141,51,115,150,91
1999,491991,141,51,115,150,91
2000,492238,140,51,115,150,91
2001,492484,140,51,115,150,91
2002,492730,140,51,115,150,91
2003,492976,140,51,115,150,91
2004,493223,140,51,115,150,91
2005,493469,140,51,115,150,91
2006,493715,140,51,115,150,91
2007,493961,140,51,115,150,91
2008,494208,140,51,115,150,91
2009,494455,140,51,115,150,91
2010,494701,140,51,115,150,91
2011,494947,140,51,115,150,91
2012,495193,140,51,115,150,91
2013,495440,140,51,116,150,91
2014,495686,140,51,116,150,91
2015,495933,140,51,116,150,91
2016,496179,140,51,116,150,91
2017,496425,141,51,116,150,91
2018,496671,141,51,116,150,91
2019,496918,141,51,116,150,91
2020,497164,141,51,116,150,91
2021,497410,141,51,116,150,91
2022,497656,141,51,116,150,91
2023,497903,141,51,116,150,91
2024,498149,141,52,116,150,91
2025,498395,142,52,116,150,91
2026,498641,142,52,116,150,91
2027,498888,142,52,116,150,91
2028,499134,142,52,116,150,91
2029,499380,142,52,116,150,91
2030,499626,142,52,116,150,91
2031,499873,143,52,116,150,91
2032,500119,143,52,116,150,91
2033,500365,143,52,116,150,91
2034,500611,143,52,116,150,91
2035,500858,144,52,116,150,91
2036,501104,144,52,116,150,91
2037,501350,144,52,116,150,91
2038,501597,144,52,116,150,91
2039,501843,145,52,116,150,91
2040,502089,145,52,116,150,91
2041,502335,145,52,116,150,91
2042,502582,145,52,116,150,91
2043,502828,145,52,116,150,91
2044,503074,146,52,116,150,91
2045,503320,146,52,116,150,91
2046,503567,146,52,116,150,91
2047,503813,147,52,116,150,91
2048,504059,147,52,116,150,91
2049,504305,147,52,116,150,91
2050,504552,147,53,116,150,91
2051,504798,147,53,116,150,91
2052,505044,148,53,116,150,91
2053,505290,148,53,116,150,91
2054,505537,148,53,116,150,91
2055,505783,148,53,116,150,91
2056,506029,148,53,116,150,91
2057,506275,149,53,116,150,91
2058,506522,149,53,116,150,91
2059,506768,149,53,116,150,91
2060,507014,149,53,116,150,91
2061,507261,150,53,116,150,91
2062,507507,150,53,116,150,91
2063,507753,150,53,116,150,91
2064,507999,150,53,116,150,91
2065,508245,150,53,116,150,91
2066,508492,150,53,116,150,91
2067,508738,150,53,116,150,91
2068,508984,151,53,116,151,91
2069,509230,151,53,116,151,91
2070,509477,151,53,116,151,91
2071,509723,151,53,116,151,91
2072,509969,151,53,116,151,91
2073,510216,152,53,116,152,91
2074,510462,152,53,116,152,91
2075,510708,152,54,116,152,91
2076,510954,152,54,116,152,91
2077,511200,152,54,116,152,91
2078,511447,152,54,116,152,91
2079,511693,153,54,116,153,91
2080,511940,153,54,116,153,91
2081,512187,153,54,117,153,91
2082,512433,153,54,117,153,91
2083,512679,153,54,117,153,91
2084,512925,154,54,117,154,91
2085,513172,154,54,117,154,91
2086,513418,154,54,117,154,91
2087,513664,154,54,117,154,91
2088,513910,154,54,117,154,91
2089,514156,154,54,117,154,91
2090,514403,154,54,117,154,91
2091,514649,155,54,117,155,91
2092,514895,155,54,117,155,91
2093,515142,155,54,117,155,91
2094,515388,155,54,117,155,91
2095,515634,155,54,117,155,91
2096,515880,155,54,117,155,91
2097,516127,155,54,117,155,91
2098,516373,155,54,117,155,91
2099,516619,156,55,117,156,91
2100,516866,156,55,117,156,91
2101,517111,156,55,117,156,91
2102,517357,156,55,117,156,91
2103,517604,156,55,117,156,91
2104,517851,156,55,117,156,91
2105,518097,156,55,117,156,91
2106,518343,156,55,117,156,91
2107,518589,156,55,117,156,91
2108,518836,156,55,117,156,91
2109,519082,156,55,117,156,91
2110,519328,157,55,117,157,91
2111,519574,157,55,117,157,91
2112,519821,157,55,117,157,91
2113,520067,157,55,117,157,91
2114,520313,157,55,117,157,91
2115,520559,157,55,117,157,91
2116,520806,157,55,117,157,91
2117,521052,157,55,117,157,91
2118,521298,157,55,117,157,91
2119,521544,157,55,117,157,91
2120,521791,157,55,117,157,91
2121,522037,157,55,117,157,91
2122,522283,156,56,117,157,91
2123,522529,156,56,117,157,91
2124,522776,156,56,117,157,91
2125,523022,156,56,117,157,91
2126,523268,156,56,117,157,91
2127,523515,156,56,117,157,91
2128,523761,156,56,117,157,91
2129,524007,156,56,117,157,91
2130,524253,156,56,117,157,91
2131,524500,156,56,117,157,91
2132,524746,156,56,117,157,91
2133,524992,156,56,117,157,91
2134,525238,156,56,117,157,91
2135,525485,155,56,117,157,91
2136,525731,155,56,118,157,91
2137,525977,155,56,118,157,91
2138,526223,155,56,118,157,91
2139,526470,155,56,118,157,91
2140,526716,155,56,118,157,91
2141,526962,155,56,118,157,91
2142,527208,155,56,118,157,91
2143,527455,156,56,118,157,91
2144,527701,155,56,118,157,91
2145,527947,155,57,118,157,91
2146,528193,155,57,118,157,91
2147,528440,155,57,118,157,91
2148,528686,155,57,118,157,91
2149,528932,155,57,118,157,91
2150,529178,155,57,118,157,91
2151,529426,155,57,118,157,91
2152,529672,155,57,118,157,91
2153,529918,155,57,118,157,91
2154,530164,155,57,118,157,91
2155,530411,155,57,118,157,91
2156,530657,155,57,118,157,91
2157,530903,155,57,118,157,91
2158,531149,155,57,118,157,91
2159,531396,155,57,118,157,91
2160,531642,155,57,118,157,91
2161,531888,155,57,118,157,91
2162,532135,155,57,118,157,91
2163,532381,155,57,118,157,91
2164,532627,155,57,118,157,91
2165,532873,154,57,118,157,91
2166,533120,155,57,118,157,91
2167,533366,155,57,118,157,91
2168,533612,154,57,118,157,91
2169,533858,155,58,118,157,91
2170,534105,155,58,118,157,91
2171,534351,154,58,118,157,91
2172,534597,154,58,118,157,91
2173,534843,154,58,118,157,91
2174,535090,154,58,118,157,91
2175,535336,154,58,118,157,91
2176,535582,154,58,118,157,91
2177,535828,154,58,118,157,91
2178,536075,154,58,118,157,91
2179,536321,154,58,118,157,91
2180,536567,154,58,118,157,91
2181,536814,153,58,118,157,91
2182,537060,153,58,118,157,91
2183,537306,153,58,118,157,91
2184,537552,153,58,118,157,91
2185,537798,153,58,118,157,91
2186,538044,153,58,118,157,91
2187,538291,153,58,118,157,91
2188,538537,153,58,118,157,91
2189,538783,152,58,118,157,91
2190,539030,152,58,118,157,91
2191,539276,152,58,118,157,91
2192,539522,152,58,118,157,91
2193,539769,152,59,118,157,91
2194,540015,152,59,118,157,91
2195,540261,152,59,118,157,91
2196,540507,152,59,118,157,91
2197,540754,152,59,119,157,91
2198,541000,152,59,119,157,91
2199,541246,152,59,119,157,91
2200,541492,152,59,119,157,91
2201,541739,152,59,119,157,91
2202,541985,152,59,119,157,91
2203,542231,152,59,119,157,91
2204,542477,152,59,119,157,91
2205,542724,152,59,119,157,91
2206,542970,152,59,119,157,91
2207,543216,152,59,119,157,91
2208,543462,151,59,119,157,91
2209,543709,151,59,119,157,91
2210,543955,151,59,119,157,91
2211,544201,151,59,119,157,91
2212,544448,151,59,119,157,91
2213,544694,151,59,119,157,91
2214,544940,151,59,119,157,91
2215,545186,151,59,119,157,91
2216,545433,151,59,119,157,91
2217,545679,151,60,119,157,91
2218,545925,151,60,119,157,91
2219,546171,151,60,119,157,91
2220,546418,151,60,119,157,91
2221,546664,150,60,119,157,91
2222,546911,150,60,119,157,91
2223,547157,150,60,119,157,91
2224,547404,150,60,119,157,91
2225,547650,150,60,119,157,91
2226,547896,150,60,119,157,91
2227,548142,150,60,119,157,91
2228,548388,150,60,119,157,91
2229,548635,151,60,119,157,91
2230,548881,151,60,119,157,91
2231,549127,151,60,119,157,91
2232,549374,150,60,119,157,91
2233,549620,150,60,119,157,91
2234,549866,149,60,119,157,91
2235,550112,149,60,119,157,91
2236,550359,148,60,119,157,91
2237,550605,147,60,119,157,91
2238,550851,147,60,119,157,91
2239,551097,147,60,119,157,91
2240,551344,147,60,119,157,91
2241,551590,145,60,119,157,91
2242,551836,145,61,119,157,91
2243,552082,144,61,119,157,91
2244,552329,143,61,119,157,91
2245,552575,143,61,119,157,91
2246,552821,142,61,119,157,91
2247,553067,142,61,119,157,91
2248,553314,142,61,119,157,91
2249,553560,142,61,119,157,91
2250,553806,141,61,119,157,91
2251,554052,141,61,119,157,91
2252,554299,141,61,119,157,91
2253,554545,141,61,119,157,91
2254,554791,141,61,119,157,91
2255,555038,141,61,119,157,91
2256,555284,141,61,119,157,91
2257,555530,140,61,119,157,91
2258,555776,140,61,119,157,91
2259,556022,140,61,119,157,91
2260,556269,139,61,119,157,91
2261,556515,139,61,119,157,91
2262,556761,139,61,119,157,91
2263,557008,139,61,119,157,91
2264,557254,139,61,119,157,91
2265,557500,139,61,119,157,91
2266,557746,138,61,119,157,91
2267,557993,138,61,119,157,91
2268,558239,137,61,119,157,91
2269,558485,137,61,119,157,91
2270,558731,136,62,119,157,91
2271,558978,136,62,119,157,91
2272,559224,136,62,119,157,91
2273,559470,136,62,119,157,91
2274,559716,136,62,119,157,91
2275,559963,137,62,119,157,91
2276,560209,137,62,119,157,91
2277,560455,137,62,119,157,91
2278,560701,137,62,119,157,91
2279,560948,137,62,119,157,91
2280,561194,137,62,119,157,91
2281,561440,137,62,119,157,91
2282,561687,137,62,119,157,91
2283,561933,137,62,119,157,91
2284,562179,137,62,119,157,91
2285,562425,137,62,119,157,91
2286,562672,136,62,120,157,91
2287,562918,136,62,120,157,91
2288,563164,136,62,120,157,91
2289,563410,136,62,120,157,91
2290,563657,136,62,120,157,91
2291,563903,136,62,120,157,91
2292,564149,136,62,120,157,91
2293,564396,136,62,120,157,91
2294,564643,136,62,120,157,91
2295,564889,136,62,120,157,91
2296,565135,137,62,120,157,91
2297,565382,137,62,120,157,91
2298,565628,137,62,120,157,91
2299,565874,137,63,120,157,91
2300,566120,138,63,120,157,91
2301,566366,139,63,120,157,91
2302,566613,139,63,120,157,91
2303,566858,139,63,120,157,91
2304,567105,139,63,120,157,91
2305,567352,140,63,120,157,91
2306,567598,140,63,120,157,91
2307,567844,140,63,120,157,91
2308,568090,139,63,120,157,91
2309,568336,139,63,120,157,91
2310,568583,140,63,120,157,91
2311,568829,140,63,120,157,91
2312,569075,139,63,120,157,91
2313,569322,139,63,120,157,91
2314,569568,139,63,120,157,91
2315,569814,138,63,120,157,91
2316,570060,138,63,120,157,91
2317,570307,137,63,120,157,91
2318,570553,137,63,120,157,91
2319,570799,137,63,120,157,91
2320,571045,137,63,120,157,91
2321,571292,137,63,120,157,91
2322,571538,137,63,120,157,91
2323,571784,137,63,120,157,91
2324,572030,137,63,120,157,91
2325,572277,137,63,120,157,91
2326,572523,138,63,120,157,91
2327,572769,138,63,120,157,91
2328,573015,138,64,120,157,91
2329,573262,138,64,120,157,91
2330,573508,138,64,120,157,91
2331,573754,137,64,120,157,91
2332,574000,137,64,120,157,91
2333,574247,136,64,120,157,91
2334,574493,136,64,120,157,91
2335,574739,136,64,120,157,91
2336,574986,136,64,120,157,91
2337,575232,135,64,120,157,91
2338,575478,135,64,120,157,91
2339,575724,135,64,120,157,91
2340,575970,135,64,120,157,91
2341,576217,134,64,120,157,91
2342,576463,135,64,120,157,91
2343,576709,135,64,120,157,91
2344,576956,135,64,120,157,91
2345,577202,135,64,120,157,91
2346,577448,135,64,120,157,91
2347,577694,135,64,120,157,91
2348,577941,136,64,120,157,91
2349,578187,136,64,120,157,91
2350,578433,136,64,120,157,91
2351,578679,136,64,120,157,91
2352,578925,135,64,120,157,91
2353,579172,135,64,120,157,91
2354,579418,135,64,120,157,91
2355,579664,135,64,120,157,91
2356,579911,135,64,120,157,91
2357,580157,135,65,120,157,91
2358,580403,135,65,120,157,91
2359,580649,135,65,120,157,91
2360,580896,134,65,120,157,91
2361,581142,134,65,120,157,91
2362,581388,134,65,120,157,91
2363,581634,134,65,120,157,91
2364,581882,135,65,120,157,91
2365,582128,135,65,120,157,91
2366,582374,135,65,120,157,91
2367,582621,136,65,120,157,91
2368,582867,136,65,120,157,91
2369,583113,136,65,120,157,91
2370,583359,136,65,120,157,91
2371,583605,136,65,120,157,91
2372,583852,137,65,120,157,91
2373,584098,137,65,120,157,91
2374,584344,137,65,120,157,91
2375,584591,137,65,120,157,91
2376,584837,137,65,120,157,91
2377,585083,137,65,120,157,91
2378,585329,137,65,120,157,91
2379,585576,137,65,120,157,91
2380,585822,137,65,120,157,91
2381,586068,137,65,120,157,91
2382,586314,137,65,120,157,91
2383,586561,138,65,120,157,91
2384,586807,138,65,120,157,91
2385,587053,138,65,120,157,91
2386,587299,138,66,120,157,91
2387,587546,138,66,120,157,91
2388,587792,138,66,120,157,91
2389,588038,138,66,120,157,91
2390,588284,138,66,120,157,91
2391,588531,138,66,120,157,91
2392,588777,139,66,120,157,91
2393,589023,139,66,120,157,91
2394,589269,138,66,120,157,91
2395,589516,138,66,120,157,91
2396,589762,138,66,120,157,91
2397,590008,138,66,120,157,91
2398,590254,138,66,120,157,91
2399,590501,137,66,120,157,91
2400,590747,137,66,120,157,91
2401,590993,137,66,120,157,91
2402,591239,137,66,120,157,91
2403,591486,137,66,120,157,91
2404,591731,137,66,120,157,91
2405,591978,138,66,120,157,91
2406,592225,138,66,120,157,91
2407,592471,138,66,120,157,91
2408,592717,138,66,120,157,91
2409,592963,138,66,120,157,91
2410,593209,138,66,120,157,91
2411,593455,138,66,120,157,91
2412,593702,138,66,120,157,91
2413,593948,139,66,120,157,91
2414,594195,139,66,120,157,91
2415,594441,139,67,120,157,91
2416,594687,139,67,120,157,91
2417,594933,139,67,120,157,91
2418,595180,139,67,120,157,91
2419,595426,139,67,120,157,91
2420,595672,139,67,120,157,91
2421,595918,139,67,120,157,91
2422,596165,140,67,120,157,91
2423,596411,140,67,120,157,91
2424,596657,140,67,120,157,91
2425,596903,140,67,120,157,91
2426,597150,140,67,120,157,91
2427,597396,140,67,120,157,91
2428,597642,140,67,121,157,91
2429,597888,140,67,121,157,91
2430,598135,140,67,121,157,91
2431,598381,140,67,121,157,91
2432,598627,140,67,121,157,91
2433,598873,140,67,121,157,91
2434,599120,141,67,121,157,91
2435,599367,141,67,121,157,91
2436,599613,141,67,121,157,91
2437,599860,141,67,121,157,91
2438,600106,141,67,121,157,91
2439,600352,142,67,121,157,91
2440,600598,142,67,121,157,91
2441,600845,142,67,121,157,91
2442,601091,142,68,121,157,91
2443,601337,142,68,121,157,91
2444,601583,143,68,121,157,91
2445,601830,144,68,121,157,91
2446,602076,144,68,121,157,91
2447,602322,144,68,121,157,91
2448,602568,144,68,121,157,91
2449,602814,144,68,121,157,91
2450,603061,145,68,121,157,91
2451,603307,145,68,121,157,91
2452,603553,145,68,121,157,91
2453,603800,145,68,121,157,91
2454,604046,146,68,121,157,91
2455,604292,145,68,121,157,91
2456,604539,145,68,121,157,91
2457,604785,145,68,121,157,91
2458,605031,145,68,121,157,91
2459,605277,145,68,121,157,91
2460,605523,145,68,121,157,91
2461,605770,145,68,121,157,91
2462,606016,145,68,121,157,91
2463,606262,145,68,121,157,91
2464,606509,145,68,121,157,91
2465,606755,145,68,121,157,91
2466,607001,145,68,121,157,91
2467,607247,144,68,121,157,91
2468,607494,144,68,121,157,91
2469,607740,145,69,121,157,91
2470,607986,145,69,121,157,91
2471,608232,145,69,121,157,91
2472,608479,145,69,121,157,91
2473,608725,145,69,121,157,91
2474,608971,145,69,121,157,91
2475,609217,145,69,121,157,91
2476,609463,145,69,121,157,91
2477,609710,145,69,121,157,91
2478,609956,145,69,121,157,91
2479,610202,145,69,121,157,91
2480,610449,145,69,121,157,91
2481,610695,145,69,121,157,91
2482,610941,144,69,121,157,91
2483,611187,144,69,121,157,91
2484,611434,145,69,121,157,91
2485,611680,144,69,121,157,91
2486,611926,144,69,121,157,91
2487,612173,144,69,121,157,91
2488,612419,144,69,121,157,91
2489,612665,144,69,121,157,91
2490,612911,144,69,121,157,91
2491,613158,144,69,121,157,91
2492,613404,144,69,121,157,91
2493,613650,144,69,121,157,91
2494,613896,144,69,121,157,91
2495,614143,144,70,121,157,91
2496,614389,144,70,121,157,91
2497,614635,144,70,121,157,91
2498,614881,144,70,121,157,91
2499,615128,144,70,121,157,91
2500,615374,144,70,121,157,91
2501,615620,145,70,121,157,91
2502,615866,145,70,121,157,91
2503,616113,145,70,121,157,91
2504,616359,145,70,121,157,91
2505,616605,145,70,121,157,91
2506,616852,145,70,121,157,91
2507,617099,145,70,121,157,91
2508,617345,145,70,121,157,91
2509,617591,145,70,121,157,91
2510,617837,145,70,121,157,91
2511,618084,146,70,121,157,91
2512,618330,146,70,121,157,91
2513,618576,146,70,121,157,91
2514,618822,146,70,121,157,91
2515,619069,146,70,121,157,91
2516,619315,146,70,121,157,91
2517,619561,147,70,121,157,91
2518,619807,147,70,121,157,91
2519,620054,147,70,121,157,91
2520,620300,147,70,121,157,91
2521,620546,147,71,121,157,91
2522,620792,148,71,121,157,91
2523,621039,148,71,121,157,91
2524,621285,148,71,121,157,91
2525,621531,148,71,121,157,91
2526,621778,148,71,121,157,91
2527,622024,148,71,121,157,91
2528,622270,148,71,121,157,91
2529,622516,149,71,121,157,91
2530,622763,149,71,121,157,91
2531,623009,149,71,121,157,91
2532,623255,149,71,121,157,91
2533,623501,150,71,121,157,91
2534,623748,150,71,122,157,91
2535,623994,150,71,122,157,91
2536,624240,150,71,122,157,91
2537,624486,150,71,122,157,91
2538,624733,150,71,122,157,91
2539,624979,150,71,122,157,91
2540,625225,150,71,122,157,91
2541,625471,151,71,122,157,91
2542,625718,151,71,122,157,91
2543,625963,151,71,122,157,91
2544,626210,151,71,122,157,91
2545,626456,151,71,122,157,91
2546,626703,151,72,122,157,91
2547,626949,151,72,122,157,91
2548,627195,151,72,122,157,91
2549,627441,152,72,122,157,91
2550,627688,152,72,122,157,91
2551,627934,152,72,122,157,91
2552,628180,152,72,122,157,91
2553,628426,152,72,122,157,91
2554,628673,152,72,122,157,91
2555,628919,152,72,122,157,91
2556,629165,152,72,122,157,91
2557,629412,152,72,122,157,91
2558,629658,152,72,122,157,91
2559,629904,152,72,122,157,91
2560,630150,153,72,122,157,91
2561,630397,153,72,122,157,91
2562,630643,153,72,122,157,91
2563,630889,153,72,122,157,91
2564,631135,153,72,122,157,91
2565,631381,153,72,122,157,91
2566,631628,153,72,122,157,91
2567,631874,153,72,122,157,91
2568,632120,153,72,122,157,91
2569,632367,153,72,122,157,91
2570,632613,153,73,122,157,91
2571,632859,154,73,122,157,91
2572,633105,154,73,122,157,91
2573,633352,154,73,122,157,91
2574,633598,154,73,122,157,91
2575,633844,154,73,122,157,91
2576,634090,153,73,122,157,91
2577,634338,153,73,122,157,91
2578,634584,154,73,122,157,91
2579,634830,154,73,122,157,91
2580,635076,154,73,122,157,91
2581,635323,154,73,122,157,91
2582,635569,154,73,122,157,91
2583,635815,154,73,122,157,91
2584,636061,154,73,122,157,91
2585,636308,154,73,122,157,91
2586,636554,153,73,122,157,91
2587,636800,153,73,122,157,91
2588,637047,153,73,122,157,91
2589,637293,153,73,122,157,91
2590,637539,153,73,122,157,91
2591,637785,153,73,122,157,91
2592,638032,153,73,122,157,91
2593,638278,153,73,122,157,91
2594,638524,154,74,122,157,91
2595,638770,153,74,122,157,91
2596,639017,153,74,122,157,91
2597,639263,153,74,122,157,91
2598,639509,153,74,122,157,91
2599,639755,153,74,122,157,91
2600,640002,153,74,122,157,91
2601,640248,154,74,122,157,91
2602,640494,154,74,122,157,91
2603,640740,154,74,122,157,91
2604,640987,154,74,122,157,91
2605,641233,153,74,122,157,91
2606,641479,154,74,122,157,91
2607,641726,154,74,122,157,91
2608,641972,154,74,122,157,91
2609,642218,154,74,122,157,91
2610,642464,154,74,122,157,91
2611,642710,154,74,122,157,91
2612,642957,154,74,122,157,91
2613,643203,154,74,122,157,91
2614,643449,154,74,122,157,91
2615,643696,154,74,122,157,91
2616,643942,154,74,122,157,91
2617,644188,154,74,122,157,91
2618,644434,154,75,122,157,91
2619,644681,155,75,123,157,91
2620,644927,155,75,123,157,91
2621,645173,155,75,123,157,91
2622,645419,155,75,123,157,91
2623,645666,155,75,123,157,91
2624,645912,155,75,123,157,91
2625,646158,155,75,123,157,91
2626,646404,155,75,123,157,91
2627,646651,155,75,123,157,91
2628,646897,155,75,123,157,91
2629,647143,155,75,123,157,91
2630,647389,155,75,123,157,91
2631,647636,156,75,123,157,91
2632,647882,156,75,123,157,91
2633,648128,156,75,123,157,91
2634,648374,155,75,123,157,91
2635,648621,155,75,123,157,91
2636,648867,155,75,123,157,91
2637,649113,155,75,123,157,91
2638,649360,154,75,123,157,91
2639,649606,154,75,123,157,91
2640,649852,154,75,123,157,91
2641,650098,153,75,123,157,91
2642,650345,152,76,123,157,91
2643,650591,152,76,123,157,91
2644,650837,151,76,123,157,91
2645,651083,151,76,123,157,91
2646,651330,150,76,123,157,91
2647,651576,150,76,123,157,91
2648,651823,150,76,123,157,91
2649,652069,149,76,123,157,91
2650,652316,149,76,123,157,91
2651,652562,148,76,123,157,91
2652,652808,148,76,123,157,91
2653,653054,148,76,123,157,91
2654,653301,147,76,123,157,91
2655,653547,147,76,123,157,91
2656,653793,147,76,123,157,91
2657,654039,147,76,123,157,91
2658,654286,147,76,123,157,91
2659,654532,147,76,123,157,91
2660,654778,147,76,123,157,91
2661,655024,147,76,123,157,91
2662,655271,147,76,123,157,91
2663,655517,147,76,123,157,91
2664,655763,147,76,123,157,91
2665,656009,147,76,123,157,91
2666,656256,147,76,123,157,91
2667,656502,147,77,123,157,91
2668,656748,147,77,123,157,91
2669,656995,147,77,123,157,91
2670,657241,147,77,123,157,91
2671,657487,147,77,123,157,91
2672,657733,147,77,123,157,91
2673,657979,147,77,123,157,91
2674,658226,147,77,123,157,91
2675,658472,147,77,123,157,91
2676,658718,147,77,123,157,91
2677,658965,146,77,123,157,91
2678,659211,146,77,123,157,91
2679,659457,147,77,123,157,91
2680,659703,147,77,123,157,91
2681,659950,146,77,123,157,91
2682,660196,146,77,123,157,91
2683,660442,146,77,123,157,91
2684,660688,146,77,123,157,91
2685,660935,146,77,123,157,91
2686,661181,147,77,123,157,91
2687,661427,147,77,123,157,91
2688,661673,147,77,123,157,91
2689,661920,148,77,123,157,91
2690,662165,148,77,123,157,91
2691,662412,148,77,123,157,91
2692,662658,148,77,123,157,91
2693,662905,148,78,123,157,91
2694,663151,148,78,123,157,91
2695,663397,148,78,123,157,91
2696,663643,148,78,123,157,91
2697,663890,148,78,123,157,91
2698,664136,148,78,123,157,91
2699,664382,148,78,123,157,91
2700,664628,148,78,123,157,91
2701,664875,148,78,123,157,91
2702,665121,148,78,123,157,91
2703,665367,148,78,123,157,91
2704,665613,148,78,123,157,91
2705,665860,148,78,123,157,91
2706,666106,148,78,123,157,91
2707,666352,148,78,123,157,91
2708,666598,148,78,123,157,91
2709,666844,148,78,123,157,91
2710,667091,148,78,123,157,91
2711,667337,148,78,123,157,91
2712,667584,148,78,123,157,91
2713,667830,148,78,123,157,91
2714,668076,148,78,123,157,91
2715,668322,148,78,123,157,91
2716,668569,148,78,123,157,91
2717,668815,148,78,123,157,91
2718,669061,148,79,123,157,91
2719,669308,148,79,123,157,91
2720,669555,148,79,123,157,91
2721,669801,148,79,123,157,91
2722,670047,148,79,123,157,91
2723,670293,148,79,124,157,91
2724,670539,148,79,124,157,91
2725,670786,161,79,124,161,91
2726,671032,161,79,124,161,91
2727,671278,161,79,124,161,91
2728,671525,161,79,124,161,91
2729,671771,161,79,124,161,91
2730,672017,161,79,124,161,91
2731,672263,161,79,124,161,91
2732,672510,161,79,124,161,91
2733,672756,161,79,124,161,91
2734,673002,161,79,124,161,91
2735,673248,159,79,124,161,91
2736,673495,159,79,124,161,91
2737,673741,157,79,124,161,91
2738,673987,157,79,124,161,91
2739,674233,156,79,124,161,91
