158,117472,75,4,79,87,74
159,117718,75,4,79,87,74
160,117965,75,4,79,87,74
161,118211,75,4,79,87,74
162,118457,75,4,79,87,74
163,118703,75,4,79,87,74
164,118949,75,4,79,87,74
165,119196,75,4,79,87,74
166,119442,75,4,79,87,74
167,119689,75,4,79,87,74
168,119935,74,4,79,87,74
169,120181,74,4,79,87,74
170,120427,74,4,78,87,74
171,120674,74,4,78,87,74
172,120919,74,4,78,87,74
173,121166,74,4,78,87,74
174,121412,74,4,78,87,74
175,121658,74,4,78,87,74
176,121905,74,4,78,87,74
177,122151,74,4,78,87,74
178,122397,74,4,78,87,74
179,122644,74,4,78,87,74
180,122889,74,4,78,87,74
181,123136,74,4,78,87,74
182,123382,74,4,78,87,74
183,123629,74,4,78,87,74
184,123874,74,4,78,87,74
185,124121,74,4,78,87,74
186,124367,74,4,78,87,74
187,124613,74,4,78,87,74
188,124859,74,4,78,87,74
189,125106,74,4,78,87,74
190,125352,74,4,78,87,74
191,125598,74,4,78,87,74
192,125845,74,4,78,87,74
193,126091,73,4,78,87,73
194,126337,73,4,78,87,73
195,126583,73,4,78,87,73
196,126830,73,4,78,87,73
197,127076,73,4,78,87,73
198,127323,73,4,78,87,73
199,127568,73,4,78,87,73
200,127816,73,4,78,87,73
201,128062,73,4,78,87,73
202,128308,73,4,78,87,73
203,128554,73,4,78,87,73
204,128801,74,4,78,87,73
205,129047,74,4,78,87,73
206,129294,74,4,78,87,73
207,129539,74,4,78,87,73
208,129786,74,4,78,87,73
209,130032,74,4,78,87,73
210,130278,74,4,77,87,73
211,130524,74,4,77,87,73
212,130771,74,4,77,87,73
213,131017,74,4,77,87,73
214,131264,74,4,77,87,73
215,131509,74,4,77,87,73
216,131756,74,4,77,87,73
217,132002,74,4,77,87,73
218,132248,74,4,77,87,73
219,132494,74,4,77,87,73
220,132741,74,4,77,87,73
221,132987,74,4,77,87,73
222,133233,74,4,77,87,73
223,133479,74,4,77,87,73
224,134466,74,4,77,87,73
225,134711,74,4,77,87,73
226,134957,74,4,77,87,73
227,135203,74,4,77,87,73
228,135450,74,4,77,87,73
229,135696,74,4,77,87,73
230,135942,74,4,77,87,73
231,136189,74,4,77,87,73
232,136435,74,4,77,87,73
233,136681,74,4,77,87,73
234,136928,74,4,77,87,73
235,137174,74,4,77,87,73
236,137420,74,4,77,87,73
237,137666,76,4,77,87,73
238,137913,76,4,77,87,73
239,138159,77,4,77,87,73
240,138405,77,4,77,87,73
241,138651,77,4,77,87,73
242,138898,79,4,77,87,73
243,139144,79,5,77,87,73
244,139390,79,5,77,87,73
245,139636,79,5,77,87,73
246,139883,80,5,77,87,73
247,140129,80,5,77,87,73
248,140375,80,5,77,87,73
249,140621,80,5,77,87,73
250,140868,80,5,77,87,73
251,141114,80,5,77,87,73
252,141360,80,5,77,87,73
253,141607,81,5,77,87,73
254,141853,81,5,77,87,73
255,142098,81,5,77,87,73
256,142345,81,5,77,87,73
257,142591,81,5,77,87,73
258,142838,92,5,77,92,73
259,143084,92,5,77,92,73
260,143330,107,5,77,107,73
261,143577,107,5,78,107,73
262,143823,107,5,78,107,73
263,144069,107,5,78,107,73
264,144315,107,5,78,107,73
265,144562,107,5,78,107,73
266,144808,107,5,78,107,73
267,145054,107,5,78,107,73
268,145301,107,5,78,107,73
269,145548,107,5,78,107,73
270,145794,107,5,78,107,73
271,146040,107,5,79,107,73
272,146286,107,5,79,107,73
273,146533,106,5,79,107,73
274,146779,106,5,79,107,73
275,147025,106,5,79,107,73
276,147271,105,5,79,107,73
277,147518,105,5,79,107,73
278,147764,104,5,79,107,73
279,148010,104,5,79,107,73
280,148256,104,5,79,107,73
281,148503,104,5,80,107,73
282,148749,104,5,80,107,73
283,148995,104,5,80,107,73
284,149242,102,5,80,107,73
285,149488,102,5,80,107,73
286,149734,102,5,80,107,73
287,149980,99,5,80,107,73
288,150226,99,5,80,107,73
289,150473,99,5,80,107,73
290,150719,99,5,80,107,73
291,150965,99,5,80,107,73
292,151211,99,5,80,107,73
293,151458,99,5,80,107,73
294,151704,99,5,80,107,73
295,151950,99,5,80,107,73
296,152197,99,5,81,107,73
297,152443,96,5,81,107,73
298,152689,96,5,81,107,73
299,152935,96,5,81,107,73
300,153181,96,5,81,107,73
301,153428,92,5,81,107,73
302,153674,92,6,81,107,73
303,153920,92,6,81,107,73
304,154167,89,6,81,107,73
305,154413,89,6,81,107,73
306,154659,89,6,81,107,73
307,154905,89,6,81,107,73
308,155152,86,6,81,107,73
309,155398,86,6,81,107,73
310,155644,86,6,81,107,73
311,155890,86,6,81,107,73
312,156137,83,6,81,107,73
313,160080,83,6,81,107,73
314,160088,76,6,81,107,73
315,160323,76,6,81,107,73
316,160569,76,6,81,107,73
317,160816,76,6,81,107,73
318,161062,76,6,81,107,73
319,161308,75,6,81,107,73
320,161554,75,6,81,107,73
321,161801,75,6,81,107,73
322,162047,75,6,81,107,73
323,162293,75,6,81,107,73
324,162539,75,6,81,107,73
325,162787,75,6,81,107,73
326,163033,74,6,81,107,73
327,163279,74,6,81,107,73
328,163525,74,6,81,107,73
329,163772,74,6,81,107,73
330,164018,74,6,81,107,73
331,164264,74,6,81,107,73
332,164510,75,6,81,107,73
333,164757,75,6,81,107,73
334,165003,75,6,81,107,73
335,165249,75,6,81,107,73
336,165495,75,6,81,107,73
337,165742,75,6,81,107,73
338,165988,75,6,81,107,73
339,166234,74,6,81,107,73
340,166481,74,6,80,107,73
341,166727,74,6,80,107,73
342,166973,74,6,80,107,73
343,167219,74,6,80,107,73
344,167465,74,6,80,107,73
345,167712,75,6,80,107,73
346,167958,75,6,80,107,73
347,168204,75,6,80,107,73
348,168451,75,6,80,107,73
349,168697,75,6,80,107,73
350,168943,75,6,80,107,73
351,169189,75,6,80,107,73
352,169435,75,6,80,107,73
353,169682,75,6,80,107,73
354,169928,75,6,80,107,73
355,170174,75,6,80,107,73
356,170421,75,6,80,107,73
357,170667,75,6,80,107,73
358,170913,75,6,80,107,73
359,171159,75,6,80,107,73
360,171406,75,6,80,107,73
361,171652,76,6,80,107,73
362,171898,76,6,80,107,73
363,172144,76,6,80,107,73
364,172391,76,6,80,107,73
365,172637,76,6,80,107,73
366,172883,76,6,80,107,73
367,173129,76,6,80,107,73
368,173376,75,6,80,107,73
369,173622,75,6,80,107,73
370,173868,75,6,80,107,73
371,174114,75,6,80,107,73
372,174361,75,6,80,107,73
373,174607,75,6,80,107,73
374,174853,75,6,80,107,73
375,175099,75,6,80,107,73
376,175346,75,6,80,107,73
377,175592,75,6,80,107,73
378,175838,74,6,80,107,73
379,176084,74,6,80,107,73
380,176331,74,6,80,107,73
381,176577,74,6,80,107,73
382,176823,74,6,80,107,73
383,177069,74,6,80,107,73
384,177316,74,6,80,107,73
385,177562,74,6,80,107,73
386,177808,74,6,80,107,73
387,178055,74,6,80,107,73
388,178301,74,6,80,107,73
389,178547,74,6,80,107,73
390,178793,74,6,80,107,73
391,179040,74,6,80,107,73
392,179286,74,6,80,107,73
393,179532,74,6,80,107,73
394,179778,73,6,80,107,73
395,180025,73,6,80,107,73
396,180272,73,6,80,107,73
397,180518,73,6,80,107,73
398,180764,74,6,80,107,73
399,181011,74,6,80,107,73
400,181257,74,6,80,107,73
401,181503,73,6,80,107,73
402,181749,73,6,79,107,73
403,181996,73,6,79,107,73
404,182242,73,6,79,107,73
405,182488,73,6,79,107,73
406,182734,73,6,79,107,73
407,182981,74,6,79,107,73
408,183227,74,6,79,107,73
409,183473,74,6,79,107,73
410,183719,74,7,79,107,73
411,183966,74,7,79,107,73
412,184212,74,7,79,107,73
413,184458,74,7,79,107,73
414,184705,73,7,79,107,73
415,184951,73,7,79,107,73
416,185197,73,7,79,107,73
417,185443,74,7,79,107,73
418,185690,74,7,79,107,73
419,185936,74,7,79,107,73
420,186182,74,7,79,107,73
421,186428,74,7,79,107,73
422,186675,74,7,79,107,73
423,186921,74,7,79,107,73
424,187167,74,7,79,107,73
425,187413,74,7,79,107,73
426,187660,74,7,79,107,73
427,187906,73,7,79,107,73
428,188152,73,7,79,107,73
429,188398,73,7,79,107,73
430,188645,74,7,79,107,73
431,188891,74,7,79,107,73
432,189137,74,7,79,107,73
433,189383,74,7,79,107,73
434,189630,74,7,79,107,73
435,189876,74,7,79,107,73
436,190122,75,7,79,107,73
437,190368,75,7,79,107,73
438,190615,75,7,79,107,73
439,190861,75,7,79,107,73
440,191107,75,7,79,107,73
441,191353,75,7,79,107,73
442,191600,75,7,79,107,73
443,191846,75,7,79,107,73
444,192092,75,7,79,107,73
445,192339,75,7,79,107,73
446,192585,74,7,79,107,73
447,192831,74,7,79,107,73
448,193077,74,7,79,107,73
449,193324,74,7,79,107,73
450,193570,74,7,79,107,73
451,193816,74,7,79,107,73
452,194062,74,7,79,107,73
453,194309,73,7,79,107,73
454,194555,73,7,79,107,73
455,194801,73,7,79,107,73
456,195047,73,7,79,107,73
457,195294,73,7,79,107,73
458,195540,73,7,79,107,73
459,195786,73,7,79,107,73
460,196032,73,7,79,107,73
461,196279,73,7,79,107,73
462,196525,73,7,79,107,73
463,196771,73,7,79,107,73
464,197017,73,7,79,107,73
465,197264,73,7,79,107,73
466,197510,73,7,79,107,73
467,197757,72,7,79,107,72
468,198003,72,7,79,107,72
469,198250,72,7,79,107,72
470,198496,72,7,79,107,72
471,198742,72,7,79,107,72
472,198988,72,7,79,107,72
473,199235,72,7,79,107,72
474,199481,72,7,79,107,72
475,199727,72,7,79,107,72
476,199974,72,7,78,107,72
477,200220,71,7,78,107,71
478,200466,71,7,78,107,71
479,200712,71,7,78,107,71
480,200958,71,7,78,107,71
481,201205,71,7,78,107,71
482,201451,71,7,78,107,71
483,201697,71,7,78,107,71
484,201943,71,7,78,107,71
485,202190,71,7,78,107,71
486,202436,71,7,78,107,71
487,202682,71,7,78,107,71
488,202929,71,7,78,107,71
489,203175,71,7,78,107,71
490,203421,71,7,78,107,71
491,203667,71,7,78,107,71
492,203914,71,7,78,107,71
493,204160,71,7,78,107,71
494,204406,70,7,78,107,70
495,204652,70,7,78,107,70
496,204899,70,7,78,107,70
497,205145,70,7,78,107,70
498,205391,71,7,78,107,70
499,205637,71,7,78,107,70
500,205884,71,7,78,107,70
501,206130,71,7,78,107,70
502,206376,71,7,78,107,70
503,206622,71,7,78,107,70
504,206869,71,7,78,107,70
505,207115,71,7,78,107,70
506,207361,71,7,78,107,70
507,207607,71,7,78,107,70
508,207854,71,7,78,107,70
509,208100,71,7,78,107,70
510,208548,71,7,78,107,70
511,208592,71,7,78,107,70
512,208839,71,7,78,107,70
513,209085,71,7,78,107,70
514,209331,71,7,78,107,70
515,209578,71,7,78,107,70
516,209824,71,7,78,107,70
517,210070,71,7,78,107,70
518,210316,71,7,78,107,70
519,210562,71,7,78,107,70
520,210809,71,7,78,107,70
521,211055,71,7,78,107,70
522,211301,71,7,78,107,70
523,211547,71,7,78,107,70
524,211794,71,7,78,107,70
525,212040,71,7,78,107,70
526,212286,71,7,78,107,70
527,212533,71,7,78,107,70
528,212779,71,7,78,107,70
529,213025,71,7,78,107,70
530,213272,71,7,78,107,70
531,213518,71,7,78,107,70
532,213764,71,7,78,107,70
533,214010,71,7,78,107,70
534,214256,71,7,78,107,70
535,214503,72,7,78,107,70
536,214749,72,7,78,107,70
537,214995,72,7,78,107,70
538,215242,72,7,78,107,70
539,215489,72,7,78,107,70
540,215735,72,7,78,107,70
541,215981,72,7,78,107,70
542,216227,72,7,78,107,70
543,216474,72,7,78,107,70
544,216720,72,7,78,107,70
545,216966,72,7,77,107,70
546,217213,72,7,77,107,70
547,217459,72,7,77,107,70
548,217705,72,7,77,107,70
549,217951,72,7,77,107,70
550,218198,72,7,77,107,70
551,218444,72,7,77,107,70
552,218690,72,7,77,107,70
553,218936,72,7,77,107,70
554,219183,72,7,77,107,70
555,219429,72,7,77,107,70
556,219675,72,7,77,107,70
557,219921,72,7,77,107,70
558,220168,72,7,77,107,70
559,220414,72,7,77,107,70
560,220660,72,7,77,107,70
561,220906,72,7,77,107,70
562,221152,72,7,77,107,70
563,221399,72,7,77,107,70
564,221645,72,7,77,107,70
565,221891,72,7,77,107,70
566,222138,72,7,77,107,70
567,222384,72,7,77,107,70
568,222630,72,7,77,107,70
569,222876,72,7,77,107,70
570,223123,72,7,77,107,70
571,223369,72,8,77,107,70
572,223615,72,8,77,107,70
573,223861,72,8,77,107,70
574,224108,72,8,77,107,70
575,224354,72,8,77,107,70
576,224600,72,8,77,107,70
577,224846,72,8,77,107,70
578,225093,72,8,77,107,70
579,225339,72,8,77,107,70
580,225585,72,8,77,107,70
581,225831,72,8,77,107,70
582,226078,72,8,77,107,70
583,226324,72,8,77,107,70
584,226570,72,8,77,107,70
585,226817,72,8,77,107,70
586,227063,72,8,77,107,70
587,227309,72,8,77,107,70
588,227555,72,8,77,107,70
589,227801,72,8,77,107,70
590,228048,72,8,77,107,70
591,228294,72,8,77,107,70
592,228540,72,8,77,107,70
593,228787,72,8,77,107,70
594,229033,72,8,77,107,70
595,229279,73,8,77,107,70
596,229525,73,8,77,107,70
597,229772,73,8,77,107,70
598,230017,73,8,77,107,70
599,230264,73,8,77,107,70
600,230510,73,8,77,107,70
601,230757,73,8,77,107,70
602,231003,73,8,77,107,70
603,231249,73,8,77,107,70
604,231495,73,8,77,107,70
605,231742,73,8,77,107,70
606,231988,73,8,77,107,70
607,232234,73,8,77,107,70
608,232480,73,8,77,107,70
609,232728,73,8,77,107,70
610,232974,73,8,77,107,70
611,233220,73,8,77,107,70
612,233466,73,8,77,107,70
613,233713,73,8,77,107,70
614,233959,73,8,77,107,70
615,234205,73,8,77,107,70
616,234451,73,8,77,107,70
617,234698,73,8,77,107,70
618,234944,73,8,77,107,70
619,235190,73,8,77,107,70
620,235437,73,8,77,107,70
621,235683,73,8,77,107,70
622,235929,73,8,77,107,70
623,236175,73,8,77,107,70
624,236422,73,8,77,107,70
625,236668,72,8,77,107,70
626,236914,72,8,77,107,70
627,237160,72,8,77,107,70
628,237407,72,8,77,107,70
629,237653,72,8,77,107,70
630,237899,72,8,77,107,70
631,238145,72,8,77,107,70
632,238392,72,8,77,107,70
633,238638,72,8,77,107,70
634,238884,72,8,77,107,70
635,239130,72,8,77,107,70
636,239377,72,8,77,107,70
637,239622,72,8,77,107,70
638,239869,72,8,77,107,70
639,240115,72,8,77,107,70
640,240362,72,8,77,107,70
641,240608,72,8,77,107,70
642,240854,71,8,77,107,70
643,241100,71,8,77,107,70
644,241347,71,8,77,107,70
645,241593,72,8,77,107,70
646,241839,72,8,77,107,70
647,242086,72,8,77,107,70
648,242332,72,8,77,107,70
649,242578,72,8,77,107,70
650,242824,72,8,77,107,70
651,243071,72,8,77,107,70
652,243317,72,8,77,107,70
653,243563,72,8,77,107,70
654,243809,72,8,77,107,70
655,244056,72,8,77,107,70
656,244302,71,8,77,107,70
657,244548,71,8,77,107,70
658,244794,71,8,77,107,70
659,245041,72,8,76,107,70
660,245287,72,8,76,107,70
661,245533,72,8,76,107,70
662,245780,72,8,76,107,70
663,246026,72,8,76,107,70
664,246272,72,8,76,107,70
665,246518,72,8,76,107,70
666,246764,72,8,76,107,70
667,247011,72,8,76,107,70
668,247257,72,8,76,107,70
669,247503,72,8,76,107,70
670,247749,72,8,76,107,70
671,247996,72,8,76,107,70
672,248242,72,8,76,107,70
673,248488,72,8,76,107,70
674,248735,72,8,76,107,70
675,248981,72,8,76,107,70
676,249227,72,8,76,107,70
677,249473,72,8,76,107,70
678,249719,72,8,76,107,70
679,249966,73,8,76,107,70
680,250213,73,8,76,107,70
681,250459,73,8,76,107,70
682,250706,73,8,76,107,70
683,250952,73,8,76,107,70
684,251198,73,8,76,107,70
685,251444,74,8,76,107,70
686,251691,74,8,76,107,70
687,251936,74,8,76,107,70
688,252183,74,8,76,107,70
689,252429,74,8,76,107,70
690,252676,74,8,76,107,70
691,252922,74,8,76,107,70
692,253168,74,8,76,107,70
693,253414,74,8,76,107,70
694,253661,74,8,76,107,70
695,253907,74,8,76,107,70
696,254153,74,8,76,107,70
697,254399,74,8,76,107,70
698,254646,74,8,76,107,70
699,254892,74,8,76,107,70
700,255138,74,8,76,107,70
701,255384,74,8,76,107,70
702,255631,74,8,76,107,70
703,255877,74,8,76,107,70
704,256123,74,8,76,107,70
705,256369,73,8,76,107,70
706,256616,73,8,76,107,70
707,256862,73,8,76,107,70
708,257108,74,8,76,107,70
709,257354,74,8,76,107,70
710,257601,74,8,76,107,70
711,257847,74,8,76,107,70
712,258093,74,8,76,107,70
713,258340,74,8,76,107,70
714,258586,74,8,76,107,70
715,258832,74,8,76,107,70
716,259078,74,8,76,107,70
717,259324,74,8,76,107,70
718,259570,74,8,76,107,70
719,259817,73,8,76,107,70
720,260063,73,8,76,107,70
721,260310,74,8,76,107,70
722,260556,74,8,76,107,70
723,260802,74,8,76,107,70
724,261048,74,8,76,107,70
725,261295,74,8,76,107,70
726,261541,74,8,76,107,70
727,261787,74,9,76,107,70
728,262033,74,9,76,107,70
729,262280,74,9,76,107,70
730,262526,74,9,76,107,70
731,262772,73,9,76,107,70
732,263018,73,9,76,107,70
733,263265,73,9,76,107,70
734,263511,74,9,76,107,70
735,263757,74,9,76,107,70
736,264003,74,9,76,107,70
737,264250,74,9,76,107,70
738,264496,74,9,76,107,70
739,264742,74,9,76,107,70
740,264988,74,9,76,107,70
741,265235,73,9,76,107,70
742,265481,73,9,76,107,70
743,265727,73,9,76,107,70
744,265973,73,9,76,107,70
745,266220,73,9,76,107,70
746,266466,73,9,76,107,70
747,266712,74,9,76,107,70
748,266958,74,9,76,107,70
749,267205,74,9,76,107,70
750,267451,74,9,76,107,70
751,267698,74,9,76,107,70
752,267945,74,9,76,107,70
753,268191,74,9,76,107,70
754,268437,74,9,76,107,70
755,268683,74,9,76,107,70
756,268930,74,9,76,107,70
757,269176,74,9,76,107,70
758,269422,74,9,76,107,70
759,269668,74,9,76,107,70
760,269915,75,9,76,107,70
761,270161,75,9,76,107,70
762,270407,75,9,76,107,70
763,270653,76,9,76,107,70
764,270900,76,9,76,107,70
765,271146,76,9,76,107,70
766,271392,76,9,76,107,70
767,271638,76,9,76,107,70
768,271885,76,9,76,107,70
769,272131,77,9,76,107,70
770,272377,77,9,76,107,70
771,272623,77,9,76,107,70
772,272870,77,9,76,107,70
773,273116,77,9,76,107,70
774,273362,77,9,76,107,70
775,273609,78,9,76,107,70
776,273855,78,9,76,107,70
777,274101,78,9,76,107,70
778,274347,78,9,76,107,70
779,274593,78,9,76,107,70
780,274840,78,9,76,107,70
781,275086,78,9,76,107,70
782,275332,78,9,76,107,70
783,275579,78,9,76,107,70
784,275825,78,9,76,107,70
785,276071,78,9,76,107,70
786,276317,78,9,76,107,70
787,276564,78,9,76,107,70
788,276810,78,9,76,107,70
789,277056,78,9,76,107,70
790,277302,78,9,76,107,70
791,277548,77,9,76,107,70
792,277795,77,9,76,107,70
793,278041,77,9,76,107,70
794,278287,77,9,76,107,70
795,278534,77,9,76,107,70
796,278780,77,9,76,107,70
797,279026,76,9,76,107,70
798,279272,76,9,76,107,70
799,279519,76,9,76,107,70
800,279765,76,9,76,107,70
801,280011,76,9,76,107,70
802,280257,76,9,76,107,70
803,280504,76,9,76,107,70
804,280750,75,9,76,107,70
805,280996,75,9,76,107,70
806,281242,75,9,76,107,70
807,281489,75,9,76,107,70
808,281735,75,9,76,107,70
809,281981,75,9,76,107,70
810,282227,75,9,76,107,70
811,282474,75,9,76,107,70
812,282720,75,9,76,107,70
813,282966,75,9,76,107,70
814,283213,75,9,76,107,70
815,283459,75,9,76,107,70
816,283705,75,9,76,107,70
817,283951,75,9,76,107,70
818,284197,75,9,76,107,70
819,284444,75,9,76,107,70
820,284690,75,9,76,107,70
821,284936,75,9,76,107,70
822,285184,75,9,76,107,70
823,285430,75,9,76,107,70
824,285676,75,9,76,107,70
825,285922,75,9,76,107,70
826,286169,75,9,76,107,70
827,286415,75,9,76,107,70
828,286661,75,9,76,107,70
829,286907,75,9,76,107,70
830,287154,75,9,76,107,70
831,287400,75,9,76,107,70
832,287646,75,9,76,107,70
833,287892,75,9,76,107,70
834,288139,75,9,76,107,70
835,288385,75,9,76,107,70
836,288631,75,9,76,107,70
837,288877,75,9,76,107,70
838,289124,75,9,76,107,70
839,289370,75,9,76,107,70
840,289616,75,9,76,107,70
841,289862,75,9,76,107,70
842,290109,75,9,76,107,70
843,290355,75,9,76,107,70
844,290601,75,9,76,107,70
845,290847,75,9,76,107,70
846,291094,75,9,76,107,70
847,291340,75,9,76,107,70
848,291586,75,9,76,107,70
849,291833,75,9,76,107,70
850,292079,74,9,76,107,70
851,292325,74,9,76,107,70
852,292571,74,9,76,107,70
853,292818,74,9,76,107,70
854,293064,74,9,76,107,70
855,293310,74,9,76,107,70
856,293556,74,9,76,107,70
857,293803,74,9,76,107,70
858,294049,74,9,76,107,70
859,294295,74,9,76,107,70
860,294541,74,10,76,107,70
861,294788,74,10,76,107,70
862,295034,74,10,76,107,70
863,295280,73,10,76,107,70
864,295526,73,10,76,107,70
865,295773,73,10,76,107,70
866,296019,73,10,76,107,70
867,296265,73,10,76,107,70
868,296511,73,10,76,107,70
869,296758,73,10,76,107,70
870,297004,72,10,76,107,70
871,297250,72,10,76,107,70
872,297496,72,10,76,107,70
873,297743,72,10,76,107,70
874,297989,72,10,76,107,70
875,298235,72,10,76,107,70
876,298481,72,10,76,107,70
877,298728,72,10,76,107,70
878,298974,72,10,76,107,70
879,299220,72,10,76,107,70
880,299467,71,10,76,107,70
881,299713,71,10,76,107,70
882,299959,71,10,76,107,70
883,300205,71,10,76,107,70
884,300451,71,10,76,107,70
885,300698,71,10,76,107,70
886,300944,71,10,76,107,70
887,301190,71,10,76,107,70
888,301437,71,10,76,107,70
889,301682,71,10,76,107,70
890,301929,71,10,76,107,70
891,302175,71,10,76,107,70
892,302422,71,10,76,107,70
893,302669,71,10,76,107,70
894,302915,71,10,76,107,70
895,303161,71,10,76,107,70
896,303408,71,10,76,107,70
897,303654,71,10,76,107,70
898,303900,71,10,76,107,70
899,304146,71,10,76,107,70
900,304393,71,10,76,107,70
901,304639,71,10,76,107,70
902,304885,71,10,76,107,70
903,305132,71,10,76,107,70
904,305378,71,10,76,107,70
905,305624,71,10,76,107,70
906,305870,71,10,76,107,70
907,306116,71,10,76,107,70
908,306363,71,10,76,107,70
909,306609,71,10,76,107,70
910,306855,71,10,76,107,70
911,307102,71,10,76,107,70
912,307348,71,10,76,107,70
913,307594,71,10,76,107,70
914,307840,71,10,76,107,70
915,308087,71,10,76,107,70
916,308333,71,10,76,107,70
917,308579,71,10,76,107,70
918,308825,71,10,76,107,70
919,309072,71,10,76,107,70
920,309318,71,10,76,107,70
921,309564,71,10,76,107,70
922,309810,71,10,76,107,70
923,310057,71,10,76,107,70
924,310303,71,10,76,107,70
925,310549,71,10,76,107,70
926,310795,71,10,76,107,70
927,311042,71,10,76,107,70
928,311288,71,10,76,107,70
929,311534,71,10,76,107,70
930,311780,71,10,76,107,70
931,312027,72,10,76,107,70
932,312273,72,10,76,107,70
933,312519,72,10,76,107,70
