Max HRT=179
V02=161
Anaerobic=143
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1326502762
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
124,34478,77,0,52,77,43
125,34724,77,1,53,77,43
126,35942,77,1,53,77,43
127,37158,77,1,53,77,43
128,37418,77,1,53,77,43
129,37667,77,1,53,77,43
130,37709,77,1,54,77,43
131,37926,77,1,54,77,43
132,38172,77,1,54,77,43
133,38418,77,1,54,77,43
134,38665,77,1,54,77,43
135,38910,77,1,54,77,43
136,39157,77,1,55,77,43
137,39403,77,1,55,77,43
138,39650,77,1,55,77,43
139,39897,77,1,55,77,43
140,40143,77,1,55,77,43
141,40389,77,1,55,77,43
142,40636,77,1,56,77,43
143,40882,77,1,56,77,43
144,41128,77,1,56,77,43
145,41374,77,1,56,77,43
146,41621,77,1,56,77,43
147,41867,77,1,56,77,43
148,42113,77,1,56,77,43
149,42359,77,1,57,77,43
150,42606,77,1,57,77,43
151,42891,77,1,57,77,43
152,43098,77,1,57,77,43
153,43345,77,1,57,77,43
154,43591,77,1,57,77,43
155,43837,86,1,57,86,43
156,44083,86,1,58,86,43
157,44330,86,1,58,86,43
158,44575,86,1,58,86,43
159,44822,86,1,58,86,43
160,45068,86,1,58,86,43
161,45315,86,1,58,86,43
162,45561,86,1,59,86,43
163,45807,86,1,59,86,43
164,46053,86,1,59,86,43
165,46300,86,1,59,86,43
166,46546,93,1,59,93,43
167,46792,93,1,59,93,43
168,47038,93,1,60,93,43
169,47285,93,1,60,93,43
170,47531,93,1,60,93,43
171,47777,93,1,60,93,43
172,48023,93,2,60,93,43
173,48270,93,2,61,93,43
174,48516,98,2,61,98,43
175,48762,98,2,61,98,43
176,49009,98,2,61,98,43
177,49255,105,2,61,105,43
178,49501,105,2,62,105,43
179,49800,105,2,62,105,43
180,49994,105,2,62,105,43
181,50240,105,2,62,105,43
182,50486,105,2,63,105,43
183,50732,105,2,63,105,43
184,50979,105,2,63,105,43
185,51225,105,2,63,105,43
186,52158,105,2,64,105,43
187,52163,105,2,64,105,43
188,52210,105,2,64,105,43
189,52456,105,2,64,105,43
190,52702,105,2,64,105,43
191,52949,105,2,65,105,43
192,53195,105,2,65,105,43
193,53441,105,2,65,105,43
194,53687,105,2,65,105,43
195,53934,105,2,65,105,43
196,54180,105,2,66,105,43
197,54426,105,2,66,105,43
198,54672,105,2,66,105,43
199,54919,105,2,66,105,43
200,55165,105,2,66,105,43
201,55411,105,3,67,105,43
202,55658,105,3,67,105,43
203,55904,105,3,67,105,43
204,56150,105,3,67,105,43
205,56396,105,3,67,105,43
206,56643,105,3,68,105,43
207,56954,105,3,68,105,43
208,57135,105,3,68,105,43
209,57382,105,3,68,105,43
210,57629,110,3,68,110,43
211,57934,113,3,68,113,43
212,58121,113,3,69,113,43
213,58431,113,3,69,113,43
214,58614,113,3,69,113,43
215,58860,113,3,69,113,43
216,59106,113,3,69,113,43
217,59352,113,3,70,113,43
218,59599,113,3,70,113,43
219,59845,113,3,70,113,43
220,60091,113,3,70,113,43
221,60337,113,3,70,113,43
222,60584,113,3,71,113,43
223,60830,113,3,71,113,43
224,61076,113,3,71,113,43
225,61323,113,3,71,113,43
226,61569,113,3,71,113,43
227,61815,113,3,72,113,43
228,62061,113,4,72,113,43
229,62307,113,4,72,113,43
230,62553,113,4,72,113,43
231,62800,114,4,72,114,43
232,63046,114,4,72,114,43
233,63292,114,4,73,114,43
234,63539,114,4,73,114,43
235,63785,114,4,73,114,43
236,64031,114,4,73,114,43
237,64277,114,4,73,114,43
238,64524,114,4,73,114,43
239,65331,114,4,74,114,43
240,65336,114,4,74,114,43
241,65509,114,4,74,114,43
242,65755,114,4,74,114,43
243,66001,114,4,74,114,43
244,66248,118,4,74,118,43
245,66494,120,4,75,120,43
246,66740,120,4,75,120,43
247,66986,120,4,75,120,43
248,67298,120,4,75,120,43
249,67479,120,4,75,120,43
250,67725,120,4,76,120,43
251,67971,120,4,76,120,43
252,68218,120,5,76,120,43
253,68464,120,5,76,120,43
254,68710,121,5,76,121,43
255,68956,121,5,76,121,43
256,69203,121,5,77,121,43
257,69449,121,5,77,121,43
258,69695,121,5,77,121,43
259,69941,121,5,77,121,43
260,70188,121,5,77,121,43
261,70434,121,5,77,121,43
262,70680,121,5,78,121,43
263,70926,121,5,78,121,43
264,71173,121,5,78,121,43
265,71419,121,5,78,121,43
266,71665,121,5,78,121,43
267,71911,121,5,78,121,43
268,72158,121,5,79,121,43
269,72404,121,5,79,121,43
270,72650,121,5,79,121,43
271,72896,121,5,79,121,43
272,73647,121,5,79,121,43
273,73652,121,5,79,121,43
274,73882,121,6,80,121,43
275,74128,121,6,80,121,43
276,74374,121,6,80,121,43
277,74621,121,6,80,121,43
278,74868,121,6,80,121,43
279,75114,121,6,80,121,43
280,75360,121,6,80,121,43
281,76137,121,6,81,121,43
282,76142,121,6,81,121,43
283,76345,121,6,81,121,43
284,76591,121,6,81,121,43
285,76838,121,6,81,121,43
286,77084,121,6,81,121,43
287,77330,121,6,81,121,43
288,77576,121,6,81,121,43
289,77823,122,6,82,122,43
290,78069,122,6,82,122,43
291,78315,122,6,82,122,43
292,78562,124,6,82,124,43
293,78808,124,6,82,124,43
294,79054,124,6,82,124,43
295,79300,124,7,82,124,43
296,79547,124,7,83,124,43
297,79793,124,7,83,124,43
298,80039,124,7,83,124,43
299,80285,124,7,83,124,43
300,80532,124,7,83,124,43
301,80778,124,7,83,124,43
302,81024,124,7,83,124,43
303,81270,124,7,84,124,43
304,81517,124,7,84,124,43
305,81763,124,7,84,124,43
306,82009,117,7,84,124,43
307,82810,117,7,84,124,43
308,82815,117,7,84,124,43
309,82994,111,7,84,124,43
310,83240,111,7,84,124,43
311,83487,111,7,84,124,43
312,83733,111,7,84,124,43
313,83979,105,7,85,124,43
314,84226,105,7,85,124,43
315,84472,105,7,85,124,43
316,84718,100,7,85,124,43
317,84964,100,7,85,124,43
318,85210,100,7,85,124,43
319,85457,100,7,85,124,43
320,85703,100,8,85,124,43
321,85949,100,8,85,124,43
322,86196,100,8,85,124,43
323,86442,100,8,85,124,43
324,86688,100,8,85,124,43
325,86934,100,8,85,124,43
326,87677,100,8,85,124,43
327,87682,100,8,85,124,43
328,87919,100,8,85,124,43
329,88166,100,8,85,124,43
330,88412,100,8,85,124,43
331,88658,100,8,85,124,43
332,88904,100,8,85,124,43
333,89151,100,8,85,124,43
334,89397,100,8,86,124,43
335,89643,100,8,86,124,43
336,89889,100,8,86,124,43
337,90136,105,8,86,124,43
338,90382,105,8,86,124,43
339,90628,105,8,86,124,43
340,90874,105,8,86,124,43
341,91121,105,8,86,124,43
342,91367,105,8,86,124,43
343,91613,105,8,86,124,43
344,91860,105,8,86,124,43
345,92106,105,8,86,124,43
346,92353,105,8,86,124,43
347,92599,105,8,86,124,43
348,92845,105,8,86,124,43
349,93092,105,8,86,124,43
350,93401,105,9,86,124,43
351,93584,108,9,86,124,43
352,93831,108,9,86,124,43
353,94077,108,9,87,124,43
354,94323,108,9,87,124,43
355,94569,108,9,87,124,43
356,94816,108,9,87,124,43
357,95062,108,9,87,124,43
358,95308,108,9,87,124,43
359,95554,108,9,87,124,43
360,95801,108,9,87,124,43
361,96047,108,9,87,124,43
362,96293,108,9,87,124,43
363,96539,108,9,87,124,43
364,96786,108,9,87,124,43
365,97032,108,9,87,124,43
366,97278,108,9,87,124,43
367,97524,108,9,87,124,43
368,97771,108,9,87,124,43
369,98017,108,9,87,124,43
370,98310,108,9,87,124,43
371,98510,108,9,88,124,43
372,98756,108,9,88,124,43
373,99002,108,9,88,124,43
374,99248,108,9,88,124,43
375,99495,108,9,88,124,43
376,99741,108,9,88,124,43
377,99987,108,9,88,124,43
378,100233,111,10,88,124,43
379,100479,111,10,88,124,43
380,100726,111,10,88,124,43
381,100972,111,10,88,124,43
382,101218,111,10,88,124,43
383,101465,111,10,88,124,43
384,101711,111,10,88,124,43
385,101957,111,10,88,124,43
386,102203,111,10,88,124,43
387,102450,111,10,88,124,43
388,102696,111,10,89,124,43
389,102942,111,10,89,124,43
390,103188,113,10,89,124,43
391,103435,113,10,89,124,43
392,103681,113,10,89,124,43
393,103927,113,10,89,124,43
394,104173,113,10,89,124,43
395,104420,113,10,89,124,43
396,104666,113,10,89,124,43
397,104912,113,10,89,124,43
398,105158,113,10,89,124,43
399,105405,115,10,89,124,43
400,105651,115,10,89,124,43
401,105897,115,10,89,124,43
402,106143,115,10,89,124,43
403,106390,115,10,89,124,43
404,106636,115,11,89,124,43
405,106919,115,11,90,124,43
406,107128,115,11,90,124,43
407,107375,117,11,90,124,43
408,107621,117,11,90,124,43
409,107867,117,11,90,124,43
410,108113,117,11,90,124,43
411,108360,117,11,90,124,43
412,108606,118,11,90,124,43
413,108852,118,11,90,124,43
414,109099,119,11,90,124,43
415,109345,119,11,90,124,43
416,109591,120,11,90,124,43
417,109838,120,11,90,124,43
418,110085,121,11,90,124,43
419,110331,121,11,90,124,43
420,110577,122,11,91,124,43
421,110823,122,11,91,124,43
422,111070,122,11,91,124,43
423,111316,122,11,91,124,43
424,111562,122,11,91,124,43
425,111808,122,11,91,124,43
426,112054,122,11,91,124,43
427,112988,122,12,91,124,43
428,113237,123,12,91,124,43
429,113243,123,12,91,124,43
430,113286,123,12,91,124,43
431,113532,123,12,91,124,43
432,113778,123,12,91,124,43
433,114025,123,12,92,124,43
434,114271,123,12,92,124,43
435,114517,124,12,92,124,43
436,114764,125,12,92,125,43
437,115010,125,12,92,125,43
438,115256,125,12,92,125,43
439,115502,125,12,92,125,43
440,115748,125,12,92,125,43
441,115995,125,12,92,125,43
442,116241,125,12,92,125,43
443,116487,125,12,92,125,43
444,116734,125,12,92,125,43
445,116980,125,12,92,125,43
446,117226,125,12,92,125,43
447,117472,125,12,93,125,43
448,117719,125,12,93,125,43
449,117965,125,13,93,125,43
450,118697,125,13,93,125,43
451,118702,125,13,93,125,43
452,118706,125,13,93,125,43
453,118950,125,13,93,125,43
454,119196,125,13,93,125,43
455,119442,125,13,93,125,43
456,119689,125,13,93,125,43
457,119935,125,13,93,125,43
458,120181,125,13,93,125,43
459,120427,125,13,93,125,43
460,120673,125,13,93,125,43
461,121477,125,13,93,125,43
462,121482,125,13,94,125,43
463,121659,125,13,94,125,43
464,121905,125,13,94,125,43
465,122151,125,13,94,125,43
466,122398,125,13,94,125,43
467,122644,125,13,94,125,43
468,122890,125,13,94,125,43
469,123136,125,14,94,125,43
470,123383,124,14,94,125,43
471,123629,124,14,94,125,43
472,123875,124,14,94,125,43
473,124121,124,14,94,125,43
474,124368,124,14,94,125,43
475,124614,124,14,94,125,43
476,124860,124,14,94,125,43
477,125106,124,14,95,125,43
478,125353,124,14,95,125,43
479,125599,124,14,95,125,43
480,125845,124,14,95,125,43
481,126091,124,14,95,125,43
482,126338,124,14,95,125,43
483,126584,124,14,95,125,43
484,126830,124,14,95,125,43
485,127076,124,14,95,125,43
486,127324,124,14,95,125,43
487,127570,124,14,95,125,43
488,127816,124,14,95,125,43
489,128062,124,14,95,125,43
490,129047,124,15,95,125,43
491,129297,124,15,95,125,43
492,129302,124,15,95,125,43
493,129540,124,15,95,125,43
494,129786,124,15,96,125,43
495,130033,124,15,96,125,43
496,130279,124,15,96,125,43
497,130525,124,15,96,125,43
498,130771,124,15,96,125,43
499,131018,124,15,96,125,43
500,131264,124,15,96,125,43
501,131510,124,15,96,125,43
502,131756,124,15,96,125,43
503,132002,124,15,96,125,43
504,132249,124,15,96,125,43
505,132495,124,15,96,125,43
506,132805,124,15,96,125,43
507,132988,124,15,96,125,43
508,133234,124,15,96,125,43
509,133480,124,15,96,125,43
510,134467,124,16,96,125,43
511,134472,124,16,96,125,43
512,134711,124,16,97,125,43
513,134958,124,16,97,125,43
514,135204,124,16,97,125,43
515,135450,124,16,97,125,43
516,135697,124,16,97,125,43
517,135943,124,16,97,125,43
518,136189,124,16,97,125,43
519,136435,124,16,97,125,43
520,136682,124,16,97,125,43
521,136928,124,16,97,125,43
522,137174,124,16,97,125,43
523,137420,124,16,97,125,43
524,137666,124,16,97,125,43
525,137913,124,16,97,125,43
526,138159,124,16,97,125,43
527,138405,124,16,97,125,43
528,138652,124,16,97,125,43
529,138898,122,16,97,125,43
530,139144,122,16,97,125,43
531,139390,122,17,97,125,43
532,139637,122,17,98,125,43
533,139883,122,17,98,125,43
534,140129,122,17,98,125,43
535,140375,122,17,98,125,43
536,140622,122,17,98,125,43
537,140868,122,17,98,125,43
538,141114,122,17,98,125,43
539,141360,122,17,98,125,43
540,141607,121,17,98,125,43
541,141853,121,17,98,125,43
542,142099,121,17,98,125,43
543,142346,121,17,98,125,43
544,142592,121,17,98,125,43
545,142838,121,17,98,125,43
546,143084,121,17,98,125,43
547,143330,121,17,98,125,43
548,143577,121,17,98,125,43
549,143823,121,17,98,125,43
550,144069,121,17,98,125,43
551,144315,121,17,98,125,43
552,144562,121,17,98,125,43
553,144809,121,17,98,125,43
554,145055,121,18,98,125,43
555,145302,121,18,98,125,43
556,145548,121,18,99,125,43
557,145794,121,18,99,125,43
558,146040,121,18,99,125,43
559,146287,121,18,99,125,43
560,146533,121,18,99,125,43
561,146779,121,18,99,125,43
562,147025,121,18,99,125,43
563,147272,121,18,99,125,43
564,147518,121,18,99,125,43
565,147764,121,18,99,125,43
566,148010,121,18,99,125,43
567,148257,121,18,99,125,43
568,148503,121,18,99,125,43
569,148749,121,18,99,125,43
570,148995,121,18,99,125,43
571,149241,121,18,99,125,43
572,149488,121,18,99,125,43
573,149734,121,18,99,125,43
574,149980,121,18,99,125,43
575,150227,121,18,99,125,43
576,150473,121,18,99,125,43
577,150719,121,19,99,125,43
578,150965,121,19,99,125,43
579,151212,121,19,99,125,43
580,151458,121,19,99,125,43
581,151704,121,19,99,125,43
582,152007,121,19,99,125,43
583,152197,121,19,100,125,43
584,152443,121,19,100,125,43
585,152689,121,19,100,125,43
586,152936,121,19,100,125,43
587,153182,121,19,100,125,43
588,153428,121,19,100,125,43
589,153674,121,19,100,125,43
590,153921,121,19,100,125,43
591,154167,121,19,100,125,43
592,154413,121,19,100,125,43
593,154659,121,19,100,125,43
594,154906,121,19,100,125,43
595,155152,121,19,100,125,43
596,155945,121,19,100,125,43
597,155951,121,19,100,125,43
598,156137,121,19,100,125,43
599,156383,121,20,100,125,43
600,156629,121,20,100,125,43
601,156876,118,20,100,125,43
602,157122,118,20,100,125,43
603,157368,118,20,100,125,43
604,157614,118,20,100,125,43
605,157861,118,20,100,125,43
606,158107,118,20,100,125,43
607,158353,118,20,100,125,43
608,158600,118,20,100,125,43
609,158846,118,20,100,125,43
610,159092,118,20,100,125,43
611,159338,118,20,100,125,43
612,159585,118,20,100,125,43
613,159831,118,20,100,125,43
614,160077,118,20,101,125,43
615,160323,118,20,101,125,43
616,160570,118,20,101,125,43
617,160816,118,20,101,125,43
618,161062,118,20,101,125,43
619,161308,118,20,101,125,43
620,161555,118,20,101,125,43
621,161801,118,20,101,125,43
622,162048,118,20,101,125,43
623,162294,118,21,101,125,43
624,162541,116,21,101,125,43
625,162787,116,21,101,125,43
626,163033,113,21,101,125,43
627,163279,113,21,101,125,43
628,163526,113,21,101,125,43
629,163772,113,21,101,125,43
630,164018,113,21,101,125,43
631,164265,113,21,101,125,43
632,164511,113,21,101,125,43
633,164757,113,21,101,125,43
634,165003,113,21,101,125,43
635,165249,113,21,101,125,43
636,165496,113,21,101,125,43
637,165742,113,21,101,125,43
638,165988,113,21,101,125,43
639,166235,113,21,101,125,43
640,166481,113,21,101,125,43
641,166727,113,21,101,125,43
642,166973,113,21,101,125,43
643,167220,113,21,101,125,43
644,167466,113,21,101,125,43
645,168406,113,21,101,125,43
646,168411,113,21,101,125,43
647,168451,113,21,101,125,43
648,168697,113,22,101,125,43
649,168943,113,22,101,125,43
650,169190,113,22,101,125,43
651,169436,113,22,101,125,43
652,169682,113,22,101,125,43
653,169928,113,22,101,125,43
654,170175,113,22,101,125,43
655,170421,113,22,101,125,43
656,170667,113,22,101,125,43
657,170913,113,22,101,125,43
658,171160,113,22,101,125,43
659,171406,113,22,101,125,43
660,171652,113,22,101,125,43
661,171898,113,22,101,125,43
662,172145,113,22,101,125,43
663,172391,113,22,101,125,43
664,172637,113,22,101,125,43
665,172884,113,22,102,125,43
666,173130,113,22,102,125,43
667,173376,113,22,102,125,43
668,173622,113,22,102,125,43
669,173868,113,22,102,125,43
670,174115,113,22,102,125,43
671,174361,113,22,102,125,43
672,174607,113,22,102,125,43
673,174854,113,22,102,125,43
674,175100,113,23,102,125,43
675,175346,113,23,102,125,43
676,175592,113,23,102,125,43
677,175904,113,23,102,125,43
678,176085,113,23,102,125,43
679,176331,113,23,102,125,43
680,176578,113,23,102,125,43
681,176824,113,23,102,125,43
682,177070,113,23,102,125,43
683,177316,113,23,102,125,43
684,178266,113,23,102,125,43
685,178272,113,23,102,125,43
686,178301,113,23,102,125,43
687,178547,113,23,102,125,43
688,178794,113,23,102,125,43
689,179040,113,23,102,125,43
690,179286,113,23,102,125,43
691,179534,113,23,102,125,43
692,179779,113,23,102,125,43
693,180026,113,23,102,125,43
694,180272,113,23,102,125,43
695,180518,113,23,102,125,43
696,180765,113,23,102,125,43
697,181011,113,23,102,125,43
698,181257,113,23,102,125,43
699,181504,113,24,102,125,43
700,181750,113,24,102,125,43
701,181996,113,24,102,125,43
702,182242,113,24,102,125,43
703,182489,113,24,102,125,43
704,182735,113,24,102,125,43
705,182981,113,24,102,125,43
706,183227,113,24,102,125,43
707,183473,113,24,102,125,43
708,183720,113,24,102,125,43
709,183966,113,24,102,125,43
710,184212,113,24,102,125,43
711,184459,113,24,102,125,43
712,184705,109,24,102,125,43
713,184951,109,24,102,125,43
714,185197,109,24,102,125,43
715,185444,106,24,102,125,43
716,185690,106,24,102,125,43
717,185936,106,24,102,125,43
718,186182,106,24,102,125,43
719,186429,106,24,102,125,43
720,186675,106,24,102,125,43
721,186921,106,24,102,125,43
722,187167,106,24,102,125,43
723,187767,106,24,102,125,43
724,187772,106,24,102,125,43
725,187906,106,24,102,125,43
726,188207,106,25,102,125,43
727,188399,106,25,102,125,43
728,188645,106,25,102,125,43
729,188891,106,25,102,125,43
730,189138,106,25,102,125,43
731,189384,106,25,102,125,43
732,189630,106,25,102,125,43
733,189876,106,25,102,125,43
734,190123,106,25,102,125,43
735,190369,106,25,102,125,43
736,190615,106,25,102,125,43
737,190861,106,25,102,125,43
738,191108,106,25,102,125,43
739,191354,106,25,102,125,43
740,191600,106,25,102,125,43
741,191846,106,25,102,125,43
742,192093,106,25,102,125,43
743,192339,106,25,102,125,43
744,192585,106,25,102,125,43
745,192831,106,25,102,125,43
746,193077,106,25,102,125,43
747,193324,106,25,102,125,43
748,193570,106,25,102,125,43
749,193816,106,25,102,125,43
750,194855,106,25,102,125,43
751,195115,106,25,102,125,43
752,195120,106,25,102,125,43
753,195294,106,26,102,125,43
754,195540,106,26,102,125,43
755,195786,106,26,102,125,43
756,196033,106,26,102,125,43
757,196279,106,26,102,125,43
758,196525,106,26,102,125,43
759,196772,106,26,102,125,43
760,197019,106,26,102,125,43
761,197265,106,26,102,125,43
762,197511,106,26,102,125,43
763,197758,106,26,102,125,43
764,198004,106,26,102,125,43
765,198250,106,26,102,125,43
766,198496,106,26,102,125,43
767,198743,106,26,102,125,43
768,198989,106,26,102,125,43
769,199235,106,26,102,125,43
770,199481,106,26,102,125,43
771,199728,106,26,102,125,43
772,199974,106,26,102,125,43
773,200220,106,26,102,125,43
774,200466,106,26,103,125,43
775,200713,106,26,103,125,43
776,200959,106,26,103,125,43
777,201205,106,26,103,125,43
778,201451,106,26,103,125,43
779,201698,106,26,103,125,43
780,201944,106,26,103,125,43
781,202190,106,26,103,125,43
782,202437,106,27,103,125,43
783,202749,106,27,103,125,43
784,202929,106,27,103,125,43
785,203175,106,27,103,125,43
786,203422,106,27,103,125,43
787,203668,106,27,103,125,43
788,203914,106,27,103,125,43
789,204160,106,27,103,125,43
790,204406,106,27,103,125,43
791,204653,106,27,103,125,43
792,204899,99,27,103,125,43
793,205145,99,27,103,125,43
794,205392,99,27,103,125,43
795,205638,99,27,103,125,43
796,205938,99,27,103,125,43
797,206130,99,27,103,125,43
798,206377,99,27,103,125,43
799,206677,99,27,103,125,43
800,206869,99,27,103,125,43
801,207115,99,27,103,125,43
802,207362,99,27,103,125,43
803,207608,99,27,103,125,43
804,207854,99,27,103,125,43
805,208101,99,27,102,125,43
806,208347,99,27,102,125,43
807,208593,99,27,102,125,43
808,208839,99,27,102,125,43
809,209085,99,27,102,125,43
810,209332,99,27,102,125,43
811,209578,97,27,102,125,43
812,209824,97,27,102,125,43
813,210071,97,27,102,125,43
814,210317,96,28,102,125,43
815,210563,96,28,102,125,43
816,210809,96,28,102,125,43
817,211815,96,28,102,125,43
818,211821,96,28,102,125,43
819,212041,96,28,102,125,43
820,212287,96,28,102,125,43
821,212533,96,28,102,125,43
822,212779,96,28,102,125,43
823,213026,96,28,102,125,43
824,213272,96,28,102,125,43
825,213518,96,28,102,125,43
826,213765,96,28,102,125,43
827,214010,96,28,102,125,43
828,214257,96,28,102,125,43
829,214504,96,28,102,125,43
830,214776,96,28,102,125,43
831,214997,96,28,102,125,43
832,215243,96,28,102,125,43
833,215489,96,28,102,125,43
834,215735,95,28,102,125,43
835,215982,95,28,102,125,43
836,216228,94,28,102,125,43
837,216474,94,28,102,125,43
838,216720,94,28,102,125,43
839,216967,93,28,102,125,43
840,217213,93,28,102,125,43
841,217459,93,28,102,125,43
842,217706,92,28,102,125,43
843,217952,92,28,102,125,43
844,218197,92,28,102,125,43
845,218444,91,28,102,125,43
846,218690,91,28,102,125,43
847,218937,91,28,102,125,43
848,219183,90,28,102,125,43
849,219429,90,29,102,125,43
850,219676,90,29,102,125,43
851,219922,89,29,102,125,43
852,220226,89,29,102,125,43
853,220414,89,29,102,125,43
854,220706,87,29,102,125,43
855,220907,87,29,102,125,43
856,221153,87,29,102,125,43
857,221399,86,29,102,125,43
858,221645,86,29,102,125,43
859,221892,86,29,102,125,43
860,222138,86,29,102,125,43
861,222384,86,29,102,125,43
862,222631,86,29,102,125,43
863,222877,86,29,102,125,43
864,223123,86,29,102,125,43
865,223370,86,29,102,125,43
866,223616,86,29,102,125,43
867,223862,86,29,102,125,43
868,224108,86,29,102,125,43
869,224355,86,29,102,125,43
870,224601,86,29,102,125,43
871,224847,86,29,102,125,43
872,225093,86,29,102,125,43
873,225340,86,29,102,125,43
874,225586,86,29,102,125,43
875,225832,86,29,102,125,43
876,226078,86,29,102,125,43
877,226325,86,29,102,125,43
878,226571,86,29,102,125,43
879,226817,86,29,102,125,43
880,227063,86,29,102,125,43
881,227310,86,29,102,125,43
882,227556,86,29,101,125,43
883,227802,86,29,101,125,43
884,228048,86,29,101,125,43
885,228295,86,29,101,125,43
886,229117,86,29,101,125,43
887,229122,86,29,101,125,43
888,229280,86,29,101,125,43
889,229526,86,29,101,125,43
890,229772,86,29,101,125,43
891,230018,86,29,101,125,43
892,230265,86,29,101,125,43
893,230564,86,30,101,125,43
894,230757,86,30,101,125,43
895,231003,86,30,101,125,43
896,231250,86,30,101,125,43
897,231496,86,30,101,125,43
898,231742,86,30,101,125,43
899,231990,86,30,101,125,43
900,232236,86,30,101,125,43
901,232482,86,30,101,125,43
902,232728,86,30,101,125,43
903,232975,86,30,101,125,43
904,233221,85,30,101,125,43
905,233467,85,30,101,125,43
906,233713,85,30,101,125,43
907,233960,85,30,101,125,43
908,234205,85,30,101,125,43
909,234452,84,30,101,125,43
910,234698,84,30,101,125,43
911,234945,82,30,101,125,43
912,235191,82,30,101,125,43
913,235437,82,30,101,125,43
914,235683,81,30,101,125,43
915,235930,81,30,101,125,43
916,236176,81,30,101,125,43
917,238854,81,30,101,125,43
918,238862,79,30,101,125,43
919,239116,78,30,101,125,43
920,239131,78,30,101,125,43
921,239377,78,30,101,125,43
