Max HRT=179
V02=161
Anaerobic=143
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1327020068
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
170,44083,68,2,68,68,68
171,44330,68,2,68,68,68
172,44576,68,2,68,68,68
173,44822,68,2,68,68,68
174,45068,68,2,68,68,68
175,45315,68,2,68,68,68
176,45561,68,2,68,68,68
177,45807,68,2,68,68,68
178,46053,68,2,68,68,68
179,46300,68,2,68,68,68
180,46609,68,2,68,68,68
181,46792,68,2,68,68,68
182,47039,68,2,68,68,68
183,47285,68,2,68,68,68
184,47590,68,2,68,68,68
185,47777,68,2,68,68,68
186,48024,68,2,68,68,68
187,50587,68,2,68,68,68
188,50624,68,2,68,68,68
189,50732,68,2,68,68,68
190,50979,68,2,68,68,68
191,51225,68,2,68,68,68
192,51471,68,2,68,68,68
193,51717,68,2,68,68,68
194,51964,68,2,68,68,68
195,52210,68,2,68,68,68
196,52456,68,2,68,68,68
197,52702,68,2,68,68,68
198,52949,68,2,68,68,68
199,53195,68,2,68,68,68
200,53441,68,2,68,68,68
201,53688,68,2,68,68,68
202,53934,68,2,68,68,68
203,54180,68,2,68,68,68
204,54426,68,2,68,68,68
205,54723,68,2,68,68,68
206,54918,68,2,68,68,68
207,55165,68,2,68,68,68
208,55411,68,2,68,68,68
209,55713,68,2,68,68,68
210,55904,68,2,68,68,68
211,56150,68,2,68,68,68
212,56396,68,2,68,68,68
213,56643,67,2,67,68,67
214,56889,67,3,67,68,67
215,57135,67,3,67,68,67
216,57381,67,3,67,68,67
217,57628,67,3,67,68,67
218,57875,67,3,67,68,67
219,58121,67,3,67,68,67
220,58368,67,3,67,68,67
221,58613,67,3,67,68,67
222,58916,67,3,67,68,67
223,59106,67,3,67,68,67
224,59352,67,3,67,68,67
225,59599,66,3,67,68,66
226,59845,66,3,67,68,66
227,60091,66,3,67,68,66
228,60337,66,3,67,68,66
229,60584,66,3,67,68,66
230,60830,66,3,67,68,66
231,61076,66,3,67,68,66
232,61969,66,3,67,68,66
233,61974,66,3,67,68,66
234,62061,66,3,67,68,66
235,62307,66,3,67,68,66
236,62554,66,3,67,68,66
237,62800,66,3,67,68,66
238,63046,66,3,67,68,66
239,63293,66,3,67,68,66
240,63539,66,3,67,68,66
241,63785,66,3,67,68,66
242,64031,66,3,67,68,66
243,64278,66,3,67,68,66
244,64524,66,3,67,68,66
245,64770,66,3,67,68,66
246,65016,66,3,67,68,66
247,65263,66,3,67,68,66
248,65509,66,3,67,68,66
249,65755,66,3,67,68,66
250,66001,66,3,67,68,66
251,66248,66,3,67,68,66
252,66550,66,3,67,68,66
253,66740,66,3,67,68,66
254,66986,66,3,67,68,66
255,67233,66,3,67,68,66
256,67479,66,3,67,68,66
257,67725,66,3,67,68,66
258,68024,66,3,67,68,66
259,68218,66,3,67,68,66
260,68523,66,3,67,68,66
261,68710,66,3,67,68,66
262,68956,66,3,67,68,66
263,69203,66,3,67,68,66
264,69504,66,3,67,68,66
265,69695,66,3,67,68,66
266,69941,66,3,67,68,66
267,70188,66,3,67,68,66
268,70434,66,3,67,68,66
269,70680,66,3,67,68,66
270,70984,66,3,67,68,66
271,71173,66,3,67,68,66
272,71419,66,3,67,68,66
273,71665,66,3,67,68,66
274,71912,66,3,67,68,66
275,72158,66,3,67,68,66
276,72404,66,3,67,68,66
277,72704,66,3,67,68,66
278,72897,66,3,67,68,66
279,73143,66,3,67,68,66
280,73444,66,3,67,68,66
281,73635,66,3,67,68,66
282,73882,66,3,67,68,66
283,74128,66,3,67,68,66
284,74374,66,3,67,68,66
285,74620,66,3,67,68,66
286,76086,66,3,67,68,66
287,76255,66,3,67,68,66
288,76260,66,3,67,68,66
289,76345,66,3,67,68,66
290,76592,66,3,67,68,66
291,76838,66,3,67,68,66
292,77084,66,3,67,68,66
293,77330,66,3,67,68,66
294,77577,66,3,67,68,66
295,77823,66,3,67,68,66
296,78069,66,3,67,68,66
297,78315,66,3,67,68,66
298,78562,66,3,67,68,66
299,78808,66,3,67,68,66
300,79054,66,3,67,68,66
301,79300,66,3,67,68,66
302,79546,66,3,67,68,66
303,79793,66,3,67,68,66
304,80039,66,3,67,68,66
305,80285,66,3,67,68,66
306,80532,66,3,67,68,66
307,80778,66,3,67,68,66
308,81024,66,3,67,68,66
309,81270,66,3,67,68,66
310,81517,66,3,67,68,66
311,81763,66,3,67,68,66
312,82009,66,3,67,68,66
313,82255,66,3,67,68,66
314,82502,66,4,67,68,66
315,82748,66,4,67,68,66
316,82994,66,4,67,68,66
317,83241,66,4,67,68,66
318,83487,66,4,67,68,66
319,83733,66,4,67,68,66
320,83979,66,4,67,68,66
321,84226,66,4,67,68,66
322,84472,66,4,67,68,66
323,84718,66,4,67,68,66
324,84964,66,4,67,68,66
325,85211,66,4,67,68,66
326,85457,66,4,67,68,66
327,85703,66,4,67,68,66
328,85949,66,4,67,68,66
329,86196,66,4,67,68,66
330,86442,66,4,67,68,66
331,88516,66,4,67,68,66
332,88789,66,4,67,68,66
333,88905,66,4,67,68,66
334,89151,66,4,67,68,66
335,89397,66,4,67,68,66
336,89643,66,4,67,68,66
337,89889,66,4,67,68,66
338,90136,66,4,67,68,66
339,90382,66,4,67,68,66
340,90628,66,4,67,68,66
341,90875,66,4,67,68,66
342,91121,66,4,67,68,66
343,91367,66,4,67,68,66
344,91613,66,4,67,68,66
345,91860,66,4,67,68,66
346,92106,66,4,67,68,66
347,92352,66,4,67,68,66
348,92598,66,4,67,68,66
349,92846,66,4,67,68,66
350,93092,66,4,67,68,66
351,93338,66,4,67,68,66
352,93584,66,4,67,68,66
353,93831,66,4,67,68,66
354,94077,66,4,67,68,66
355,94323,66,4,67,68,66
356,94569,66,4,67,68,66
357,94816,66,4,67,68,66
358,95062,66,4,67,68,66
359,95308,66,4,67,68,66
360,95554,66,4,67,68,66
361,95801,66,4,67,68,66
362,96047,66,4,67,68,66
363,96293,66,4,67,68,66
364,96540,66,4,67,68,66
365,96786,66,4,67,68,66
366,97926,66,4,67,68,66
367,97931,66,4,67,68,66
368,98017,66,4,67,68,66
369,98263,66,4,67,68,66
370,98509,66,4,67,68,66
371,98756,66,4,67,68,66
372,99002,66,4,67,68,66
373,99248,66,4,67,68,66
374,99495,66,4,67,68,66
375,99741,66,4,67,68,66
376,99987,66,4,67,68,66
377,100233,66,4,67,68,66
378,100479,66,4,67,68,66
379,100726,66,4,67,68,66
380,100972,66,4,67,68,66
381,101218,66,4,67,68,66
382,101464,66,4,67,68,66
383,101711,66,4,67,68,66
384,101957,66,4,67,68,66
385,102203,66,4,67,68,66
386,102450,66,4,67,68,66
387,102695,66,4,67,68,66
388,102942,66,4,67,68,66
389,103188,66,4,67,68,66
390,103468,66,4,67,68,66
391,103681,66,4,67,68,66
392,103927,66,4,67,68,66
393,104173,66,4,67,68,66
394,104420,66,4,67,68,66
395,104666,66,4,67,68,66
396,104912,66,4,67,68,66
397,105159,66,4,67,68,66
398,105405,66,4,67,68,66
399,105651,66,4,67,68,66
400,105897,66,4,67,68,66
401,106144,66,4,67,68,66
402,106390,66,4,67,68,66
403,106636,66,4,67,68,66
404,106882,66,4,67,68,66
405,107129,66,4,67,68,66
406,107375,66,4,67,68,66
407,107621,66,4,67,68,66
408,107867,66,4,67,68,66
409,108114,66,4,67,68,66
410,109015,66,5,67,68,66
411,109019,66,5,67,68,66
412,109098,66,5,67,68,66
413,109345,66,5,67,68,66
414,109591,66,5,67,68,66
415,109837,66,5,67,68,66
416,110084,66,5,67,68,66
417,110331,66,5,67,68,66
418,110577,66,5,67,68,66
419,110823,66,5,67,68,66
420,111070,66,5,67,68,66
421,111316,66,5,67,68,66
422,111562,66,5,67,68,66
423,111808,66,5,67,68,66
424,112055,66,5,67,68,66
425,112301,66,5,67,68,66
426,112547,66,5,67,68,66
427,112793,66,5,67,68,66
428,113040,66,5,67,68,66
429,113349,66,5,67,68,66
430,113532,66,5,67,68,66
431,113778,66,5,67,68,66
432,114025,66,5,67,68,66
433,114271,66,5,67,68,66
434,114517,66,5,67,68,66
435,114766,66,5,67,68,66
436,115010,66,5,67,68,66
437,115256,66,5,66,68,66
438,115502,66,5,66,68,66
439,115749,66,5,66,68,66
440,115994,66,5,66,68,66
441,116241,66,5,66,68,66
442,116487,66,5,66,68,66
443,116734,66,5,66,68,66
444,116980,66,5,66,68,66
445,117226,66,5,66,68,66
446,117472,66,5,66,68,66
447,117719,66,5,66,68,66
448,117965,66,5,66,68,66
449,118211,66,5,66,68,66
450,118457,66,5,66,68,66
451,118704,66,5,66,68,66
452,118950,66,5,66,68,66
453,119196,66,5,66,68,66
454,119443,66,5,66,68,66
455,120195,66,5,66,68,66
456,120200,66,5,66,68,66
457,120428,66,5,66,68,66
458,120674,66,5,66,68,66
459,120920,66,5,66,68,66
460,121166,66,5,66,68,66
461,121412,66,5,66,68,66
462,121659,66,5,66,68,66
463,121905,66,5,66,68,66
464,122151,66,5,66,68,66
465,122398,66,5,66,68,66
466,122644,66,5,66,68,66
467,122890,66,5,66,68,66
468,123136,66,5,66,68,66
469,123383,66,5,66,68,66
470,123629,66,5,66,68,66
471,123916,66,5,66,68,66
472,124121,66,5,66,68,66
473,124368,66,5,66,68,66
474,124614,66,5,66,68,66
475,124860,66,5,66,68,66
476,125106,66,5,66,68,66
477,125353,66,5,66,68,66
478,125599,66,5,66,68,66
479,125845,66,5,66,68,66
480,126091,66,5,66,68,66
481,126338,66,5,66,68,66
482,126584,66,5,66,68,66
483,126830,66,5,66,68,66
484,127077,66,5,66,68,66
485,127323,66,5,66,68,66
486,127569,66,5,66,68,66
487,127816,66,5,66,68,66
488,128063,66,5,66,68,66
489,128309,66,5,66,68,66
490,128555,66,5,66,68,66
491,128854,66,5,66,68,66
492,129048,66,5,66,68,66
493,129294,66,5,66,68,66
494,129540,66,5,66,68,66
495,129786,66,5,66,68,66
496,130033,66,5,66,68,66
497,130279,66,5,66,68,66
498,130525,66,5,66,68,66
499,130771,66,5,66,68,66
500,131018,66,5,66,68,66
501,131264,66,5,66,68,66
502,131510,66,5,66,68,66
503,131756,66,5,66,68,66
504,133289,66,5,66,68,66
505,135906,66,6,66,68,66
506,136165,66,6,66,68,66
507,136417,66,6,66,68,66
508,136435,66,6,66,68,66
509,136682,66,6,66,68,66
510,136928,66,6,66,68,66
511,137174,66,6,66,68,66
512,137420,66,6,66,68,66
513,137667,66,6,66,68,66
514,137913,66,6,66,68,66
515,138159,66,6,66,68,66
516,138405,66,6,66,68,66
517,138652,66,6,66,68,66
518,138898,66,6,66,68,66
519,139144,66,6,66,68,66
520,139390,66,6,66,68,66
521,139637,66,6,66,68,66
522,139883,66,6,66,68,66
523,140129,66,6,66,68,66
524,140375,66,6,66,68,66
525,140621,66,6,66,68,66
526,140868,66,6,66,68,66
527,141114,66,6,66,68,66
528,141361,66,6,66,68,66
529,141607,66,6,66,68,66
530,141853,66,6,66,68,66
531,142099,66,6,66,68,66
532,142345,66,6,66,68,66
533,142592,66,6,66,68,66
534,142838,66,6,66,68,66
535,143084,66,6,66,68,66
536,143331,66,6,66,68,66
537,143577,66,6,66,68,66
538,143879,66,6,66,68,66
539,144069,66,6,66,68,66
540,144316,66,6,66,68,66
541,144562,66,6,66,68,66
542,144808,66,6,66,68,66
543,145054,66,6,66,68,66
544,145360,66,6,66,68,66
545,145548,66,6,66,68,66
546,145794,66,6,66,68,66
547,146040,66,6,66,68,66
548,146287,66,6,66,68,66
549,148985,66,6,66,68,66
550,148991,66,6,66,68,66
551,148996,66,6,66,68,66
552,149242,66,6,66,68,66
553,149488,66,6,66,68,66
554,149734,66,6,66,68,66
555,149980,66,6,66,68,66
556,150226,66,6,66,68,66
557,150473,66,6,66,68,66
558,150719,66,6,66,68,66
559,150966,66,6,66,68,66
560,151212,66,6,66,68,66
561,151458,66,6,66,68,66
562,151704,66,6,66,68,66
563,152013,66,6,66,68,66
564,152197,66,6,66,68,66
565,152443,66,6,66,68,66
566,152689,66,6,66,68,66
567,152976,66,6,66,68,66
568,153182,66,6,66,68,66
569,153428,66,6,66,68,66
570,153675,66,6,66,68,66
571,153921,66,6,66,68,66
572,154167,66,6,66,68,66
573,154413,66,6,66,68,66
574,154659,66,6,66,68,66
575,154905,66,6,66,68,66
576,155151,66,6,66,68,66
577,155398,66,6,66,68,66
578,155645,66,6,66,68,66
579,155891,66,6,66,68,66
580,156137,66,6,66,68,66
581,156383,66,6,66,68,66
582,156630,66,6,66,68,66
583,156876,66,6,66,68,66
584,157122,66,6,66,68,66
585,157368,66,6,66,68,66
586,157615,66,6,66,68,66
587,157861,66,6,66,68,66
588,158172,66,6,66,68,66
589,158353,66,6,66,68,66
590,158600,66,6,66,68,66
591,158846,66,6,66,68,66
592,159092,66,6,66,68,66
593,159338,66,6,66,68,66
594,159585,66,6,66,68,66
595,159831,66,6,66,68,66
596,160077,66,7,66,68,66
597,160323,66,7,66,68,66
598,160633,66,7,66,68,66
599,160816,66,7,66,68,66
600,161123,66,7,66,68,66
601,161308,66,7,66,68,66
602,161555,66,7,66,68,66
603,161801,66,7,66,68,66
604,163985,66,7,66,68,66
605,163990,66,7,66,68,66
606,164245,66,7,66,68,66
607,164265,66,7,66,68,66
608,164511,66,7,66,68,66
609,164757,66,7,66,68,66
610,165003,66,7,66,68,66
611,165250,66,7,66,68,66
612,165496,66,7,66,68,66
613,165742,66,7,66,68,66
614,165988,66,7,66,68,66
615,166235,66,7,66,68,66
616,166481,66,7,66,68,66
617,166727,66,7,66,68,66
618,166973,66,7,66,68,66
619,167220,66,7,66,68,66
620,167466,66,7,66,68,66
621,167712,66,7,66,68,66
622,167959,66,7,66,68,66
623,168205,66,7,66,68,66
624,168451,66,7,66,68,66
625,168764,66,7,66,68,66
626,168943,66,7,66,68,66
627,169190,66,7,66,68,66
628,169436,66,7,66,68,66
629,169682,66,7,66,68,66
630,169928,66,7,66,68,66
631,170175,66,7,66,68,66
632,170421,66,7,66,68,66
633,170667,66,7,66,68,66
634,170914,66,7,66,68,66
635,171160,66,7,66,68,66
636,171406,66,7,66,68,66
637,171652,66,7,66,68,66
638,171899,66,7,66,68,66
639,172145,66,7,66,68,66
640,172391,66,7,66,68,66
641,172637,66,7,66,68,66
642,172884,66,7,66,68,66
643,173130,66,7,66,68,66
644,173376,66,7,66,68,66
645,173622,66,7,66,68,66
646,173868,66,7,66,68,66
647,174115,66,7,66,68,66
648,174361,66,7,66,68,66
649,174969,66,7,66,68,66
650,174974,66,7,66,68,66
651,175100,66,7,66,68,66
652,175405,66,7,66,68,66
653,175592,66,7,66,68,66
654,175839,66,7,66,68,66
655,176085,66,7,66,68,66
656,176331,66,7,66,68,66
657,176578,66,7,66,68,66
658,176824,66,7,66,68,66
659,177070,66,7,66,68,66
660,177316,66,7,66,68,66
661,177563,66,7,66,68,66
662,177809,66,7,66,68,66
663,178055,66,7,66,68,66
664,178301,66,7,66,68,66
665,178547,66,7,66,68,66
666,178794,66,7,66,68,66
667,179040,66,7,66,68,66
668,179286,66,7,66,68,66
669,179533,66,7,66,68,66
670,179836,66,7,66,68,66
671,180025,66,7,66,68,66
672,180272,66,7,66,68,66
673,180519,66,7,66,68,66
674,181307,66,7,66,68,66
675,181311,66,7,66,68,66
676,181504,66,7,66,68,66
677,181750,66,7,66,68,66
678,181996,66,7,66,68,66
679,182242,66,7,66,68,66
680,182489,66,7,66,68,66
681,182735,66,7,66,68,66
682,182981,66,7,66,68,66
683,183227,66,7,66,68,66
684,183954,66,7,66,68,66
685,183959,66,7,66,68,66
686,183966,66,7,66,68,66
687,184212,66,7,66,68,66
688,184459,66,7,66,68,66
689,184705,66,7,66,68,66
690,184951,66,7,66,68,66
691,185197,66,7,66,68,66
692,185444,66,7,66,68,66
693,185690,66,8,66,68,66
694,185936,66,8,66,68,66
695,186183,66,8,66,68,66
696,186429,66,8,66,68,66
697,186675,66,8,66,68,66
698,186921,66,8,66,68,66
699,187167,66,8,66,68,66
700,187414,66,8,66,68,66
701,187660,66,8,66,68,66
702,187906,66,8,66,68,66
703,188153,66,8,66,68,66
704,188399,66,8,66,68,66
705,188673,66,8,66,68,66
706,188891,66,8,66,68,66
707,189138,66,8,66,68,66
708,189384,66,8,66,68,66
709,189630,66,8,66,68,66
710,189876,66,8,66,68,66
711,190123,66,8,66,68,66
712,190369,66,8,66,68,66
713,190615,66,8,66,68,66
714,190861,66,8,66,68,66
715,191108,66,8,66,68,66
716,191354,66,8,66,68,66
717,191600,66,8,66,68,66
718,191847,66,8,66,68,66
719,192093,66,8,66,68,66
720,192339,66,8,66,68,66
721,192585,66,8,66,68,66
722,192831,66,8,66,68,66
723,193078,66,8,66,68,66
724,193383,66,8,66,68,66
725,193570,66,8,66,68,66
726,193817,66,8,66,68,66
727,194063,66,8,66,68,66
728,194365,66,8,66,68,66
729,194555,66,8,66,68,66
730,194802,66,8,66,68,66
731,195048,66,8,66,68,66
732,195294,66,8,66,68,66
733,195540,66,8,66,68,66
734,195787,66,8,66,68,66
735,196033,66,8,66,68,66
736,196279,66,8,66,68,66
737,196525,66,8,66,68,66
738,196772,66,8,66,68,66
739,197018,66,8,66,68,66
740,197264,66,8,66,68,66
741,197510,66,8,66,68,66
742,197758,66,8,66,68,66
743,198004,66,8,66,68,66
744,198923,66,8,66,68,66
745,198928,66,8,66,68,66
746,198989,66,8,66,68,66
747,199235,66,8,66,68,66
748,199482,66,8,66,68,66
749,199728,66,8,66,68,66
750,199974,66,8,66,68,66
751,200220,66,8,66,68,66
752,200467,66,8,66,68,66
753,200713,66,8,66,68,66
754,200959,66,8,66,68,66
755,201205,66,8,66,68,66
756,201452,66,8,66,68,66
757,201698,66,8,66,68,66
758,201944,66,8,66,68,66
759,202190,66,8,66,68,66
760,202436,66,8,66,68,66
761,202683,66,8,66,68,66
762,202929,66,8,66,68,66
763,203175,66,8,66,68,66
764,203422,66,8,66,68,66
765,203667,66,8,66,68,66
766,203914,66,8,66,68,66
767,204160,66,8,66,68,66
768,204472,66,8,66,68,66
769,204653,66,8,66,68,66
770,204899,66,8,66,68,66
771,205146,66,8,66,68,66
772,205392,66,8,66,68,66
773,205695,66,8,66,68,66
774,205884,66,8,66,68,66
775,206130,66,8,66,68,66
776,206377,66,8,66,68,66
777,206623,66,8,66,68,66
778,206869,66,8,66,68,66
779,207115,66,8,66,68,66
780,207362,66,8,66,68,66
781,207608,66,8,66,68,66
782,207854,66,8,66,68,66
783,208101,66,8,66,68,66
784,208347,66,8,66,68,66
785,208593,66,8,66,68,66
786,208839,66,8,66,68,66
787,209085,66,8,66,68,66
788,209332,66,8,66,68,66
789,209578,77,8,66,77,66
790,209824,77,8,66,77,66
791,210071,86,8,66,86,66
792,210317,94,8,66,94,66
793,210563,94,9,66,94,66
794,211443,101,9,66,101,66
795,211449,108,9,66,108,66
796,211548,114,9,66,114,66
797,211794,119,9,66,119,66
798,212041,119,9,66,119,66
799,212287,119,9,67,119,66
800,212533,119,9,67,119,66
801,212780,119,9,67,119,66
802,213026,119,9,67,119,66
803,213272,119,9,67,119,66
804,213518,119,9,67,119,66
805,213765,119,9,67,119,66
806,214011,119,9,67,119,66
807,214257,119,9,67,119,66
808,214503,119,9,67,119,66
809,214750,119,9,67,119,66
810,214996,119,9,67,119,66
811,215243,119,9,67,119,66
812,215489,119,9,67,119,66
813,215736,119,9,67,119,66
814,216037,119,9,67,119,66
815,216228,119,9,68,119,66
816,216474,119,10,68,119,66
817,216756,119,10,68,119,66
818,216967,119,10,68,119,66
819,217213,119,10,68,119,66
820,217459,119,10,68,119,66
821,217706,119,10,68,119,66
822,217952,119,10,68,119,66
823,218198,119,10,68,119,66
824,218444,119,10,68,119,66
825,218691,119,10,68,119,66
826,218937,119,10,68,119,66
827,219183,119,10,68,119,66
828,219430,119,10,68,119,66
829,219676,119,10,68,119,66
830,219922,119,10,68,119,66
831,220168,119,10,69,119,66
832,220414,119,10,69,119,66
833,220661,119,10,69,119,66
834,221694,119,10,69,119,66
835,221700,119,10,69,119,66
836,221892,119,10,69,119,66
837,222138,119,10,69,119,66
838,222384,119,11,69,119,66
839,222631,119,11,69,119,66
840,222877,119,11,69,119,66
841,223123,119,11,69,119,66
842,223369,119,11,69,119,66
843,223615,119,11,69,119,66
844,223862,119,11,69,119,66
845,224108,119,11,69,119,66
846,224373,119,11,69,119,66
847,224601,119,11,69,119,66
848,224847,119,11,70,119,66
849,225093,119,11,70,119,66
850,225340,119,11,70,119,66
851,225586,119,11,70,119,66
852,225832,119,11,70,119,66
853,226078,119,11,70,119,66
854,226325,119,11,70,119,66
855,226571,119,11,70,119,66
856,226817,119,11,70,119,66
857,227063,119,11,70,119,66
858,227310,119,11,70,119,66
859,227556,119,11,70,119,66
860,227802,119,11,70,119,66
861,228048,119,11,70,119,66
862,228903,119,12,70,119,66
863,228908,119,12,70,119,66
864,229033,119,12,70,119,66
865,229280,119,12,70,119,66
866,229526,119,12,71,119,66
867,229772,119,12,71,119,66
868,230019,119,12,71,119,66
869,230265,119,12,71,119,66
870,230511,119,12,71,119,66
871,230757,119,12,71,119,66
872,231004,119,12,71,119,66
873,231250,119,12,71,119,66
874,231496,119,12,71,119,66
875,231742,119,12,71,119,66
876,231989,119,12,71,119,66
877,232235,119,12,71,119,66
878,232481,119,12,71,119,66
879,232728,119,12,71,119,66
880,232975,119,12,71,119,66
881,233221,119,12,71,119,66
882,233467,119,12,71,119,66
883,233713,119,12,71,119,66
884,233960,119,13,72,119,66
885,234206,119,13,72,119,66
886,234506,119,13,72,119,66
887,234698,119,13,72,119,66
888,234945,119,13,72,119,66
889,235191,119,13,72,119,66
890,235437,119,13,72,119,66
891,235683,119,13,72,119,66
892,235930,119,13,72,119,66
893,236176,119,13,72,119,66
894,236422,119,13,72,119,66
895,236668,119,13,72,119,66
896,236915,119,13,72,119,66
897,237161,119,13,72,119,66
898,237407,119,13,72,119,66
899,237654,119,13,72,119,66
900,237900,119,13,72,119,66
901,238146,119,13,72,119,66
902,238392,119,13,72,119,66
903,238639,119,13,73,119,66
904,238941,119,13,73,119,66
905,239131,119,13,73,119,66
906,239377,119,13,73,119,66
907,239624,119,13,73,119,66
908,239931,119,14,73,119,66
909,240116,119,14,73,119,66
910,240362,119,14,73,119,66
911,240609,119,14,73,119,66
912,240911,119,14,73,119,66
913,241101,119,14,73,119,66
914,241411,119,14,73,119,66
915,241594,119,14,73,119,66
916,241840,119,14,73,119,66
917,242086,119,14,73,119,66
918,242333,119,14,73,119,66
919,242616,119,14,73,119,66
920,242825,119,14,73,119,66
921,243071,119,14,73,119,66
