Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1350846130
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
367,90870,49,1,53,59,44
368,91120,49,1,53,59,44
369,91370,49,1,53,59,44
370,91604,49,1,53,59,44
371,91853,49,1,53,59,44
372,92103,50,1,53,59,44
373,92352,50,1,53,59,44
374,92602,50,1,53,59,44
375,92836,50,1,53,59,44
376,93086,50,1,53,59,44
377,93335,50,1,53,59,44
378,93585,50,1,53,59,44
379,93834,50,1,53,59,44
380,94068,50,1,53,59,44
381,94318,50,1,53,59,44
382,94568,50,1,53,59,44
383,94817,50,1,53,59,44
384,95067,50,1,53,59,44
385,95301,50,1,53,59,44
386,95550,50,1,53,59,44
387,95800,50,1,53,59,44
388,96050,50,1,53,59,44
389,96284,50,1,53,59,44
390,96533,51,1,53,59,44
391,96783,51,1,53,59,44
392,97032,51,1,53,59,44
393,97282,51,1,53,59,44
394,97516,52,1,53,59,44
395,97766,52,1,53,59,44
396,98015,52,1,53,59,44
397,98265,52,1,53,59,44
398,98514,53,1,53,59,44
399,98748,53,1,53,59,44
400,98998,53,1,53,59,44
401,99248,53,1,53,59,44
402,99497,54,1,53,59,44
403,99731,54,1,53,59,44
404,99981,54,1,53,59,44
405,100230,54,1,53,59,44
406,100480,54,1,53,59,44
407,100730,54,1,53,59,44
408,100964,54,1,53,59,44
409,101213,54,1,53,59,44
410,101463,54,1,53,59,44
411,101713,54,1,53,59,44
412,101962,54,1,53,59,44
413,102196,54,1,53,59,44
414,102446,54,1,53,59,44
415,102695,54,1,53,59,44
416,102945,54,1,53,59,44
417,103179,54,1,53,59,44
418,103429,54,1,53,59,44
419,103678,54,1,53,59,44
420,103928,54,1,53,59,44
421,104177,54,1,53,59,44
422,104411,54,1,53,59,44
423,104661,54,1,53,59,44
424,104911,55,1,53,59,44
425,105160,55,1,53,59,44
426,105410,55,1,53,59,44
427,105644,55,1,53,59,44
428,105893,55,1,53,59,44
429,106143,55,1,53,59,44
430,106393,55,1,53,59,44
431,106627,55,1,53,59,44
432,106876,56,1,53,59,44
433,107126,56,1,53,59,44
434,107375,56,1,53,59,44
435,107625,56,1,53,59,44
436,107859,56,1,53,59,44
437,108109,56,1,53,59,44
438,108358,56,1,53,59,44
439,108608,56,1,53,59,44
440,108857,56,1,53,59,44
441,109091,55,1,53,59,44
442,109341,55,1,53,59,44
443,109591,55,1,53,59,44
444,109840,55,1,53,59,44
445,110090,56,1,53,59,44
446,110324,56,1,53,59,44
447,110573,56,1,53,59,44
448,110823,56,1,53,59,44
449,111073,56,1,53,59,44
450,111307,56,1,53,59,44
451,111556,56,1,53,59,44
452,111806,56,1,53,59,44
453,112055,56,1,53,59,44
454,112305,56,1,53,59,44
455,112539,56,1,53,59,44
456,112789,56,1,53,59,44
457,113038,56,1,53,59,44
458,113288,57,1,53,59,44
459,113537,57,1,53,59,44
460,113771,57,1,53,59,44
461,114021,57,1,53,59,44
462,114271,57,1,53,59,44
463,114520,57,1,53,59,44
464,114754,57,1,53,59,44
465,115004,57,1,53,59,44
466,115253,57,1,53,59,44
467,115503,57,1,53,59,44
468,115753,57,1,53,59,44
469,115987,57,1,53,59,44
470,116236,57,1,53,59,44
471,116486,56,1,53,59,44
472,116735,56,1,53,59,44
473,116985,56,1,53,59,44
474,117219,56,1,53,59,44
475,117469,56,1,53,59,44
476,117718,56,1,53,59,44
477,117968,56,1,53,59,44
478,118202,55,1,53,59,44
479,118451,55,1,53,59,44
480,118701,55,1,53,59,44
481,118951,54,1,53,59,44
482,119200,54,1,53,59,44
483,119434,54,1,53,59,44
484,119684,54,1,53,59,44
485,119933,54,1,53,59,44
486,120183,54,1,53,59,44
487,120433,54,1,53,59,44
488,120667,54,1,53,59,44
489,120916,54,1,53,59,44
490,121166,55,1,53,59,44
491,121415,55,1,53,59,44
492,121649,55,1,53,59,44
493,121899,55,1,53,59,44
494,122149,55,1,53,59,44
495,122398,55,1,53,59,44
496,122648,55,1,53,59,44
497,122882,55,1,53,59,44
498,123131,56,1,53,59,44
499,123381,56,1,53,59,44
500,123631,56,1,53,59,44
501,123880,56,1,53,59,44
502,124114,56,1,53,59,44
503,124364,56,1,53,59,44
504,124613,56,1,53,59,44
505,124863,56,1,53,59,44
506,125097,56,1,53,59,44
507,125347,55,1,53,59,44
508,125596,55,1,53,59,44
509,125846,55,1,53,59,44
510,126095,55,1,53,59,44
511,126329,55,1,53,59,44
512,126579,54,1,53,59,44
513,126829,54,1,53,59,44
514,127078,54,1,53,59,44
515,127328,54,1,53,59,44
516,127562,54,1,53,59,44
517,127811,53,1,53,59,44
518,128061,53,1,53,59,44
519,128311,53,1,53,59,44
520,128545,53,1,53,59,44
521,128794,53,1,53,59,44
522,129044,53,1,53,59,44
523,129293,53,1,53,59,44
524,129543,53,1,53,59,44
525,129777,53,1,53,59,44
526,130027,53,1,53,59,44
527,130276,53,1,53,59,44
528,130526,53,1,53,59,44
529,130775,53,1,53,59,44
530,131009,53,1,53,59,44
531,131259,53,1,53,59,44
532,131509,53,1,53,59,44
533,131758,53,1,53,59,44
534,132008,53,1,53,59,44
535,132242,54,1,53,59,44
536,132491,54,1,53,59,44
537,132741,54,1,53,59,44
538,132991,54,1,53,59,44
539,133225,54,1,53,59,44
540,133474,54,1,53,59,44
541,133724,54,1,53,59,44
542,133973,54,1,53,59,44
543,134223,55,1,53,59,44
544,134457,55,1,53,59,44
545,134707,55,1,53,59,44
546,134956,55,1,53,59,44
547,135206,56,1,53,59,44
548,135455,56,1,53,59,44
549,135689,56,1,53,59,44
550,135939,56,1,53,59,44
551,136189,56,1,53,59,44
552,136438,56,1,53,59,44
553,136672,56,1,53,59,44
554,136922,56,1,53,59,44
555,137171,56,1,53,59,44
556,137421,56,1,53,59,44
557,137671,56,1,53,59,44
558,137905,56,1,53,59,44
559,138154,56,1,53,59,44
560,138404,56,1,53,59,44
561,138653,56,1,53,59,44
562,138903,56,1,53,59,44
563,139137,56,1,53,59,44
564,139387,56,1,54,59,44
565,139636,55,1,54,59,44
566,139886,55,1,54,59,44
567,140120,55,1,54,59,44
568,140369,55,1,54,59,44
569,140619,55,1,54,59,44
570,140869,54,1,54,59,44
571,141118,54,1,54,59,44
572,141352,54,1,54,59,44
573,141602,54,1,54,59,44
574,141851,54,1,54,59,44
575,142101,54,1,54,59,44
576,142351,54,1,54,59,44
577,142585,54,1,54,59,44
578,142834,54,1,54,59,44
579,143084,54,1,54,59,44
580,143333,53,1,54,59,44
581,143567,53,1,54,59,44
582,143817,53,1,54,59,44
583,144067,53,1,54,59,44
584,144316,53,1,54,59,44
585,144566,53,1,54,59,44
586,144800,53,1,53,59,44
587,145049,53,1,53,59,44
588,145299,53,1,53,59,44
589,145549,53,1,53,59,44
590,145798,53,1,53,59,44
591,146032,53,1,53,59,44
592,146282,53,1,53,59,44
593,146531,53,1,53,59,44
594,146781,53,1,53,59,44
595,147031,53,1,53,59,44
596,147265,53,1,53,59,44
597,147514,53,1,53,59,44
598,147764,53,1,53,59,44
599,148013,53,1,53,59,44
600,148247,53,1,53,59,44
601,148497,53,1,53,59,44
602,148747,54,1,53,59,44
603,148996,54,1,53,59,44
604,149246,54,1,53,59,44
605,149480,54,1,53,59,44
606,149729,54,1,53,59,44
607,149979,53,1,53,59,44
608,150229,53,1,53,59,44
609,150478,53,1,53,59,44
610,150712,53,1,53,59,44
611,150962,53,1,53,59,44
612,151211,53,1,53,59,44
613,151461,53,1,53,59,44
614,151695,53,1,53,59,44
615,151945,53,1,53,59,44
616,152194,53,1,53,59,44
617,152444,53,1,53,59,44
618,152693,53,1,53,59,44
619,152927,53,1,53,59,44
620,153177,53,1,53,59,44
621,153427,53,1,53,59,44
622,153676,53,1,53,59,44
623,153926,53,1,53,59,44
624,154160,53,1,53,59,44
625,154409,53,1,53,59,44
626,154659,53,1,53,59,44
627,154909,53,1,53,59,44
628,155143,53,1,53,59,44
629,155392,53,1,53,59,44
630,155642,53,1,53,59,44
631,155891,53,1,53,59,44
632,156141,53,1,53,59,44
633,156375,53,1,53,59,44
634,156625,53,1,53,59,44
635,156874,53,1,53,59,44
636,157124,53,1,53,59,44
637,157373,53,1,53,59,44
638,157607,54,1,53,59,44
639,157857,54,1,53,59,44
640,158107,54,1,53,59,44
641,158356,54,1,53,59,44
642,158590,54,1,53,59,44
643,158840,54,1,53,59,44
644,159089,54,1,53,59,44
645,159339,54,1,53,59,44
646,159589,54,1,53,59,44
647,159823,54,1,53,59,44
648,160072,54,1,53,59,44
649,160322,54,1,53,59,44
650,160571,54,1,53,59,44
651,160821,54,1,53,59,44
652,161055,54,1,53,59,44
653,161305,54,1,53,59,44
654,161554,54,1,53,59,44
655,161804,54,1,53,59,44
656,162038,54,1,53,59,44
657,162287,54,1,53,59,44
658,162537,55,1,53,59,44
659,162787,55,1,53,59,44
660,163036,55,1,53,59,44
661,163270,55,1,53,59,44
662,163520,56,1,53,59,44
663,163769,56,1,53,59,44
664,164019,56,1,53,59,44
665,164269,57,1,53,59,44
666,164503,57,1,53,59,44
667,164752,57,1,53,59,44
668,165002,57,1,53,59,44
669,165251,58,1,53,59,44
670,165485,58,1,53,59,44
671,165735,58,1,53,59,44
672,165985,58,1,53,59,44
673,166234,59,1,53,59,44
674,166484,59,1,54,59,44
675,166718,59,1,54,59,44
676,166967,59,1,54,59,44
677,167217,59,1,54,59,44
678,167467,59,1,54,59,44
679,167716,59,1,54,59,44
680,167950,59,1,54,59,44
681,168200,60,1,54,60,44
682,168449,60,1,54,60,44
683,168699,60,1,54,60,44
684,168933,60,1,54,60,44
685,169183,60,1,54,60,44
686,169432,60,1,54,60,44
687,169682,60,1,54,60,44
688,169931,61,1,54,61,44
689,170165,61,1,54,61,44
690,170415,61,1,54,61,44
691,170665,61,1,54,61,44
692,170914,61,1,54,61,44
693,171164,61,1,54,61,44
694,171398,61,1,54,61,44
695,171647,61,1,54,61,44
696,171897,61,1,54,61,44
697,172147,61,1,54,61,44
698,172396,61,1,54,61,44
699,172630,62,1,54,62,44
700,172880,62,2,54,62,44
701,173129,62,2,54,62,44
702,173379,62,2,54,62,44
703,173613,62,2,54,62,44
704,173863,62,2,54,62,44
705,174112,62,2,54,62,44
706,174362,62,2,54,62,44
707,174611,62,2,54,62,44
708,174845,62,2,54,62,44
709,175095,62,2,54,62,44
710,175345,62,2,54,62,44
711,175594,62,2,54,62,44
712,175844,61,2,54,62,44
713,176078,61,2,54,62,44
714,176327,61,2,54,62,44
715,176577,61,2,54,62,44
716,176827,61,2,54,62,44
717,177061,61,2,54,62,44
718,177310,61,2,54,62,44
719,177560,61,2,54,62,44
720,177809,61,2,54,62,44
721,178059,61,2,54,62,44
722,178293,61,2,54,62,44
723,178543,61,2,54,62,44
724,178792,60,2,54,62,44
725,179042,60,2,54,62,44
726,179291,60,2,54,62,44
727,179525,60,2,54,62,44
728,179775,61,2,54,62,44
729,180025,61,2,54,62,44
730,180274,61,2,54,62,44
731,180508,61,2,54,62,44
732,180758,60,2,54,62,44
733,181007,60,2,54,62,44
734,181257,60,2,54,62,44
735,181507,60,2,54,62,44
736,181741,60,2,54,62,44
737,181990,60,2,54,62,44
738,182240,60,2,54,62,44
739,182489,60,2,54,62,44
740,182739,60,2,54,62,44
741,182973,59,2,54,62,44
742,183223,59,2,54,62,44
743,183472,59,2,54,62,44
744,183722,59,2,54,62,44
745,183956,59,2,54,62,44
746,184205,58,2,54,62,44
747,184455,58,2,54,62,44
748,184705,58,2,54,62,44
749,184954,58,2,54,62,44
750,185188,57,2,54,62,44
751,185438,57,2,54,62,44
752,185687,57,2,54,62,44
753,185937,57,2,54,62,44
754,186187,57,2,54,62,44
755,186421,56,2,54,62,44
756,186670,56,2,54,62,44
757,186920,56,2,54,62,44
758,187169,56,2,54,62,44
759,187419,56,2,54,62,44
760,187653,55,2,54,62,44
761,187903,55,2,54,62,44
762,188152,55,2,54,62,44
763,188402,55,2,54,62,44
764,188636,56,2,54,62,44
765,188885,56,2,54,62,44
766,189135,56,2,54,62,44
767,189385,56,2,54,62,44
768,189634,56,2,54,62,44
769,189868,56,2,54,62,44
770,190118,56,2,54,62,44
771,190367,56,2,54,62,44
772,190617,57,2,54,62,44
773,190867,57,2,54,62,44
774,191101,57,2,54,62,44
775,191350,57,2,54,62,44
776,191600,58,2,54,62,44
777,191849,58,2,54,62,44
778,192083,58,2,54,62,44
779,192333,58,2,54,62,44
780,192583,58,2,54,62,44
781,192832,58,2,54,62,44
782,193082,58,2,54,62,44
783,193316,58,2,54,62,44
784,193565,57,2,54,62,44
785,193815,57,2,54,62,44
786,194065,57,2,54,62,44
787,194314,57,2,54,62,44
788,194548,57,2,54,62,44
789,194798,57,2,54,62,44
790,195047,57,2,54,62,44
791,195297,57,2,54,62,44
792,195531,57,2,54,62,44
793,195781,58,2,54,62,44
794,196030,58,2,54,62,44
795,196280,58,2,54,62,44
796,196529,58,2,54,62,44
797,196763,58,2,54,62,44
798,197013,58,2,54,62,44
799,197263,58,2,54,62,44
800,197512,58,2,54,62,44
801,197762,58,2,54,62,44
802,197996,57,2,54,62,44
803,198245,57,2,54,62,44
804,198495,57,2,54,62,44
805,198745,57,2,54,62,44
806,198979,56,2,54,62,44
807,199228,56,2,54,62,44
808,199478,56,2,54,62,44
809,199727,56,2,54,62,44
810,199977,56,2,54,62,44
811,200211,56,2,54,62,44
812,200461,56,2,54,62,44
813,200710,56,2,54,62,44
814,200960,56,2,54,62,44
815,201209,56,2,54,62,44
816,201443,55,2,54,62,44
817,201693,55,2,54,62,44
818,201943,55,2,54,62,44
819,202192,55,2,54,62,44
820,202426,54,2,54,62,44
821,202676,54,2,54,62,44
822,202925,54,2,54,62,44
823,203175,54,2,54,62,44
824,203425,54,2,54,62,44
825,203659,54,2,54,62,44
826,203908,54,2,54,62,44
827,204158,54,2,54,62,44
828,204407,54,2,54,62,44
829,204657,54,2,54,62,44
830,204891,54,2,54,62,44
831,205141,54,2,54,62,44
832,205390,54,2,54,62,44
833,205640,54,2,54,62,44
834,205889,54,2,54,62,44
835,206123,54,2,54,62,44
836,206373,54,2,54,62,44
837,206623,54,2,54,62,44
838,206872,54,2,54,62,44
839,207106,54,2,54,62,44
840,207356,54,2,54,62,44
841,207605,54,2,54,62,44
842,207855,55,2,54,62,44
843,208105,55,2,54,62,44
844,208339,55,2,54,62,44
845,208588,55,2,54,62,44
846,208838,56,2,54,62,44
847,209087,56,2,54,62,44
848,209337,56,2,54,62,44
849,209571,56,2,54,62,44
850,209821,57,2,54,62,44
851,210070,57,2,54,62,44
852,210320,57,2,54,62,44
853,210554,57,2,54,62,44
854,210803,58,2,54,62,44
855,211053,58,2,54,62,44
856,211303,58,2,54,62,44
857,211552,58,2,54,62,44
858,211786,58,2,54,62,44
859,212036,58,2,54,62,44
860,212285,58,2,54,62,44
861,212535,58,2,54,62,44
862,212785,58,2,54,62,44
863,213019,58,2,54,62,44
864,213268,58,2,54,62,44
865,213518,58,2,54,62,44
866,213767,58,2,54,62,44
867,214001,58,2,54,62,44
868,214251,58,2,54,62,44
869,214501,58,2,54,62,44
870,214750,58,2,54,62,44
871,215000,58,2,54,62,44
872,215234,58,2,54,62,44
873,215484,58,2,54,62,44
874,215733,58,2,54,62,44
875,215983,58,2,54,62,44
876,216232,58,2,54,62,44
877,216466,58,2,54,62,44
878,216716,59,2,54,62,44
879,216966,59,2,54,62,44
880,217215,59,2,54,62,44
881,217449,59,2,54,62,44
882,217699,59,2,54,62,44
883,217948,58,2,54,62,44
884,218198,58,2,54,62,44
885,218448,58,2,54,62,44
886,218682,58,2,54,62,44
887,218931,58,2,54,62,44
888,219181,57,2,54,62,44
889,219430,57,2,54,62,44
890,219680,57,2,54,62,44
891,219914,57,2,54,62,44
892,220164,57,2,54,62,44
893,220413,56,2,54,62,44
894,220663,56,2,54,62,44
895,220912,56,2,54,62,44
896,221146,56,2,54,62,44
897,221396,55,2,54,62,44
898,221646,55,2,54,62,44
899,221895,55,2,54,62,44
900,222129,55,2,54,62,44
901,222390,55,2,54,62,44
902,222636,54,2,54,62,44
903,222886,54,2,54,62,44
904,223129,54,2,54,62,44
905,223375,54,2,54,62,44
906,223621,54,2,54,62,44
907,223867,54,2,54,62,44
908,224113,54,2,54,62,44
909,224359,54,2,54,62,44
910,224606,54,2,54,62,44
911,224852,54,2,54,62,44
912,225099,53,2,54,62,44
913,225345,53,2,54,62,44
914,225591,53,2,54,62,44
915,225837,53,2,54,62,44
916,226084,53,2,54,62,44
917,226330,53,2,54,62,44
918,226576,53,2,54,62,44
919,226823,53,2,54,62,44
920,227069,53,2,54,62,44
921,227315,53,2,54,62,44
