Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1350429775
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
241,59105,88,3,73,88,55
242,59352,87,3,73,88,55
243,59598,87,3,73,88,55
244,59844,87,3,73,88,55
245,60090,87,3,73,88,55
246,60337,87,3,73,88,55
247,60583,87,3,73,88,55
248,60829,87,3,73,88,55
249,61076,87,4,73,88,55
250,61322,87,4,74,88,55
251,61568,87,4,74,88,55
252,61814,87,4,74,88,55
253,62061,87,4,74,88,55
254,62307,87,4,74,88,55
255,62553,87,4,74,88,55
256,62799,87,4,74,88,55
257,63046,87,4,74,88,55
258,63292,87,4,74,88,55
259,63538,87,4,74,88,55
260,63784,87,4,74,88,55
261,64031,87,4,74,88,55
262,64277,87,4,74,88,55
263,64523,87,4,74,88,55
264,64769,87,4,74,88,55
265,65016,87,4,74,88,55
266,65262,87,4,74,88,55
267,65508,87,4,74,88,55
268,65754,87,4,74,88,55
269,66000,87,4,74,88,55
270,66247,87,4,74,88,55
271,66493,89,4,75,89,55
272,66739,89,4,75,89,55
273,66986,89,4,75,89,55
274,67232,89,4,75,89,55
275,67478,89,4,75,89,55
276,67724,90,4,75,90,55
277,67971,90,4,75,90,55
278,68217,90,4,75,90,55
279,68463,90,4,75,90,55
280,68710,90,4,75,90,55
281,68956,90,4,75,90,55
282,69202,90,4,75,90,55
283,69448,90,4,75,90,55
284,69695,90,4,75,90,55
285,69941,90,4,75,90,55
286,70187,90,4,75,90,55
287,70433,90,4,75,90,55
288,70680,90,4,75,90,55
289,70926,89,4,75,90,55
290,71172,89,4,75,90,55
291,71418,89,4,76,90,55
292,71664,89,5,76,90,55
293,71911,89,5,76,90,55
294,72157,89,5,76,90,55
295,72403,89,5,76,90,55
296,72650,89,5,76,90,55
297,72896,89,5,76,90,55
298,73142,89,5,76,90,55
299,73388,89,5,76,90,55
300,73635,89,5,76,90,55
301,73881,89,5,76,90,55
302,74127,89,5,76,90,55
303,74373,89,5,76,90,55
304,74620,89,5,76,90,55
305,74866,89,5,76,90,55
306,75112,84,5,76,90,55
307,75358,84,5,76,90,55
308,75605,84,5,76,90,55
309,75851,84,5,76,90,55
310,76097,84,5,76,90,55
311,76344,84,5,76,90,55
312,76591,84,5,76,90,55
313,76837,84,5,76,90,55
314,77083,84,5,76,90,55
315,77329,84,5,76,90,55
316,77576,84,5,76,90,55
317,77822,84,5,76,90,55
318,78068,84,5,76,90,55
319,78315,84,5,76,90,55
320,78561,84,5,76,90,55
321,78807,84,5,76,90,55
322,79053,84,5,77,90,55
323,79300,84,5,77,90,55
324,79546,84,5,77,90,55
325,79792,84,5,77,90,55
326,80039,84,5,77,90,55
327,80285,84,5,77,90,55
328,80531,84,5,77,90,55
329,80777,84,5,77,90,55
330,81023,84,5,77,90,55
331,81269,84,5,77,90,55
332,81516,84,5,77,90,55
333,81762,84,5,77,90,55
334,82008,85,5,77,90,55
335,82255,85,5,77,90,55
336,82501,85,5,77,90,55
337,82747,85,5,77,90,55
338,82993,85,5,77,90,55
339,83240,85,6,77,90,55
340,83486,93,6,77,93,55
341,83732,93,6,77,93,55
342,83978,93,6,77,93,55
343,84225,93,6,77,93,55
344,84471,99,6,77,99,55
345,84717,99,6,77,99,55
346,84964,99,6,77,99,55
347,85210,99,6,77,99,55
348,85456,106,6,77,106,55
349,85702,106,6,77,106,55
350,85949,111,6,78,111,55
351,86195,111,6,78,111,55
352,86441,111,6,78,111,55
353,86687,111,6,78,111,55
354,86934,111,6,78,111,55
355,87180,116,6,78,116,55
356,87426,120,6,78,120,55
357,87672,120,6,78,120,55
358,87919,120,6,78,120,55
359,88165,120,6,79,120,55
360,88411,120,6,79,120,55
361,88657,120,6,79,120,55
362,88904,120,6,79,120,55
363,89150,120,6,79,120,55
364,89396,120,6,79,120,55
365,89643,124,6,79,124,55
366,89889,127,7,79,127,55
367,90135,127,7,79,127,55
368,90381,129,7,80,129,55
369,90627,129,7,80,129,55
370,90874,131,7,80,131,55
371,91120,131,7,80,131,55
372,91366,131,7,80,131,55
373,91612,131,7,80,131,55
374,91859,131,7,80,131,55
375,92105,131,7,81,131,55
376,92351,131,7,81,131,55
377,92598,131,7,81,131,55
378,92844,131,7,81,131,55
379,93090,131,7,81,131,55
380,93336,131,7,81,131,55
381,93583,134,7,81,134,55
382,93830,134,7,81,134,55
383,94076,134,7,82,134,55
384,94322,134,7,82,134,55
385,94569,134,7,82,134,55
386,94815,134,7,82,134,55
387,95061,134,8,82,134,55
388,95307,134,8,82,134,55
389,95554,134,8,82,134,55
390,95800,134,8,83,134,55
391,96046,136,8,83,136,55
392,96292,136,8,83,136,55
393,96539,137,8,83,137,55
394,96785,139,8,83,139,55
395,97031,139,8,83,139,55
396,97277,140,8,83,140,55
397,97524,141,8,84,141,55
398,97770,141,8,84,141,55
399,98016,141,8,84,141,55
400,98263,143,8,84,143,55
401,98509,144,8,84,144,55
402,98755,144,8,84,144,55
403,99001,144,8,84,144,55
404,99248,144,8,85,144,55
405,99494,144,9,85,144,55
406,99740,144,9,85,144,55
407,99986,145,9,85,145,55
408,100233,145,9,85,145,55
409,100479,145,9,85,145,55
410,100725,145,9,85,145,55
411,100971,146,9,86,146,55
412,101218,145,9,86,146,55
413,101464,145,9,86,146,55
414,101710,146,9,86,146,55
415,101956,146,9,86,146,55
416,102202,146,9,86,146,55
417,102449,146,9,86,146,55
418,102695,146,9,87,146,55
419,102941,146,9,87,146,55
420,103188,146,9,87,146,55
421,103434,146,9,87,146,55
422,103680,146,10,87,146,55
423,103926,146,10,87,146,55
424,104173,146,10,87,146,55
425,104419,146,10,88,146,55
426,104665,146,10,88,146,55
427,104912,146,10,88,146,55
428,105158,146,10,88,146,55
429,105404,146,10,88,146,55
430,105650,146,10,88,146,55
431,105897,147,10,88,147,55
432,106143,147,10,88,147,55
433,106389,147,10,89,147,55
434,106635,147,10,89,147,55
435,106882,147,10,89,147,55
436,107128,147,10,89,147,55
437,107374,147,10,89,147,55
438,107620,147,10,89,147,55
439,107867,147,11,89,147,55
440,108113,147,11,90,147,55
441,108359,147,11,90,147,55
442,108605,147,11,90,147,55
443,108852,147,11,90,147,55
444,109098,147,11,90,147,55
445,109344,147,11,90,147,55
446,109590,147,11,90,147,55
447,109837,147,11,90,147,55
448,110083,147,11,91,147,55
449,110329,147,11,91,147,55
450,110575,147,11,91,147,55
451,110821,147,11,91,147,55
452,111068,147,11,91,147,55
453,111315,147,11,91,147,55
454,111561,147,11,91,147,55
455,111808,147,11,91,147,55
456,112054,147,12,92,147,55
457,112300,147,12,92,147,55
458,112546,147,12,92,147,55
459,112793,147,12,92,147,55
460,113039,147,12,92,147,55
461,113285,147,12,92,147,55
462,113531,147,12,92,147,55
463,113778,147,12,92,147,55
464,114024,146,12,92,147,55
465,114270,146,12,93,147,55
466,114517,146,12,93,147,55
467,114763,145,12,93,147,55
468,115009,145,12,93,147,55
469,115255,145,12,93,147,55
470,115502,145,12,93,147,55
471,115748,145,12,93,147,55
472,115994,145,12,93,147,55
473,116240,145,13,93,147,55
474,116486,145,13,94,147,55
475,116733,145,13,94,147,55
476,116979,145,13,94,147,55
477,117225,145,13,94,147,55
478,117472,144,13,94,147,55
479,117718,143,13,94,147,55
480,117964,143,13,94,147,55
481,118210,142,13,94,147,55
482,118457,142,13,94,147,55
483,118703,142,13,94,147,55
484,118949,142,13,95,147,55
485,119195,142,13,95,147,55
486,119442,142,13,95,147,55
487,119688,140,13,95,147,55
488,119934,140,13,95,147,55
489,120180,139,13,95,147,55
490,120427,139,14,95,147,55
491,120673,139,14,95,147,55
492,120919,139,14,95,147,55
493,121165,139,14,95,147,55
494,121412,139,14,95,147,55
495,121658,139,14,96,147,55
496,121904,139,14,96,147,55
497,122151,139,14,96,147,55
498,122397,139,14,96,147,55
499,122643,139,14,96,147,55
500,122889,139,14,96,147,55
501,123136,139,14,96,147,55
502,123382,139,14,96,147,55
503,123628,139,14,96,147,55
504,123874,139,14,96,147,55
505,124121,139,14,96,147,55
506,124367,139,14,97,147,55
507,124613,139,14,97,147,55
508,124859,138,14,97,147,55
509,125106,138,15,97,147,55
510,125352,138,15,97,147,55
511,125598,138,15,97,147,55
512,125844,138,15,97,147,55
513,126091,138,15,97,147,55
514,126337,137,15,97,147,55
515,126583,137,15,97,147,55
516,126829,137,15,97,147,55
517,127076,137,15,97,147,55
518,127322,136,15,97,147,55
519,127568,136,15,98,147,55
520,127814,136,15,98,147,55
521,128061,136,15,98,147,55
522,128307,136,15,98,147,55
523,128553,136,15,98,147,55
524,128800,136,15,98,147,55
525,129047,136,15,98,147,55
526,129293,136,15,98,147,55
527,129539,136,15,98,147,55
528,129786,136,16,98,147,55
529,130032,135,16,98,147,55
530,130278,135,16,98,147,55
531,130524,135,16,98,147,55
532,130771,135,16,98,147,55
533,131017,135,16,99,147,55
534,131263,135,16,99,147,55
535,131509,135,16,99,147,55
536,131756,138,16,99,147,55
537,132002,138,16,99,147,55
538,132248,138,16,99,147,55
539,132494,138,16,99,147,55
540,132741,138,16,99,147,55
541,132987,138,16,99,147,55
542,133233,138,16,99,147,55
543,133479,138,16,99,147,55
544,133726,138,16,99,147,55
545,133972,138,16,99,147,55
546,134218,138,16,99,147,55
547,134464,138,17,99,147,55
548,134710,138,17,100,147,55
549,134957,138,17,100,147,55
550,135203,137,17,100,147,55
551,135449,137,17,100,147,55
552,135696,137,17,100,147,55
553,135942,137,17,100,147,55
554,136188,137,17,100,147,55
555,136434,137,17,100,147,55
556,136681,137,17,100,147,55
557,136927,137,17,100,147,55
558,137173,137,17,100,147,55
559,137420,137,17,100,147,55
560,137666,137,17,100,147,55
561,137912,137,17,100,147,55
562,138158,137,17,100,147,55
563,138405,138,17,101,147,55
564,138651,138,17,101,147,55
565,138897,137,18,101,147,55
566,139143,136,18,101,147,55
567,139390,136,18,101,147,55
568,139636,136,18,101,147,55
569,139882,136,18,101,147,55
570,140128,136,18,101,147,55
571,140375,136,18,101,147,55
572,140621,137,18,101,147,55
573,140867,137,18,101,147,55
574,141113,137,18,101,147,55
575,141360,136,18,101,147,55
576,141606,135,18,101,147,55
577,141852,135,18,101,147,55
578,142098,135,18,101,147,55
579,142345,134,18,102,147,55
580,142591,134,18,102,147,55
581,142837,135,18,102,147,55
582,143083,135,18,102,147,55
583,143330,135,18,102,147,55
584,143576,135,19,102,147,55
585,143822,135,19,102,147,55
586,144069,135,19,102,147,55
587,144315,135,19,102,147,55
588,144561,135,19,102,147,55
589,144807,135,19,102,147,55
590,145054,135,19,102,147,55
591,145300,135,19,102,147,55
592,145546,135,19,102,147,55
593,145792,135,19,102,147,55
594,146038,135,19,102,147,55
595,146286,135,19,102,147,55
596,146532,135,19,102,147,55
597,146778,135,19,103,147,55
598,147025,135,19,103,147,55
599,147271,136,19,103,147,55
600,147517,136,19,103,147,55
601,147763,136,19,103,147,55
602,148010,136,19,103,147,55
603,148256,136,19,103,147,55
604,148502,136,20,103,147,55
605,148748,136,20,103,147,55
606,148995,136,20,103,147,55
607,149241,136,20,103,147,55
608,149487,136,20,103,147,55
609,149734,136,20,103,147,55
610,149980,137,20,103,147,55
611,150226,137,20,103,147,55
612,150472,136,20,103,147,55
613,150718,136,20,103,147,55
614,150965,136,20,103,147,55
615,151211,136,20,103,147,55
616,151457,136,20,104,147,55
617,151703,136,20,104,147,55
618,151950,136,20,104,147,55
619,152196,136,20,104,147,55
620,152442,137,20,104,147,55
621,152688,137,20,104,147,55
622,152935,137,20,104,147,55
623,153181,137,21,104,147,55
624,153427,137,21,104,147,55
625,153674,137,21,104,147,55
626,153920,137,21,104,147,55
627,154166,137,21,104,147,55
628,154412,137,21,104,147,55
629,154659,137,21,104,147,55
630,154905,137,21,104,147,55
631,155151,137,21,104,147,55
632,155397,137,21,104,147,55
633,155644,137,21,104,147,55
634,155890,137,21,104,147,55
635,156136,137,21,105,147,55
636,156382,137,21,105,147,55
637,156629,137,21,105,147,55
638,156875,137,21,105,147,55
639,157121,137,21,105,147,55
640,157367,137,21,105,147,55
641,157614,137,22,105,147,55
642,157860,137,22,105,147,55
643,158106,137,22,105,147,55
644,158352,137,22,105,147,55
645,158599,137,22,105,147,55
646,158845,137,22,105,147,55
647,159091,137,22,105,147,55
648,159338,137,22,105,147,55
649,159584,137,22,105,147,55
650,159830,137,22,105,147,55
651,160076,137,22,105,147,55
652,160323,137,22,105,147,55
653,160569,137,22,105,147,55
654,160815,137,22,105,147,55
655,161061,137,22,105,147,55
656,161308,137,22,106,147,55
657,161554,137,22,106,147,55
658,161800,137,22,106,147,55
659,162046,137,22,106,147,55
660,162293,137,23,106,147,55
661,162539,137,23,106,147,55
662,162785,137,23,106,147,55
663,163031,137,23,106,147,55
664,163278,137,23,106,147,55
665,163524,137,23,106,147,55
666,163771,137,23,106,147,55
667,164017,137,23,106,147,55
668,164264,137,23,106,147,55
669,164510,137,23,106,147,55
670,164756,137,23,106,147,55
671,165002,137,23,106,147,55
672,165249,137,23,106,147,55
673,165495,137,23,106,147,55
674,165741,137,23,106,147,55
675,165988,137,23,106,147,55
676,166233,137,23,106,147,55
677,166480,137,23,106,147,55
678,166726,137,23,107,147,55
679,166972,137,24,107,147,55
680,167219,137,24,107,147,55
681,167465,137,24,107,147,55
682,167711,137,24,107,147,55
683,167958,137,24,107,147,55
684,168204,137,24,107,147,55
685,168450,137,24,107,147,55
686,168696,137,24,107,147,55
687,168943,137,24,107,147,55
688,169189,137,24,107,147,55
689,169435,137,24,107,147,55
690,169681,137,24,107,147,55
691,169928,137,24,107,147,55
692,170174,137,24,107,147,55
693,170420,137,24,107,147,55
694,170666,137,24,107,147,55
695,170912,137,24,107,147,55
696,171159,137,24,107,147,55
697,171405,137,24,107,147,55
698,171651,137,25,107,147,55
699,171898,137,25,107,147,55
700,172144,132,25,107,147,55
701,172390,132,25,108,147,55
702,172637,132,25,108,147,55
703,172883,132,25,108,147,55
704,173129,132,25,108,147,55
705,173375,132,25,108,147,55
706,173621,132,25,108,147,55
707,173868,132,25,108,147,55
708,174114,132,25,108,147,55
709,174360,132,25,108,147,55
710,174607,132,25,108,147,55
711,174853,132,25,108,147,55
712,175099,132,25,108,147,55
713,175345,132,25,108,147,55
714,175592,132,25,108,147,55
715,175838,132,25,108,147,55
716,176084,131,25,108,147,55
717,176330,131,25,108,147,55
718,176577,131,26,108,147,55
719,176823,131,26,108,147,55
720,177069,131,26,108,147,55
721,177315,131,26,108,147,55
722,177562,131,26,108,147,55
723,177808,131,26,108,147,55
724,178054,131,26,108,147,55
725,178300,131,26,108,147,55
726,178547,131,26,108,147,55
727,178793,131,26,108,147,55
728,179039,131,26,108,147,55
729,179286,131,26,108,147,55
730,179532,131,26,108,147,55
731,179778,131,26,108,147,55
732,180024,131,26,109,147,55
733,180270,131,26,109,147,55
734,180517,131,26,109,147,55
735,180763,131,26,109,147,55
736,181009,131,26,109,147,55
737,181256,131,26,109,147,55
738,181503,131,27,109,147,55
739,181749,131,27,109,147,55
740,181995,131,27,109,147,55
741,182242,131,27,109,147,55
742,182488,131,27,109,147,55
743,182734,131,27,109,147,55
744,182980,131,27,109,147,55
745,183226,131,27,109,147,55
746,183473,131,27,109,147,55
747,183719,131,27,109,147,55
748,183965,131,27,109,147,55
749,184212,131,27,109,147,55
750,184458,131,27,109,147,55
751,184704,131,27,109,147,55
752,184950,131,27,109,147,55
753,185197,131,27,109,147,55
754,185443,131,27,109,147,55
755,185689,131,27,109,147,55
756,185935,131,27,109,147,55
757,186182,131,27,109,147,55
758,186428,131,28,109,147,55
759,186674,131,28,109,147,55
760,186920,131,28,109,147,55
761,187167,131,28,109,147,55
762,187413,131,28,109,147,55
763,187659,131,28,109,147,55
764,187905,131,28,109,147,55
765,188152,131,28,109,147,55
766,188398,131,28,109,147,55
767,188644,131,28,110,147,55
768,188891,131,28,110,147,55
769,189137,131,28,110,147,55
770,189382,131,28,110,147,55
771,189629,131,28,110,147,55
772,189876,131,28,110,147,55
773,190122,131,28,110,147,55
774,190368,131,28,110,147,55
775,190614,131,28,110,147,55
776,190861,131,28,110,147,55
777,191107,131,28,110,147,55
778,191353,131,29,110,147,55
779,191599,131,29,110,147,55
780,191846,131,29,110,147,55
781,192092,131,29,110,147,55
782,192338,131,29,110,147,55
783,192584,131,29,110,147,55
784,192831,131,29,110,147,55
785,193077,131,29,110,147,55
786,193323,131,29,110,147,55
787,193569,131,29,110,147,55
788,193816,131,29,110,147,55
789,194062,131,29,110,147,55
790,194308,123,29,110,147,55
791,194554,123,29,110,147,55
792,194801,123,29,110,147,55
793,195047,123,29,110,147,55
794,195293,123,29,110,147,55
795,195539,123,29,110,147,55
796,195786,123,29,110,147,55
797,196032,123,29,110,147,55
798,196278,123,29,110,147,55
799,196524,123,29,110,147,55
800,196771,123,30,110,147,55
801,197017,123,30,110,147,55
802,197263,123,30,110,147,55
803,197510,123,30,110,147,55
804,197756,123,30,110,147,55
805,198002,123,30,110,147,55
806,198248,123,30,110,147,55
807,198495,123,30,110,147,55
808,198742,123,30,110,147,55
809,198988,123,30,110,147,55
810,199234,123,30,110,147,55
811,199481,123,30,110,147,55
812,199727,123,30,110,147,55
813,199973,123,30,110,147,55
814,200219,123,30,110,147,55
815,200466,123,30,110,147,55
816,200712,123,30,111,147,55
817,200958,123,30,111,147,55
818,201204,123,30,111,147,55
819,201451,123,30,111,147,55
820,201697,123,30,111,147,55
821,201943,123,30,111,147,55
822,202189,123,31,111,147,55
823,202436,123,31,111,147,55
824,202682,123,31,111,147,55
825,202928,123,31,111,147,55
826,203175,123,31,111,147,55
827,203421,123,31,111,147,55
828,203667,123,31,111,147,55
829,203913,123,31,111,147,55
830,204159,123,31,111,147,55
831,204406,123,31,111,147,55
832,204652,123,31,111,147,55
833,204898,123,31,111,147,55
834,205145,123,31,111,147,55
835,205391,123,31,111,147,55
836,205637,123,31,111,147,55
837,205913,123,31,111,147,55
838,206130,123,31,111,147,55
839,206376,123,31,111,147,55
840,206622,123,31,111,147,55
841,206868,123,31,111,147,55
842,207115,123,31,111,147,55
843,207361,123,31,111,147,55
844,207607,123,31,111,147,55
845,207853,123,32,111,147,55
846,208100,123,32,111,147,55
847,208346,123,32,111,147,55
848,208592,123,32,111,147,55
849,208838,123,32,111,147,55
850,209085,123,32,111,147,55
851,209331,123,32,111,147,55
852,209577,123,32,111,147,55
853,209823,123,32,111,147,55
854,210070,123,32,111,147,55
855,210316,123,32,111,147,55
856,210562,123,32,111,147,55
857,210808,123,32,111,147,55
858,211054,123,32,111,147,55
859,211301,123,32,111,147,55
860,211547,123,32,111,147,55
861,211794,123,32,111,147,55
862,212040,123,32,111,147,55
863,212286,123,32,111,147,55
864,212532,123,32,111,147,55
865,212778,123,32,111,147,55
866,213025,123,32,111,147,55
867,213271,123,33,111,147,55
868,213517,123,33,111,147,55
869,213764,123,33,111,147,55
870,214010,123,33,111,147,55
871,214256,123,33,111,147,55
872,214502,123,33,111,147,55
873,214749,123,33,111,147,55
874,214995,123,33,111,147,55
875,215241,123,33,111,147,55
876,215487,123,33,111,147,55
877,215734,123,33,111,147,55
878,215980,123,33,111,147,55
879,216227,123,33,111,147,55
880,216473,123,33,111,147,55
881,216720,123,33,111,147,55
882,216966,123,33,111,147,55
883,217212,123,33,111,147,55
884,217458,123,33,111,147,55
885,217704,123,33,111,147,55
886,217951,123,33,111,147,55
887,218197,123,33,111,147,55
888,218443,123,33,111,147,55
889,218690,123,33,111,147,55
890,218936,123,34,111,147,55
891,219182,123,34,112,147,55
892,219429,123,34,112,147,55
893,219675,123,34,112,147,55
894,219921,123,34,112,147,55
895,220167,123,34,112,147,55
896,220414,123,34,112,147,55
897,220660,123,34,112,147,55
898,220906,123,34,112,147,55
899,221152,123,34,112,147,55
900,221399,123,34,112,147,55
901,221645,123,34,112,147,55
902,221891,122,34,112,147,55
903,222137,122,34,112,147,55
904,222384,121,34,112,147,55
905,222630,121,34,112,147,55
906,222876,120,34,112,147,55
907,223122,120,34,112,147,55
908,223369,120,34,112,147,55
909,223615,119,34,112,147,55
910,223861,119,34,112,147,55
911,224107,118,34,112,147,55
912,224354,118,34,112,147,55
913,224600,118,35,112,147,55
914,224846,118,35,112,147,55
915,225092,118,35,112,147,55
916,225339,118,35,112,147,55
917,225585,118,35,112,147,55
918,225831,118,35,112,147,55
919,226078,118,35,112,147,55
920,226324,118,35,112,147,55
921,226570,118,35,112,147,55
