Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1350345027
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
357,87673,112,4,68,112,59
358,87920,112,4,69,112,59
359,88166,116,4,69,116,59
360,88412,116,4,69,116,59
361,88658,120,4,69,120,59
362,88905,123,4,69,123,59
363,89151,123,4,69,123,59
364,89397,123,4,69,123,59
365,89643,123,4,70,123,59
366,89890,123,4,70,123,59
367,90136,127,4,70,127,59
368,90382,127,4,70,127,59
369,90628,130,4,70,130,59
370,90875,130,5,70,130,59
371,91121,130,5,71,130,59
372,91368,130,5,71,130,59
373,91615,130,5,71,130,59
374,91861,130,5,71,130,59
375,92106,130,5,71,130,59
376,92353,130,5,71,130,59
377,92599,130,5,71,130,59
378,92846,130,5,72,130,59
379,93092,130,5,72,130,59
380,93338,130,5,72,130,59
381,93584,130,5,72,130,59
382,93830,130,5,72,130,59
383,94077,130,5,72,130,59
384,94323,130,5,73,130,59
385,94569,130,5,73,130,59
386,94816,130,5,73,130,59
387,95062,130,5,73,130,59
388,95308,130,5,73,130,59
389,95555,130,5,73,130,59
390,95801,130,5,73,130,59
391,96047,130,6,74,130,59
392,96293,130,6,74,130,59
393,96540,137,6,74,137,59
394,96786,137,6,74,137,59
395,97032,137,6,74,137,59
396,97278,137,6,74,137,59
397,97525,137,6,74,137,59
398,97771,137,6,75,137,59
399,98017,137,6,75,137,59
400,98263,137,6,75,137,59
401,98510,137,6,75,137,59
402,98756,137,6,75,137,59
403,99002,137,6,75,137,59
404,99248,137,6,76,137,59
405,99495,140,6,76,140,59
406,99741,140,6,76,140,59
407,99987,140,6,76,140,59
408,100234,140,6,76,140,59
409,100480,140,7,76,140,59
410,100726,140,7,76,140,59
411,100972,140,7,77,140,59
412,101219,140,7,77,140,59
413,101464,140,7,77,140,59
414,101711,142,7,77,142,59
415,101957,142,7,77,142,59
416,102204,142,7,77,142,59
417,102450,142,7,78,142,59
418,102696,142,7,78,142,59
419,102942,142,7,78,142,59
420,103189,142,7,78,142,59
421,103435,142,7,78,142,59
422,103681,142,7,78,142,59
423,103927,142,7,78,142,59
424,104174,142,7,79,142,59
425,104420,142,7,79,142,59
426,104666,142,7,79,142,59
427,104912,142,8,79,142,59
428,105159,142,8,79,142,59
429,105405,142,8,79,142,59
430,105651,142,8,79,142,59
431,105897,142,8,80,142,59
432,106144,141,8,80,142,59
433,106390,141,8,80,142,59
434,106636,141,8,80,142,59
435,106882,141,8,80,142,59
436,107129,141,8,80,142,59
437,107375,141,8,80,142,59
438,107621,141,8,81,142,59
439,107867,141,8,81,142,59
440,108114,141,8,81,142,59
441,108360,141,8,81,142,59
442,108606,141,8,81,142,59
443,108854,141,8,81,142,59
444,109100,141,8,81,142,59
445,109346,141,9,82,142,59
446,109592,141,9,82,142,59
447,109839,142,9,82,142,59
448,110085,142,9,82,142,59
449,110331,142,9,82,142,59
450,110577,142,9,82,142,59
451,110824,142,9,82,142,59
452,111070,142,9,82,142,59
453,111316,142,9,83,142,59
454,111562,142,9,83,142,59
455,111808,142,9,83,142,59
456,112055,142,9,83,142,59
457,112301,142,9,83,142,59
458,112547,142,9,83,142,59
459,112794,142,9,83,142,59
460,113040,142,9,83,142,59
461,113286,143,9,84,143,59
462,113532,143,9,84,143,59
463,113779,144,10,84,144,59
464,114025,144,10,84,144,59
465,114271,144,10,84,144,59
466,114517,144,10,84,144,59
467,114764,144,10,84,144,59
468,115010,143,10,85,144,59
469,115256,143,10,85,144,59
470,115503,143,10,85,144,59
471,115749,143,10,85,144,59
472,115995,143,10,85,144,59
473,116241,143,10,85,144,59
474,116487,143,10,85,144,59
475,116734,143,10,85,144,59
476,116980,143,10,85,144,59
477,117226,142,10,86,144,59
478,117473,142,10,86,144,59
479,117719,142,10,86,144,59
480,117965,142,11,86,144,59
481,118211,142,11,86,144,59
482,118458,142,11,86,144,59
483,118704,142,11,86,144,59
484,118950,142,11,86,144,59
485,119196,142,11,87,144,59
486,119443,142,11,87,144,59
487,119689,142,11,87,144,59
488,119935,142,11,87,144,59
489,120181,142,11,87,144,59
490,120428,142,11,87,144,59
491,120674,142,11,87,144,59
492,120920,142,11,87,144,59
493,121166,142,11,87,144,59
494,121413,142,11,88,144,59
495,121659,142,11,88,144,59
496,121905,142,11,88,144,59
497,122151,142,11,88,144,59
498,122398,142,12,88,144,59
499,122644,142,12,88,144,59
500,122890,142,12,88,144,59
501,123137,142,12,88,144,59
502,123383,142,12,88,144,59
503,123629,142,12,88,144,59
504,123875,142,12,89,144,59
505,124121,142,12,89,144,59
506,124368,142,12,89,144,59
507,124614,142,12,89,144,59
508,124860,142,12,89,144,59
509,125106,142,12,89,144,59
510,125353,142,12,89,144,59
511,125599,142,12,89,144,59
512,125845,142,12,89,144,59
513,126092,142,12,90,144,59
514,126339,142,12,90,144,59
515,126585,141,12,90,144,59
516,126831,140,13,90,144,59
517,127078,140,13,90,144,59
518,127324,140,13,90,144,59
519,127570,140,13,90,144,59
520,127817,140,13,90,144,59
521,128063,140,13,90,144,59
522,128309,140,13,90,144,59
523,128555,140,13,90,144,59
524,128801,140,13,91,144,59
525,129048,140,13,91,144,59
526,129294,140,13,91,144,59
527,129540,140,13,91,144,59
528,129787,140,13,91,144,59
529,130033,140,13,91,144,59
530,130279,140,13,91,144,59
531,130525,140,13,91,144,59
532,130772,140,13,91,144,59
533,131018,140,13,91,144,59
534,131264,137,14,91,144,59
535,131510,137,14,92,144,59
536,131756,137,14,92,144,59
537,132003,137,14,92,144,59
538,132249,137,14,92,144,59
539,132495,137,14,92,144,59
540,132742,137,14,92,144,59
541,132988,137,14,92,144,59
542,133234,137,14,92,144,59
543,133480,136,14,92,144,59
544,133727,136,14,92,144,59
545,133973,136,14,92,144,59
546,134219,136,14,92,144,59
547,134465,136,14,93,144,59
548,134712,136,14,93,144,59
549,134958,136,14,93,144,59
550,135204,136,14,93,144,59
551,135450,136,14,93,144,59
552,135697,136,14,93,144,59
553,135943,136,15,93,144,59
554,136189,136,15,93,144,59
555,136435,136,15,93,144,59
556,136682,136,15,93,144,59
557,136928,136,15,93,144,59
558,137174,131,15,93,144,59
559,137420,131,15,93,144,59
560,137667,131,15,94,144,59
561,137913,131,15,94,144,59
562,138159,131,15,94,144,59
563,138406,131,15,94,144,59
564,138652,131,15,94,144,59
565,138898,131,15,94,144,59
566,139144,131,15,94,144,59
567,139391,131,15,94,144,59
568,139637,131,15,94,144,59
569,139883,131,15,94,144,59
570,140129,131,15,94,144,59
571,140376,131,15,94,144,59
572,140622,131,15,94,144,59
573,140868,131,16,94,144,59
574,141114,132,16,94,144,59
575,141361,132,16,94,144,59
576,141607,133,16,95,144,59
577,141853,133,16,95,144,59
578,142099,132,16,95,144,59
579,142346,134,16,95,144,59
580,142592,134,16,95,144,59
581,142838,133,16,95,144,59
582,143084,133,16,95,144,59
583,143331,133,16,95,144,59
584,143577,133,16,95,144,59
585,143824,133,16,95,144,59
586,144070,133,16,95,144,59
587,144317,133,16,95,144,59
588,144563,133,16,95,144,59
589,144809,133,16,95,144,59
590,145055,133,16,95,144,59
591,145302,133,16,96,144,59
592,145548,133,16,96,144,59
593,145794,133,17,96,144,59
594,146041,133,17,96,144,59
595,146287,133,17,96,144,59
596,146533,133,17,96,144,59
597,146779,133,17,96,144,59
598,147026,133,17,96,144,59
599,147272,133,17,96,144,59
600,147518,133,17,96,144,59
601,147764,133,17,96,144,59
602,148011,133,17,96,144,59
603,148257,133,17,96,144,59
604,148503,133,17,96,144,59
605,148749,133,17,96,144,59
606,148996,133,17,96,144,59
607,149242,133,17,96,144,59
608,149488,133,17,97,144,59
609,149734,133,17,97,144,59
610,149981,133,17,97,144,59
611,150227,133,17,97,144,59
612,150473,133,17,97,144,59
613,150719,133,18,97,144,59
614,150966,133,18,97,144,59
615,151212,133,18,97,144,59
616,151458,133,18,97,144,59
617,151704,133,18,97,144,59
618,151950,133,18,97,144,59
619,152197,132,18,97,144,59
620,152443,132,18,97,144,59
621,152689,132,18,97,144,59
622,152936,132,18,97,144,59
623,153182,132,18,97,144,59
624,153428,132,18,97,144,59
625,153675,132,18,98,144,59
626,153921,132,18,98,144,59
627,154167,130,18,98,144,59
628,154413,130,18,98,144,59
629,154659,129,18,98,144,59
630,154906,129,18,98,144,59
631,155152,129,18,98,144,59
632,155398,129,18,98,144,59
633,155645,129,19,98,144,59
634,155891,129,19,98,144,59
635,156137,129,19,98,144,59
636,156383,129,19,98,144,59
637,156630,129,19,98,144,59
638,156876,129,19,98,144,59
639,157122,129,19,98,144,59
640,157368,129,19,98,144,59
641,157615,129,19,98,144,59
642,157861,129,19,98,144,59
643,158107,129,19,98,144,59
644,158353,129,19,98,144,59
645,158600,129,19,98,144,59
646,158846,129,19,99,144,59
647,159092,129,19,99,144,59
648,159338,129,19,99,144,59
649,159584,129,19,99,144,59
650,159831,129,19,99,144,59
651,160077,129,19,99,144,59
652,160324,129,19,99,144,59
653,160570,129,19,99,144,59
654,160816,129,20,99,144,59
655,161062,129,20,99,144,59
656,161309,129,20,99,144,59
657,161556,141,20,99,144,59
658,161802,141,20,99,144,59
659,162048,141,20,99,144,59
660,162294,141,20,99,144,59
661,162541,141,20,99,144,59
662,162787,141,20,99,144,59
663,163033,141,20,99,144,59
664,163280,141,20,99,144,59
665,163526,141,20,100,144,59
666,163772,141,20,100,144,59
667,164018,141,20,100,144,59
668,164265,141,20,100,144,59
669,164511,141,20,100,144,59
670,164757,141,20,100,144,59
671,165003,141,20,100,144,59
672,165250,141,21,100,144,59
673,165496,141,21,100,144,59
674,165742,141,21,100,144,59
675,165988,141,21,100,144,59
676,166235,140,21,100,144,59
677,166481,139,21,100,144,59
678,166727,139,21,100,144,59
679,166973,139,21,100,144,59
680,167220,139,21,100,144,59
681,167466,139,21,101,144,59
682,167712,139,21,101,144,59
683,167959,139,21,101,144,59
684,168205,139,21,101,144,59
685,168451,139,21,101,144,59
686,168697,139,21,101,144,59
687,168944,137,21,101,144,59
688,169190,137,21,101,144,59
689,169436,136,21,101,144,59
690,169682,136,22,101,144,59
691,169929,136,22,101,144,59
692,170175,136,22,101,144,59
693,170421,136,22,101,144,59
694,170667,136,22,101,144,59
695,170913,136,22,101,144,59
696,171160,136,22,101,144,59
697,171406,136,22,101,144,59
698,171652,136,22,101,144,59
699,171899,136,22,101,144,59
700,172144,136,22,101,144,59
701,172391,136,22,102,144,59
702,172637,136,22,102,144,59
703,172884,136,22,102,144,59
704,173130,136,22,102,144,59
705,173376,136,22,102,144,59
706,173622,136,22,102,144,59
707,173869,145,22,102,145,59
708,174115,145,22,102,145,59
709,174361,145,23,102,145,59
710,174607,145,23,102,145,59
711,174854,145,23,102,145,59
712,175100,145,23,102,145,59
713,175346,145,23,102,145,59
714,175593,145,23,102,145,59
715,175838,145,23,102,145,59
716,176085,145,23,102,145,59
717,176331,143,23,102,145,59
718,176578,143,23,102,145,59
719,176824,142,23,103,145,59
720,177070,142,23,103,145,59
721,177316,139,23,103,145,59
722,177563,139,23,103,145,59
723,177809,139,23,103,145,59
724,178055,139,23,103,145,59
725,178301,139,23,103,145,59
726,178548,139,23,103,145,59
727,178795,139,24,103,145,59
728,179041,139,24,103,145,59
729,179287,139,24,103,145,59
730,179534,139,24,103,145,59
731,179780,139,24,103,145,59
732,180026,139,24,103,145,59
733,180273,138,24,103,145,59
734,180518,138,24,103,145,59
735,180765,136,24,103,145,59
736,181011,136,24,103,145,59
737,181257,136,24,103,145,59
738,181504,136,24,103,145,59
739,181750,136,24,103,145,59
740,181996,136,24,104,145,59
741,182242,136,24,104,145,59
742,182489,134,24,104,145,59
743,182735,134,24,104,145,59
744,182981,134,24,104,145,59
745,183228,134,24,104,145,59
746,183474,134,25,104,145,59
747,183720,134,25,104,145,59
748,183966,134,25,104,145,59
749,184213,134,25,104,145,59
750,184459,134,25,104,145,59
751,184705,134,25,104,145,59
752,184951,134,25,104,145,59
753,185198,138,25,104,145,59
754,185444,138,25,104,145,59
755,185690,138,25,104,145,59
756,185936,138,25,104,145,59
757,186183,138,25,104,145,59
758,186429,138,25,104,145,59
759,186675,137,25,104,145,59
760,186921,137,25,104,145,59
761,187168,137,25,104,145,59
762,187414,137,25,104,145,59
763,187660,137,25,104,145,59
764,187907,137,25,105,145,59
765,188153,137,26,105,145,59
766,188399,137,26,105,145,59
767,188645,137,26,105,145,59
768,188892,137,26,105,145,59
769,189138,137,26,105,145,59
770,189384,136,26,105,145,59
771,189630,136,26,105,145,59
772,189876,136,26,105,145,59
773,190123,136,26,105,145,59
774,190369,136,26,105,145,59
775,190615,136,26,105,145,59
776,190861,136,26,105,145,59
777,191108,136,26,105,145,59
778,191354,136,26,105,145,59
779,191600,136,26,105,145,59
780,191847,136,26,105,145,59
781,192092,136,26,105,145,59
782,192339,136,26,105,145,59
783,192585,136,26,105,145,59
784,192832,136,27,105,145,59
785,193078,133,27,105,145,59
786,193324,133,27,105,145,59
787,193570,130,27,105,145,59
788,193817,130,27,105,145,59
789,194063,128,27,105,145,59
790,194309,128,27,106,145,59
791,194556,128,27,106,145,59
792,194802,125,27,106,145,59
793,195048,125,27,106,145,59
794,195294,123,27,106,145,59
795,195540,123,27,106,145,59
796,195787,121,27,106,145,59
797,196033,121,27,106,145,59
798,196280,121,27,106,145,59
799,196526,119,27,106,145,59
800,196773,119,27,106,145,59
801,197019,118,27,106,145,59
802,197265,118,27,106,145,59
803,197511,116,27,106,145,59
804,197758,116,27,106,145,59
805,198004,115,27,106,145,59
806,198250,115,28,106,145,59
807,198497,115,28,106,145,59
808,198743,113,28,106,145,59
809,198989,113,28,106,145,59
810,199235,112,28,106,145,59
811,199482,112,28,106,145,59
812,199728,111,28,106,145,59
813,199974,111,28,106,145,59
814,200220,111,28,106,145,59
815,200467,110,28,106,145,59
816,200713,110,28,106,145,59
817,200959,109,28,106,145,59
818,201205,109,28,106,145,59
819,201452,109,28,106,145,59
820,201698,109,28,106,145,59
821,201944,109,28,106,145,59
822,202190,108,28,106,145,59
823,202437,108,28,106,145,59
824,202683,106,28,106,145,59
825,202929,106,28,106,145,59
826,203175,106,28,106,145,59
827,203422,105,28,106,145,59
828,203668,105,28,106,145,59
829,203914,105,28,106,145,59
830,204160,103,28,106,145,59
831,204407,103,28,106,145,59
832,204653,102,28,106,145,59
833,204899,102,28,106,145,59
834,205146,102,29,106,145,59
835,205392,102,29,106,145,59
836,205638,102,29,106,145,59
837,205884,102,29,106,145,59
838,206131,101,29,106,145,59
839,206377,101,29,106,145,59
840,206623,101,29,106,145,59
841,206869,101,29,106,145,59
842,207116,99,29,106,145,59
843,207362,99,29,106,145,59
844,207608,99,29,106,145,59
845,207854,99,29,106,145,59
846,208101,99,29,106,145,59
847,208347,99,29,106,145,59
848,208593,99,29,106,145,59
849,208839,99,29,106,145,59
850,209086,99,29,106,145,59
851,209332,97,29,106,145,59
852,209578,97,29,106,145,59
853,209824,97,29,106,145,59
854,210071,95,29,106,145,59
855,210317,95,29,106,145,59
856,210563,95,29,106,145,59
857,210809,94,29,106,145,59
858,211056,94,29,106,145,59
859,211302,94,29,106,145,59
860,211548,94,29,106,145,59
861,211794,94,29,106,145,59
862,212041,94,29,106,145,59
863,212287,94,29,106,145,59
864,212533,94,29,106,145,59
865,212780,93,29,106,145,59
866,213026,93,29,106,145,59
867,213272,93,29,105,145,59
868,213518,93,29,105,145,59
869,213766,93,30,105,145,59
870,214012,92,30,105,145,59
871,214258,92,30,105,145,59
872,214504,92,30,105,145,59
873,214751,91,30,105,145,59
874,214997,91,30,105,145,59
875,215243,91,30,105,145,59
876,215489,91,30,105,145,59
877,215736,91,30,105,145,59
878,215982,91,30,105,145,59
879,216228,91,30,105,145,59
880,216474,91,30,105,145,59
881,216721,92,30,105,145,59
882,216967,92,30,105,145,59
883,217213,92,30,105,145,59
884,217459,92,30,105,145,59
885,217706,92,30,105,145,59
886,217952,91,30,105,145,59
887,218198,91,30,105,145,59
888,218444,91,30,105,145,59
889,218691,90,30,105,145,59
890,218937,90,30,105,145,59
891,219183,90,30,105,145,59
892,219430,89,30,105,145,59
893,219676,89,30,105,145,59
894,219922,89,30,105,145,59
895,220168,88,30,105,145,59
896,220415,88,30,105,145,59
897,220660,88,30,105,145,59
898,220907,88,30,105,145,59
899,221153,88,30,105,145,59
900,221400,88,30,105,145,59
901,221646,88,30,105,145,59
902,221892,88,30,105,145,59
903,222138,88,30,105,145,59
904,222385,89,30,105,145,59
905,222631,89,30,105,145,59
906,222877,89,30,105,145,59
907,223123,89,30,105,145,59
908,223370,89,30,105,145,59
909,223616,89,30,105,145,59
910,223862,89,30,105,145,59
911,224108,89,31,105,145,59
912,224355,88,31,105,145,59
913,224601,88,31,105,145,59
914,224847,88,31,105,145,59
915,225093,87,31,105,145,59
916,225340,87,31,105,145,59
917,225586,87,31,105,145,59
918,225832,87,31,105,145,59
919,226078,87,31,105,145,59
920,226325,87,31,105,145,59
921,226571,87,31,105,145,59
