Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1350600909
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
272,80531,55,2,64,73,55
273,80777,55,2,64,73,55
274,81023,55,2,64,73,55
275,92598,53,3,64,73,53
276,92844,53,3,64,73,53
277,93090,53,3,64,73,53
278,93336,53,3,64,73,53
279,93584,53,3,64,73,53
280,93830,53,3,64,73,53
281,94077,53,3,64,73,53
282,94322,53,3,64,73,53
283,94569,53,3,64,73,53
284,94815,53,3,64,73,53
285,95061,53,3,64,73,53
286,95308,54,3,64,73,53
287,95554,54,3,64,73,53
288,95800,54,3,64,73,53
289,96047,54,3,64,73,53
290,96293,54,3,64,73,53
291,96539,54,3,64,73,53
292,96785,54,3,64,73,53
293,97032,54,3,64,73,53
294,97278,54,3,64,73,53
295,97524,53,3,63,73,53
296,97770,53,3,63,73,53
297,98016,53,3,63,73,53
298,98262,53,3,63,73,53
299,98509,53,3,63,73,53
300,98755,53,3,63,73,53
301,99001,53,3,63,73,53
302,99247,53,3,63,73,53
303,99494,53,3,63,73,53
304,99740,53,3,63,73,53
305,100726,52,3,63,73,52
306,100972,52,3,63,73,52
307,101218,52,3,63,73,52
308,101464,52,3,63,73,52
309,101711,52,3,63,73,52
310,101957,52,3,63,73,52
311,102203,52,3,63,73,52
312,102449,51,3,63,73,51
313,102696,51,3,63,73,51
314,102942,51,3,63,73,51
315,103188,51,3,63,73,51
316,103434,51,3,63,73,51
317,103681,52,3,63,73,51
318,103927,52,3,63,73,51
319,104173,52,3,63,73,51
320,104419,52,3,63,73,51
321,104666,52,3,63,73,51
322,104912,52,3,62,73,51
323,105158,52,3,62,73,51
324,105404,52,3,62,73,51
325,105651,52,3,62,73,51
326,105896,52,3,62,73,51
327,106143,52,3,62,73,51
328,106390,52,3,62,73,51
329,106636,52,3,62,73,51
330,106882,53,3,62,73,51
331,107128,53,3,62,73,51
332,107374,53,3,62,73,51
333,107620,53,3,62,73,51
334,107867,53,3,62,73,51
335,108113,53,3,62,73,51
336,108359,53,3,62,73,51
337,108606,53,3,62,73,51
338,108852,53,3,62,73,51
339,109098,53,3,62,73,51
340,109345,53,3,62,73,51
341,109591,53,3,62,73,51
342,109837,53,3,62,73,51
343,110083,53,3,62,73,51
344,110330,52,3,62,73,51
345,110576,52,3,62,73,51
346,110822,52,3,62,73,51
347,111069,52,3,62,73,51
348,111316,52,3,62,73,51
349,111562,52,3,62,73,51
350,111808,52,3,62,73,51
351,112054,52,3,62,73,51
352,112301,52,3,62,73,51
353,112547,52,3,62,73,51
354,112793,52,3,62,73,51
355,113039,52,3,61,73,51
356,113286,52,3,61,73,51
357,113532,52,3,61,73,51
358,113778,53,3,61,73,51
359,114024,53,3,61,73,51
360,114271,53,3,61,73,51
361,114517,53,3,61,73,51
362,114763,53,3,61,73,51
363,115009,53,3,61,73,51
364,115256,53,3,61,73,51
365,115502,53,3,61,73,51
366,115748,53,3,61,73,51
367,115995,53,3,61,73,51
368,116241,53,3,61,73,51
369,116487,53,3,61,73,51
370,116733,53,3,61,73,51
371,116980,53,3,61,73,51
372,117226,53,3,61,73,51
373,117472,53,3,61,73,51
374,117718,53,3,61,73,51
375,117965,53,3,61,73,51
376,118211,53,3,61,73,51
377,118457,53,3,61,73,51
378,118703,53,3,61,73,51
379,118950,53,3,61,73,51
380,119196,53,3,61,73,51
381,119442,53,3,61,73,51
382,119688,53,3,61,73,51
383,119935,53,3,61,73,51
384,120181,54,3,61,73,51
385,120427,54,3,61,73,51
386,120673,54,3,61,73,51
387,120920,54,3,61,73,51
388,121166,55,3,61,73,51
389,121412,55,3,61,73,51
390,121659,55,3,61,73,51
391,121905,55,3,61,73,51
392,122151,55,3,61,73,51
393,122397,55,3,61,73,51
394,122643,55,3,61,73,51
395,122889,55,3,61,73,51
396,123136,56,3,61,73,51
397,123382,56,3,61,73,51
398,123629,56,3,61,73,51
399,123875,56,3,61,73,51
400,124121,57,3,61,73,51
401,124367,57,3,61,73,51
402,124614,57,3,61,73,51
403,124860,57,3,61,73,51
404,125106,58,3,61,73,51
405,125352,58,3,61,73,51
406,125599,58,3,61,73,51
407,125845,59,3,61,73,51
408,126091,59,3,61,73,51
409,126337,59,3,60,73,51
410,126584,59,3,60,73,51
411,126830,59,3,60,73,51
412,127076,59,3,60,73,51
413,127322,59,3,60,73,51
414,127569,59,3,60,73,51
415,127815,59,3,60,73,51
416,128061,59,3,60,73,51
417,128307,59,3,60,73,51
418,128555,59,3,60,73,51
419,128801,60,3,60,73,51
420,129047,60,3,60,73,51
421,129293,60,3,60,73,51
422,129540,60,3,60,73,51
423,129786,61,3,60,73,51
424,130032,61,3,60,73,51
425,130279,61,3,60,73,51
426,130525,61,3,60,73,51
427,130771,61,3,60,73,51
428,131017,61,3,60,73,51
429,131263,61,3,60,73,51
430,131510,61,3,60,73,51
431,131756,61,3,60,73,51
432,132002,61,3,60,73,51
433,132249,61,3,60,73,51
434,132495,61,3,60,73,51
435,132741,61,3,60,73,51
436,132987,61,3,60,73,51
437,133234,61,3,60,73,51
438,133480,61,3,60,73,51
439,133726,61,3,60,73,51
440,133972,61,3,60,73,51
441,134219,61,3,60,73,51
442,134465,61,3,60,73,51
443,134711,61,3,60,73,51
444,134957,61,3,60,73,51
445,135204,61,3,60,73,51
446,135450,61,3,60,73,51
447,135696,61,3,60,73,51
448,135943,61,3,60,73,51
449,136189,61,3,60,73,51
450,136435,61,3,60,73,51
451,136681,61,3,60,73,51
452,136927,61,3,60,73,51
453,137174,61,3,60,73,51
454,137420,61,3,60,73,51
455,137666,61,3,60,73,51
456,137912,61,3,60,73,51
457,138159,61,3,60,73,51
458,138405,62,3,60,73,51
459,138651,62,3,60,73,51
460,138897,62,3,60,73,51
461,139144,62,3,60,73,51
462,139390,62,3,60,73,51
463,139636,62,3,60,73,51
464,139882,62,3,60,73,51
465,140128,62,3,60,73,51
466,140375,62,3,60,73,51
467,140621,62,3,60,73,51
468,140867,62,3,60,73,51
469,141114,63,3,60,73,51
470,141360,63,3,60,73,51
471,141606,63,3,60,73,51
472,141853,63,3,60,73,51
473,142099,63,3,60,73,51
474,142345,63,3,61,73,51
475,142591,63,3,61,73,51
476,142838,63,3,61,73,51
477,143084,63,3,61,73,51
478,143330,63,3,61,73,51
479,143576,63,3,61,73,51
480,143823,63,3,61,73,51
481,144069,63,3,61,73,51
482,144315,63,3,61,73,51
483,144561,63,3,61,73,51
484,144807,63,3,61,73,51
485,145054,63,3,61,73,51
486,145300,63,3,61,73,51
487,145546,63,3,61,73,51
488,145793,64,3,61,73,51
489,146040,64,3,61,73,51
490,146286,64,3,61,73,51
491,146533,64,3,61,73,51
492,146779,64,3,61,73,51
493,147025,64,3,61,73,51
494,147271,64,3,61,73,51
495,147518,64,3,61,73,51
496,147764,64,3,61,73,51
497,148010,64,3,61,73,51
498,148256,64,3,61,73,51
499,148503,64,3,61,73,51
500,148749,64,3,61,73,51
501,148995,64,3,61,73,51
502,149241,64,3,61,73,51
503,149487,64,3,61,73,51
504,149734,63,3,61,73,51
505,149980,63,3,61,73,51
506,150226,63,3,61,73,51
507,150473,64,3,61,73,51
508,150719,64,3,61,73,51
509,150965,64,3,61,73,51
510,151211,64,3,61,73,51
511,151458,63,3,61,73,51
512,151704,63,3,61,73,51
513,151950,63,3,61,73,51
514,152196,63,3,61,73,51
515,152443,63,3,61,73,51
516,152689,63,3,61,73,51
517,152935,63,3,61,73,51
518,153181,63,3,61,73,51
519,153428,63,3,61,73,51
520,153674,63,3,61,73,51
521,153920,63,3,61,73,51
522,154167,63,3,61,73,51
523,154413,63,3,61,73,51
524,154659,63,3,61,73,51
525,154905,63,3,61,73,51
526,155151,63,3,61,73,51
527,155398,63,4,61,73,51
528,155644,63,4,61,73,51
529,155890,63,4,61,73,51
530,156137,64,4,61,73,51
531,156383,64,4,61,73,51
532,156629,64,4,61,73,51
533,156875,64,4,61,73,51
534,157122,63,4,61,73,51
535,157368,63,4,61,73,51
536,157614,63,4,61,73,51
537,157861,63,4,61,73,51
538,158106,63,4,61,73,51
539,158353,63,4,61,73,51
540,158599,63,4,61,73,51
541,158845,64,4,61,73,51
542,159092,64,4,61,73,51
543,159338,64,4,61,73,51
544,159584,64,4,61,73,51
545,159830,64,4,61,73,51
546,160077,64,4,61,73,51
547,160323,64,4,61,73,51
548,160569,64,4,61,73,51
549,160816,64,4,61,73,51
550,161062,64,4,61,73,51
551,161308,64,4,61,73,51
552,161554,64,4,61,73,51
553,161800,64,4,61,73,51
554,162046,64,4,61,73,51
555,162293,64,4,61,73,51
556,162539,64,4,61,73,51
557,162785,64,4,61,73,51
558,163031,64,4,61,73,51
559,163278,64,4,61,73,51
560,163525,65,4,61,73,51
561,163772,65,4,61,73,51
562,164018,65,4,61,73,51
563,164264,65,4,61,73,51
564,164510,65,4,61,73,51
565,164757,66,4,61,73,51
566,165003,66,4,61,73,51
567,165249,66,4,61,73,51
568,165495,66,4,61,73,51
569,165742,66,4,61,73,51
570,165988,66,4,61,73,51
571,166234,66,4,61,73,51
572,166480,66,4,61,73,51
573,166727,66,4,61,73,51
574,166973,66,4,61,73,51
575,167219,66,4,61,73,51
576,167465,66,4,61,73,51
577,167712,67,4,61,73,51
578,167958,67,4,61,73,51
579,168204,67,4,61,73,51
580,168451,67,4,61,73,51
581,168697,67,4,61,73,51
582,168943,67,4,61,73,51
583,169189,67,4,61,73,51
584,169435,68,4,61,73,51
585,169682,68,4,61,73,51
586,169928,68,4,61,73,51
587,170174,69,4,61,73,51
588,170421,69,4,61,73,51
589,170667,69,4,61,73,51
590,170913,69,4,61,73,51
591,171159,69,4,61,73,51
592,171406,69,4,61,73,51
593,171652,69,4,61,73,51
594,171898,69,4,61,73,51
595,172144,69,4,61,73,51
596,172391,69,4,61,73,51
597,172637,69,4,61,73,51
598,172883,68,4,61,73,51
599,173130,68,4,61,73,51
600,173376,68,4,61,73,51
601,173622,68,4,61,73,51
602,173868,68,4,61,73,51
603,174114,68,4,61,73,51
604,174361,68,4,61,73,51
605,174607,68,4,61,73,51
606,174853,67,4,61,73,51
607,175099,67,4,61,73,51
608,175346,67,4,61,73,51
609,175592,66,4,61,73,51
610,175838,66,4,61,73,51
611,176085,66,4,61,73,51
612,176331,66,4,61,73,51
613,176577,66,4,61,73,51
614,176823,66,4,61,73,51
615,177069,66,4,61,73,51
616,177316,66,4,61,73,51
617,177562,65,4,61,73,51
618,177808,65,4,61,73,51
619,178055,65,4,61,73,51
620,178301,65,4,61,73,51
621,178547,64,4,61,73,51
622,178793,64,4,61,73,51
623,179040,64,4,61,73,51
624,179285,64,4,61,73,51
625,179532,64,4,61,73,51
626,179778,63,4,61,73,51
627,180025,63,4,61,73,51
628,180271,63,4,61,73,51
629,180517,63,4,61,73,51
630,180764,63,4,61,73,51
631,181011,63,4,61,73,51
632,181257,63,4,61,73,51
633,181503,63,4,61,73,51
634,181749,63,4,61,73,51
635,181996,63,4,61,73,51
636,182242,63,4,61,73,51
637,182488,63,4,61,73,51
638,182734,63,4,61,73,51
639,182981,63,4,61,73,51
640,183227,63,5,61,73,51
641,183473,64,5,61,73,51
642,183720,64,5,61,73,51
643,183966,64,5,61,73,51
644,184212,64,5,61,73,51
645,184458,64,5,61,73,51
646,184705,64,5,61,73,51
647,184950,64,5,61,73,51
648,185197,65,5,61,73,51
649,185443,65,5,61,73,51
650,185690,65,5,62,73,51
651,185936,66,5,62,73,51
652,186182,66,5,62,73,51
653,186428,66,5,62,73,51
654,186675,66,5,62,73,51
655,186921,66,5,62,73,51
656,187167,66,5,62,73,51
657,187413,66,5,62,73,51
658,187660,67,5,62,73,51
659,187906,67,5,62,73,51
660,188152,67,5,62,73,51
661,188398,67,5,62,73,51
662,188645,67,5,62,73,51
663,188891,67,5,62,73,51
664,189137,67,5,62,73,51
665,189383,68,5,62,73,51
666,189630,68,5,62,73,51
667,189876,68,5,62,73,51
668,190122,68,5,62,73,51
669,190369,68,5,62,73,51
670,190615,68,5,62,73,51
671,190861,68,5,62,73,51
672,191107,69,5,62,73,51
673,191354,69,5,62,73,51
674,191600,69,5,62,73,51
675,191846,69,5,62,73,51
676,192092,69,5,62,73,51
677,192339,69,5,62,73,51
678,192585,69,5,62,73,51
679,192831,69,5,62,73,51
680,193077,69,5,62,73,51
681,193324,69,5,62,73,51
682,193570,69,5,62,73,51
683,193816,69,5,62,73,51
684,194062,69,5,62,73,51
685,194309,69,5,62,73,51
686,194555,69,5,62,73,51
687,194801,69,5,62,73,51
688,195047,69,5,62,73,51
689,195293,69,5,62,73,51
690,195540,69,5,62,73,51
691,195786,69,5,62,73,51
692,196033,69,5,62,73,51
693,196279,69,5,62,73,51
694,196525,69,5,62,73,51
695,196771,69,5,62,73,51
696,197017,69,5,62,73,51
697,197264,69,5,62,73,51
698,197510,69,5,62,73,51
699,197756,69,5,62,73,51
700,198002,69,5,62,73,51
701,198249,69,5,62,73,51
702,198496,69,5,62,73,51
703,198742,69,5,62,73,51
704,198989,69,5,62,73,51
705,199235,69,5,62,73,51
706,199481,70,5,62,73,51
707,199727,70,5,62,73,51
708,199973,70,5,62,73,51
709,200220,70,5,62,73,51
710,200466,70,5,62,73,51
711,200712,70,5,62,73,51
712,200959,70,5,62,73,51
713,201205,70,5,62,73,51
714,201451,70,5,62,73,51
715,201697,70,5,62,73,51
716,201944,70,5,62,73,51
717,202190,70,5,62,73,51
718,202436,70,5,62,73,51
719,202682,70,5,62,73,51
720,202929,69,5,62,73,51
721,203175,69,5,62,73,51
722,203421,69,5,62,73,51
723,203667,69,5,62,73,51
724,203914,70,5,62,73,51
725,204160,70,5,62,73,51
726,204406,70,5,62,73,51
727,204652,70,5,62,73,51
728,204899,69,5,62,73,51
729,205145,69,5,62,73,51
730,205391,69,5,62,73,51
731,205637,69,5,62,73,51
732,205883,69,5,62,73,51
733,206129,69,5,62,73,51
734,206376,69,5,62,73,51
735,206622,69,6,62,73,51
736,206869,69,6,62,73,51
737,207115,69,6,62,73,51
738,207361,70,6,62,73,51
739,207607,70,6,62,73,51
740,207854,70,6,62,73,51
741,208100,70,6,62,73,51
742,208346,70,6,62,73,51
743,208593,70,6,62,73,51
744,208839,70,6,62,73,51
745,209085,70,6,62,73,51
746,209331,70,6,62,73,51
747,209578,70,6,62,73,51
748,209824,70,6,62,73,51
749,210070,70,6,62,73,51
750,210316,70,6,62,73,51
751,210563,71,6,62,73,51
752,210809,71,6,62,73,51
753,211055,71,6,62,73,51
754,211301,71,6,62,73,51
755,211548,71,6,62,73,51
756,211794,71,6,62,73,51
757,212040,71,6,62,73,51
758,212287,70,6,63,73,51
759,212533,70,6,63,73,51
760,212779,70,6,63,73,51
761,213025,71,6,63,73,51
762,213272,71,6,63,73,51
763,213518,71,6,63,73,51
764,213764,71,6,63,73,51
765,214010,71,6,63,73,51
766,214256,71,6,63,73,51
767,214503,71,6,63,73,51
768,214749,71,6,63,73,51
769,214995,71,6,63,73,51
770,215241,71,6,63,73,51
771,215488,71,6,63,73,51
772,215734,71,6,63,73,51
773,215981,71,6,63,73,51
774,216228,71,6,63,73,51
775,216474,71,6,63,73,51
776,216720,71,6,63,73,51
777,216966,71,6,63,73,51
778,217213,71,6,63,73,51
779,217459,71,6,63,73,51
780,217705,71,6,63,73,51
781,217951,71,6,63,73,51
782,218198,70,6,63,73,51
783,218444,70,6,63,73,51
784,218690,70,6,63,73,51
785,218936,70,6,63,73,51
786,219183,70,6,63,73,51
787,219429,70,6,63,73,51
788,219675,70,6,63,73,51
789,219921,71,6,63,73,51
790,220168,71,6,63,73,51
791,220414,71,6,63,73,51
792,220660,71,6,63,73,51
793,220907,71,6,63,73,51
794,221153,71,6,63,73,51
795,221399,71,6,63,73,51
796,221645,71,6,63,73,51
797,221892,71,6,63,73,51
798,222138,71,6,63,73,51
799,222384,72,6,63,73,51
800,222630,72,6,63,73,51
801,222876,72,6,63,73,51
802,223123,72,6,63,73,51
803,223369,72,6,63,73,51
804,223615,72,6,63,73,51
805,223861,72,6,63,73,51
806,224108,72,6,63,73,51
807,224354,72,6,63,73,51
808,224600,72,6,63,73,51
809,224847,72,6,63,73,51
810,225093,72,6,63,73,51
811,225339,72,6,63,73,51
812,225585,73,6,63,73,51
813,225832,73,6,63,73,51
814,226078,73,6,63,73,51
815,226324,73,6,63,73,51
816,226571,73,7,63,73,51
817,226817,73,7,63,73,51
818,227063,73,7,63,73,51
819,227309,73,7,63,73,51
820,227555,73,7,63,73,51
821,227802,73,7,63,73,51
822,228048,73,7,63,73,51
823,228294,73,7,63,73,51
824,228541,73,7,63,73,51
825,228787,73,7,63,73,51
826,229033,73,7,63,73,51
827,229279,73,7,63,73,51
828,229526,73,7,63,73,51
829,229772,73,7,63,73,51
830,230018,73,7,63,73,51
831,230264,73,7,63,73,51
832,230510,73,7,63,73,51
833,230757,73,7,63,73,51
834,231003,73,7,63,73,51
835,231249,73,7,63,73,51
836,231496,73,7,63,73,51
837,231742,73,7,63,73,51
838,231988,73,7,63,73,51
839,232234,72,7,63,73,51
840,232481,72,7,63,73,51
841,232727,72,7,63,73,51
842,232973,72,7,63,73,51
843,233220,72,7,63,73,51
844,233467,72,7,63,73,51
845,233713,72,7,63,73,51
846,233959,72,7,63,73,51
847,234205,72,7,63,73,51
848,234452,72,7,63,73,51
849,234698,72,7,63,73,51
850,234944,72,7,63,73,51
851,235191,72,7,63,73,51
852,235437,72,7,63,73,51
853,235683,72,7,63,73,51
854,235929,72,7,63,73,51
855,236176,72,7,64,73,51
856,236422,72,7,64,73,51
857,236668,72,7,64,73,51
858,236914,72,7,64,73,51
859,237160,72,7,64,73,51
860,237407,72,7,64,73,51
861,237653,72,7,64,73,51
862,237899,72,7,64,73,51
863,238146,72,7,64,73,51
864,238392,72,7,64,73,51
865,238638,73,7,64,73,51
866,238884,73,7,64,73,51
867,239131,73,7,64,73,51
868,239377,73,7,64,73,51
869,239623,73,7,64,73,51
870,239869,73,7,64,73,51
871,240116,73,7,64,73,51
872,240362,73,7,64,73,51
873,240608,73,7,64,73,51
874,240854,73,7,64,73,51
875,241101,73,7,64,73,51
876,241347,73,7,64,73,51
877,241593,73,7,64,73,51
878,241839,73,7,64,73,51
879,242086,73,7,64,73,51
880,242332,73,7,64,73,51
881,242578,73,7,64,73,51
882,242824,73,7,64,73,51
883,243071,73,7,64,73,51
884,243317,73,7,64,73,51
885,243563,73,7,64,73,51
886,243809,73,7,64,73,51
887,244056,73,7,64,73,51
888,244302,74,7,64,74,51
889,244548,74,7,64,74,51
890,244795,74,7,64,74,51
891,245041,74,8,64,74,51
892,245287,74,8,64,74,51
893,245533,74,8,64,74,51
894,245780,74,8,64,74,51
895,246026,74,8,64,74,51
896,246272,74,8,64,74,51
897,246518,74,8,64,74,51
898,246765,74,8,64,74,51
899,247011,74,8,64,74,51
900,247257,74,8,64,74,51
901,247503,74,8,64,74,51
902,247750,74,8,64,74,51
903,247996,74,8,64,74,51
904,248242,74,8,64,74,51
905,248488,74,8,64,74,51
906,248735,74,8,64,74,51
907,248981,74,8,64,74,51
908,249227,74,8,64,74,51
909,249473,74,8,64,74,51
910,249720,74,8,64,74,51
911,249966,74,8,64,74,51
912,250212,74,8,64,74,51
913,250458,74,8,64,74,51
914,250705,74,8,64,74,51
915,250952,74,8,64,74,51
916,251198,74,8,64,74,51
917,251444,74,8,64,74,51
918,251691,74,8,64,74,51
919,251937,74,8,64,74,51
920,252183,74,8,64,74,51
921,252429,74,8,64,74,51
