Max HRT=179
V02=161
Anaerobic=143
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1326759298
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
131,33493,60,1,61,69,58
132,33740,60,1,61,69,58
133,33986,60,1,61,69,58
134,34232,60,1,61,69,58
135,34478,59,1,61,69,58
136,34725,59,1,61,69,58
137,34971,59,1,61,69,58
138,35217,59,1,61,69,58
139,35463,59,1,61,69,58
140,35710,59,1,61,69,58
141,35956,59,1,61,69,58
142,36202,59,1,61,69,58
143,36449,59,1,61,69,58
144,36695,59,1,61,69,58
145,36941,59,1,61,69,58
146,37187,59,1,61,69,58
147,37434,59,1,61,69,58
148,37679,59,1,61,69,58
149,37927,59,1,61,69,58
150,38173,59,1,61,69,58
151,38419,59,1,61,69,58
152,38666,59,1,61,69,58
153,38912,59,1,61,69,58
154,39158,59,1,61,69,58
155,39405,59,1,61,69,58
156,39651,58,1,61,69,58
157,39897,58,1,61,69,58
158,40143,58,1,61,69,58
159,40389,58,1,61,69,58
160,40636,59,1,61,69,58
161,40882,59,1,61,69,58
162,41128,59,1,61,69,58
163,41421,59,1,61,69,58
164,41621,59,1,61,69,58
165,41867,59,1,61,69,58
166,42113,59,1,61,69,58
167,42360,59,1,61,69,58
168,42606,60,1,61,69,58
169,42852,60,1,61,69,58
170,43098,60,1,61,69,58
171,43345,60,1,61,69,58
172,43591,61,1,61,69,58
173,43837,61,1,61,69,58
174,44084,61,1,61,69,58
175,44330,62,1,61,69,58
176,44576,62,1,61,69,58
177,44822,62,1,61,69,58
178,45069,63,1,61,69,58
179,45315,63,1,61,69,58
180,45561,63,1,61,69,58
181,45807,63,1,61,69,58
182,46054,63,1,61,69,58
183,46300,63,1,61,69,58
184,46546,63,1,61,69,58
185,46792,64,1,61,69,58
186,47039,64,1,61,69,58
187,47285,64,1,61,69,58
188,47531,64,1,61,69,58
189,47777,65,1,61,69,58
190,48024,65,1,61,69,58
191,48270,65,1,61,69,58
192,48516,66,1,61,69,58
193,48762,66,1,61,69,58
194,49009,66,1,61,69,58
195,49255,66,1,61,69,58
196,49501,66,1,61,69,58
197,49748,66,1,61,69,58
198,49994,66,1,61,69,58
199,50240,67,1,61,69,58
200,50486,67,1,61,69,58
201,50732,67,1,61,69,58
202,50979,67,1,61,69,58
203,51225,68,1,61,69,58
204,51471,68,1,61,69,58
205,51718,68,1,61,69,58
206,51964,68,1,61,69,58
207,52210,68,1,61,69,58
208,52456,68,1,61,69,58
209,52703,68,1,61,69,58
210,52949,68,1,61,69,58
211,53195,68,2,61,69,58
212,53441,68,2,61,69,58
213,53688,68,2,61,69,58
214,53934,68,2,61,69,58
215,54180,68,2,61,69,58
216,54426,68,2,61,69,58
217,54673,67,2,61,69,58
218,54919,67,2,61,69,58
219,55165,67,2,62,69,58
220,55412,67,2,62,69,58
221,55659,66,2,62,69,58
222,55905,66,2,62,69,58
223,56151,66,2,62,69,58
224,56397,66,2,62,69,58
225,56644,66,2,62,69,58
226,56890,66,2,62,69,58
227,57136,66,2,62,69,58
228,57383,66,2,62,69,58
229,57629,66,2,62,69,58
230,57875,66,2,62,69,58
231,58121,66,2,62,69,58
232,58367,66,2,62,69,58
233,58614,65,2,62,69,58
234,58860,65,2,62,69,58
235,59106,65,2,62,69,58
236,59353,65,2,62,69,58
237,59599,63,2,62,69,58
238,59845,63,2,62,69,58
239,60091,63,2,62,69,58
240,60338,63,2,62,69,58
241,60584,63,2,62,69,58
242,60830,62,2,62,69,58
243,61076,62,2,62,69,58
244,61322,62,2,62,69,58
245,61623,62,2,62,69,58
246,61815,61,2,62,69,58
247,62062,61,2,62,69,58
248,62308,61,2,62,69,58
249,62554,61,2,62,69,58
250,62800,61,2,62,69,58
251,63046,61,2,62,69,58
252,63293,61,2,62,69,58
253,63539,61,2,62,69,58
254,63785,61,2,62,69,58
255,64031,61,2,62,69,58
256,64278,61,2,62,69,58
257,64524,61,2,62,69,58
258,64770,61,2,62,69,58
259,65016,61,2,62,69,58
260,65263,61,2,62,69,58
261,65509,61,2,62,69,58
262,65755,61,2,62,69,58
263,66001,61,2,62,69,58
264,66248,61,2,62,69,58
265,66494,61,2,62,69,58
266,66740,61,2,62,69,58
267,68900,61,2,62,69,58
268,68905,62,2,62,69,58
269,68957,62,2,62,69,58
270,69203,62,2,62,69,58
271,69449,63,2,62,69,58
272,69695,63,2,62,69,58
273,69942,63,2,62,69,58
274,70188,63,2,62,69,58
275,70434,64,2,62,69,58
276,70680,64,2,62,69,58
277,70927,64,2,62,69,58
278,71173,65,2,62,69,58
279,71419,65,2,62,69,58
280,71666,65,2,62,69,58
281,71912,65,2,62,69,58
282,72157,65,2,62,69,58
283,72404,65,2,62,69,58
284,72650,65,2,62,69,58
285,72898,66,2,62,69,58
286,73144,66,2,62,69,58
287,73390,66,2,62,69,58
288,73637,66,2,62,69,58
289,73883,66,2,62,69,58
290,74129,66,2,62,69,58
291,74375,66,2,62,69,58
292,75310,67,2,62,69,58
293,75315,67,2,62,69,58
294,75360,67,2,62,69,58
295,75607,67,2,62,69,58
296,75853,67,2,62,69,58
297,76099,67,2,62,69,58
298,76361,68,2,62,69,58
299,76592,68,2,62,69,58
300,76838,68,2,62,69,58
301,77084,68,2,62,69,58
302,77330,68,2,62,69,58
303,77577,68,2,62,69,58
304,77823,68,2,62,69,58
305,78069,68,2,62,69,58
306,78315,68,2,62,69,58
307,78561,68,2,62,69,58
308,78808,68,2,62,69,58
309,79054,68,2,62,69,58
310,79300,68,2,62,69,58
311,79547,68,2,62,69,58
312,79793,69,2,62,69,58
313,80039,69,2,62,69,58
314,80285,69,2,62,69,58
315,80532,70,2,62,70,58
316,80778,70,2,62,70,58
317,81024,70,3,62,70,58
318,81271,71,3,62,71,58
319,82429,71,3,62,71,58
320,82436,72,3,62,72,58
321,82502,72,3,62,72,58
322,82748,72,3,62,72,58
323,82994,72,3,63,72,58
324,83241,72,3,63,72,58
325,83486,72,3,63,72,58
326,83733,72,3,63,72,58
327,83979,72,3,63,72,58
328,84226,72,3,63,72,58
329,84472,72,3,63,72,58
330,84718,72,3,63,72,58
331,84964,72,3,63,72,58
332,85211,72,3,63,72,58
333,85457,72,3,63,72,58
334,85703,72,3,63,72,58
335,85949,72,3,63,72,58
336,86196,72,3,63,72,58
337,86442,72,3,63,72,58
338,86688,70,3,63,72,58
339,87659,70,3,63,72,58
340,87664,70,3,63,72,58
341,87673,69,3,63,72,58
342,87920,69,3,63,72,58
343,88166,69,3,63,72,58
344,88412,69,3,63,72,58
345,88658,68,3,63,72,58
346,88905,68,3,63,72,58
347,89151,68,3,63,72,58
348,89397,68,3,63,72,58
349,89643,67,3,63,72,58
350,89890,67,3,63,72,58
351,90136,67,3,63,72,58
352,90383,67,3,63,72,58
353,90629,66,3,63,72,58
354,90876,66,3,63,72,58
355,91122,66,3,63,72,58
356,91368,67,3,63,72,58
357,91615,67,3,63,72,58
358,91861,67,3,63,72,58
359,92130,67,3,63,72,58
360,92353,67,3,63,72,58
361,92599,67,3,63,72,58
362,92846,67,3,63,72,58
363,93092,67,3,63,72,58
364,93338,67,3,63,72,58
365,93584,67,3,63,72,58
366,93831,67,3,63,72,58
367,94077,68,3,63,72,58
368,94323,68,3,63,72,58
369,94610,68,3,63,72,58
370,94816,68,3,63,72,58
371,95062,68,3,63,72,58
372,95308,68,3,63,72,58
373,95555,69,3,63,72,58
374,95801,69,3,63,72,58
375,96047,69,3,63,72,58
376,96293,69,3,63,72,58
377,96540,69,3,63,72,58
378,96786,69,3,63,72,58
379,97032,69,3,63,72,58
380,97278,69,3,63,72,58
381,97525,69,3,63,72,58
382,97771,69,3,63,72,58
383,98017,69,3,63,72,58
384,98263,69,3,63,72,58
385,98510,69,3,63,72,58
386,98756,69,3,63,72,58
387,99002,69,3,63,72,58
388,99248,69,3,63,72,58
389,99495,69,3,64,72,58
390,99741,69,3,64,72,58
391,99987,69,3,64,72,58
392,100233,69,3,64,72,58
393,100480,69,3,64,72,58
394,100726,69,3,64,72,58
395,100972,69,3,64,72,58
396,101218,69,3,64,72,58
397,101465,69,3,64,72,58
398,101711,69,3,64,72,58
399,101957,69,3,64,72,58
400,102266,69,3,64,72,58
401,102450,69,4,64,72,58
402,102696,69,4,64,72,58
403,102942,69,4,64,72,58
404,103188,69,4,64,72,58
405,103435,69,4,64,72,58
406,103681,69,4,64,72,58
407,103927,69,4,64,72,58
408,104174,69,4,64,72,58
409,104473,70,4,64,72,58
410,104666,70,4,64,72,58
411,104912,70,4,64,72,58
412,105159,70,4,64,72,58
413,105405,70,4,64,72,58
414,105651,70,4,64,72,58
415,105897,70,4,64,72,58
416,106144,70,4,64,72,58
417,106390,70,4,64,72,58
418,106636,70,4,64,72,58
419,106882,70,4,64,72,58
420,107129,70,4,64,72,58
421,107375,70,4,64,72,58
422,107621,70,4,64,72,58
423,107869,70,4,64,72,58
424,108115,70,4,64,72,58
425,108361,70,4,64,72,58
426,108607,70,4,64,72,58
427,108854,70,4,64,72,58
428,109100,70,4,64,72,58
429,109408,70,4,64,72,58
430,109592,70,4,64,72,58
431,109838,70,4,64,72,58
432,110085,70,4,64,72,58
433,110331,70,4,64,72,58
434,110577,70,4,64,72,58
435,110823,70,4,64,72,58
436,111070,70,4,64,72,58
437,111316,70,4,64,72,58
438,111562,70,4,64,72,58
439,111809,70,4,64,72,58
440,114259,70,4,64,72,58
441,114265,71,4,64,72,58
442,114521,71,4,64,72,58
443,114526,71,4,64,72,58
444,114764,71,4,64,72,58
445,115010,71,4,64,72,58
446,115256,70,4,64,72,58
447,115502,70,4,64,72,58
448,115749,70,4,64,72,58
449,115995,70,4,64,72,58
450,116241,70,4,64,72,58
451,116488,70,4,64,72,58
452,116734,70,4,64,72,58
453,116980,69,4,64,72,58
454,117226,69,4,64,72,58
455,117473,69,4,64,72,58
456,117719,69,4,64,72,58
457,117965,69,4,64,72,58
458,118211,69,4,64,72,58
459,118458,69,4,64,72,58
460,118704,69,4,64,72,58
461,118950,69,4,64,72,58
462,119196,69,4,64,72,58
463,119443,69,4,64,72,58
464,119689,69,4,64,72,58
465,119935,69,4,64,72,58
466,120181,69,4,64,72,58
467,120428,69,4,64,72,58
468,120674,69,4,64,72,58
469,120920,69,4,64,72,58
470,121166,69,4,64,72,58
471,121413,69,4,64,72,58
472,121659,69,4,64,72,58
473,121905,69,4,65,72,58
474,122152,69,4,65,72,58
475,122454,69,4,65,72,58
476,122644,69,4,65,72,58
477,122890,70,4,65,72,58
478,123136,70,4,65,72,58
479,123383,70,5,65,72,58
480,123629,70,5,65,72,58
481,123875,70,5,65,72,58
482,124122,70,5,65,72,58
483,124368,70,5,65,72,58
484,124614,71,5,65,72,58
485,124860,71,5,65,72,58
486,125107,71,5,65,72,58
487,125354,71,5,65,72,58
488,125600,71,5,65,72,58
489,125846,71,5,65,72,58
490,126093,71,5,65,72,58
491,126339,71,5,65,72,58
492,126585,71,5,65,72,58
493,126831,71,5,65,72,58
494,127078,72,5,65,72,58
495,127324,72,5,65,72,58
496,127928,72,5,65,72,58
497,127933,71,5,65,72,58
498,128063,71,5,65,72,58
499,128309,71,5,65,72,58
500,128555,71,5,65,72,58
501,128801,70,5,65,72,58
502,129048,70,5,65,72,58
503,129294,70,5,65,72,58
504,129540,70,5,65,72,58
505,129787,69,5,65,72,58
506,130033,69,5,65,72,58
507,130332,69,5,65,72,58
508,130525,69,5,65,72,58
509,130772,68,5,65,72,58
510,131018,68,5,65,72,58
511,131279,68,5,65,72,58
512,131510,68,5,65,72,58
513,131756,67,5,65,72,58
514,132003,67,5,65,72,58
515,132249,67,5,65,72,58
516,132495,67,5,65,72,58
517,132741,67,5,65,72,58
518,132988,67,5,65,72,58
519,133234,67,5,65,72,58
520,133480,67,5,65,72,58
521,133727,66,5,65,72,58
522,133973,66,5,65,72,58
523,134219,66,5,65,72,58
524,134466,67,5,65,72,58
525,134712,67,5,65,72,58
526,134958,67,5,65,72,58
527,135204,67,5,65,72,58
528,135450,67,5,65,72,58
529,135697,67,5,65,72,58
530,135943,67,5,65,72,58
531,136189,68,5,65,72,58
532,136435,68,5,65,72,58
533,136682,68,5,65,72,58
534,136990,68,5,65,72,58
535,137174,68,5,65,72,58
536,137421,68,5,65,72,58
537,137667,68,5,65,72,58
538,137913,69,5,65,72,58
539,138159,69,5,65,72,58
540,138406,69,5,65,72,58
541,138652,70,5,65,72,58
542,138898,70,5,65,72,58
543,139206,70,5,65,72,58
544,139391,72,5,65,72,58
545,139637,72,5,65,72,58
546,139883,72,5,65,72,58
547,140129,73,5,65,73,58
548,140375,73,5,65,73,58
549,140622,73,5,65,73,58
550,140868,73,5,65,73,58
551,141114,73,5,65,73,58
552,141361,73,5,65,73,58
553,141607,74,5,65,74,58
554,141853,74,5,65,74,58
555,142099,74,5,65,74,58
556,142346,74,5,65,74,58
557,142592,74,5,65,74,58
558,143792,74,6,65,74,58
559,143798,74,6,65,74,58
560,143824,74,6,65,74,58
561,144070,73,6,65,74,58
562,144317,73,6,65,74,58
563,144563,73,6,65,74,58
564,144809,73,6,65,74,58
565,145055,73,6,65,74,58
566,145302,73,6,65,74,58
567,145548,73,6,65,74,58
568,145794,73,6,65,74,58
569,146041,73,6,65,74,58
570,146287,73,6,65,74,58
571,146533,73,6,65,74,58
572,148931,73,6,65,74,58
573,150732,73,6,65,74,58
574,152531,73,6,65,74,58
575,154760,77,6,65,77,58
576,154906,77,6,65,77,58
577,155168,76,6,65,77,58
578,155398,76,6,66,77,58
579,155645,76,6,66,77,58
580,155891,76,6,66,77,58
581,156137,76,6,66,77,58
582,156383,76,6,66,77,58
583,156630,76,6,66,77,58
584,156876,75,6,66,77,58
585,157122,75,6,66,77,58
586,157368,75,6,66,77,58
587,157615,74,6,66,77,58
588,157861,74,6,66,77,58
589,158107,74,6,66,77,58
590,158353,74,6,66,77,58
591,158600,73,6,66,77,58
592,158846,73,6,66,77,58
593,159092,73,6,66,77,58
594,159339,73,6,66,77,58
595,159584,73,6,66,77,58
596,159831,72,6,66,77,58
597,160077,72,6,66,77,58
598,160384,72,6,66,77,58
599,160571,72,6,66,77,58
600,160817,72,7,66,77,58
601,161063,72,7,66,77,58
602,161310,71,7,66,77,58
603,161556,71,7,66,77,58
604,161802,71,7,66,77,58
605,162048,71,7,66,77,58
606,162295,71,7,66,77,58
607,162541,71,7,66,77,58
608,162787,71,7,66,77,58
609,163033,71,7,66,77,58
610,163280,71,7,66,77,58
611,163526,71,7,66,77,58
612,163772,72,7,66,77,58
613,164018,72,7,66,77,58
614,164265,72,7,66,77,58
615,164511,72,7,66,77,58
616,164757,72,7,66,77,58
617,165003,72,7,66,77,58
618,165250,73,7,66,77,58
619,166379,73,7,66,77,58
620,166384,73,7,66,77,58
621,166481,73,7,66,77,58
622,166727,74,7,66,77,58
623,166974,74,7,66,77,58
624,167220,74,7,66,77,58
625,167466,74,7,66,77,58
626,167712,75,7,66,77,58
627,167959,75,7,66,77,58
628,168205,75,7,66,77,58
629,168451,75,7,66,77,58
630,168697,75,7,66,77,58
631,168944,75,7,66,77,58
632,169190,76,7,66,77,58
633,169436,76,7,66,77,58
634,169682,76,7,66,77,58
635,169929,76,7,66,77,58
636,170175,76,7,66,77,58
637,170421,76,7,66,77,58
638,170730,77,7,66,77,58
639,171219,77,7,66,77,58
640,171224,77,7,66,77,58
641,171406,77,7,66,77,58
642,171652,77,7,66,77,58
643,171899,77,7,66,77,58
644,172145,77,7,66,77,58
645,172391,77,7,66,77,58
646,172638,77,7,66,77,58
647,172884,78,7,66,78,58
648,173130,78,7,66,78,58
649,173376,78,7,66,78,58
650,173622,78,7,66,78,58
651,173869,78,7,66,78,58
652,174115,78,7,66,78,58
653,174361,78,7,66,78,58
654,175688,78,7,66,78,58
655,175694,78,7,66,78,58
656,175839,78,7,67,78,58
657,176085,78,7,67,78,58
658,176331,78,7,67,78,58
659,176578,78,7,67,78,58
660,176824,77,7,67,78,58
661,177070,77,8,67,78,58
662,177316,77,8,67,78,58
663,177563,77,8,67,78,58
664,177810,77,8,67,78,58
665,178056,77,8,67,78,58
666,178303,76,8,67,78,58
667,178549,76,8,67,78,58
668,178795,76,8,67,78,58
669,179041,76,8,67,78,58
670,179287,76,8,67,78,58
671,179534,76,8,67,78,58
672,179780,76,8,67,78,58
673,180026,75,8,67,78,58
674,180273,75,8,67,78,58
675,180519,75,8,67,78,58
676,180764,75,8,67,78,58
677,181011,75,8,67,78,58
678,181258,74,8,67,78,58
679,181504,74,8,67,78,58
680,181750,74,8,67,78,58
681,181996,74,8,67,78,58
682,182243,74,8,67,78,58
683,182489,74,8,67,78,58
684,182735,74,8,67,78,58
685,182981,74,8,67,78,58
686,183228,74,8,67,78,58
687,183474,74,8,67,78,58
688,183720,74,8,67,78,58
689,183966,74,8,67,78,58
690,184212,74,8,67,78,58
691,184459,74,8,67,78,58
692,184705,74,8,67,78,58
693,184951,74,8,67,78,58
694,185197,74,8,67,78,58
695,185443,74,8,67,78,58
696,185690,74,8,67,78,58
697,185936,74,8,67,78,58
698,186183,74,8,67,78,58
699,186429,74,8,67,78,58
700,186675,74,8,67,78,58
701,186921,74,8,67,78,58
702,187168,74,8,67,78,58
703,187414,75,8,67,78,58
704,187660,75,8,67,78,58
705,187906,75,8,67,78,58
706,188153,75,8,67,78,58
707,188399,75,8,67,78,58
708,188645,75,8,67,78,58
709,188891,75,8,67,78,58
710,189138,75,8,67,78,58
711,189384,75,8,67,78,58
712,189630,76,8,67,78,58
713,189877,76,8,67,78,58
714,190123,76,8,67,78,58
715,190369,76,8,67,78,58
716,190678,77,8,67,78,58
717,190861,77,8,67,78,58
718,192010,77,8,67,78,58
719,194177,77,9,67,78,58
720,194184,78,9,67,78,58
721,194460,78,9,67,78,58
722,194556,78,9,67,78,58
723,194802,78,9,67,78,58
724,195048,78,9,67,78,58
725,195295,78,9,67,78,58
726,195542,78,9,67,78,58
727,195787,78,9,67,78,58
728,196034,78,9,67,78,58
729,196280,78,9,67,78,58
730,196527,77,9,67,78,58
731,196773,77,9,67,78,58
732,197019,77,9,67,78,58
733,197265,77,9,67,78,58
734,197512,77,9,67,78,58
735,197757,77,9,67,78,58
736,198004,76,9,67,78,58
737,198250,76,9,67,78,58
738,198497,76,9,67,78,58
739,198743,76,9,67,78,58
740,198989,76,9,67,78,58
741,199235,76,9,68,78,58
742,199482,76,9,68,78,58
743,199728,76,9,68,78,58
744,199974,76,9,68,78,58
745,200220,76,9,68,78,58
746,200529,76,9,68,78,58
747,200713,76,9,68,78,58
748,200959,76,9,68,78,58
749,201205,76,9,68,78,58
750,201452,76,9,68,78,58
751,201698,76,9,68,78,58
752,201944,76,9,68,78,58
753,202191,76,9,68,78,58
754,202437,76,9,68,78,58
755,202683,76,9,68,78,58
756,202929,76,9,68,78,58
757,203176,76,9,68,78,58
758,203422,77,9,68,78,58
759,203668,77,9,68,78,58
760,203914,77,9,68,78,58
761,204161,78,9,68,78,58
762,204407,78,9,68,78,58
763,204653,78,9,68,78,58
764,204899,79,9,68,79,58
765,205145,79,9,68,79,58
766,205392,79,9,68,79,58
767,205638,79,9,68,79,58
768,205884,79,9,68,79,58
769,206131,79,9,68,79,58
770,206428,80,9,68,80,58
771,206623,80,9,68,80,58
772,206869,81,9,68,81,58
773,207116,81,9,68,81,58
774,207362,81,9,68,81,58
775,207608,81,9,68,81,58
776,207854,82,9,68,82,58
777,208101,82,10,68,82,58
778,208347,82,10,68,82,58
779,208593,82,10,68,82,58
780,208839,82,10,68,82,58
781,209086,83,10,68,83,58
782,209332,83,10,68,83,58
783,209578,83,10,68,83,58
784,209824,83,10,68,83,58
785,210071,83,10,68,83,58
786,210317,83,10,68,83,58
787,210563,83,10,68,83,58
788,210810,83,10,68,83,58
789,211056,83,10,68,83,58
790,211302,83,10,68,83,58
791,211548,83,10,68,83,58
792,211795,83,10,68,83,58
793,212041,83,10,68,83,58
794,212287,83,10,68,83,58
795,212533,83,10,68,83,58
796,213390,82,10,68,83,58
797,213395,82,10,68,83,58
798,213519,82,10,68,83,58
799,213766,82,10,68,83,58
800,214012,82,10,68,83,58
801,214258,81,10,68,83,58
802,214504,81,10,68,83,58
803,214751,81,10,68,83,58
804,214997,81,10,68,83,58
805,215243,81,10,68,83,58
806,215489,81,10,68,83,58
807,215736,81,10,68,83,58
808,215981,81,10,68,83,58
809,216228,81,10,69,83,58
810,216474,81,10,69,83,58
811,216721,81,10,69,83,58
812,216967,81,10,69,83,58
813,217213,80,10,69,83,58
814,217460,80,10,69,83,58
815,217706,80,10,69,83,58
816,217952,80,10,69,83,58
817,218198,80,10,69,83,58
818,218445,80,10,69,83,58
819,218691,80,10,69,83,58
820,218937,80,10,69,83,58
821,219183,80,10,69,83,58
822,219429,80,10,69,83,58
823,219675,80,10,69,83,58
824,219922,80,10,69,83,58
825,220168,80,10,69,83,58
826,220414,79,10,69,83,58
827,220660,79,10,69,83,58
828,220907,79,11,69,83,58
829,221153,79,11,69,83,58
830,221399,79,11,69,83,58
831,221645,79,11,69,83,58
832,221892,79,11,69,83,58
833,222138,78,11,69,83,58
834,222385,78,11,69,83,58
835,222631,78,11,69,83,58
836,222877,77,11,69,83,58
837,223123,77,11,69,83,58
838,223370,77,11,69,83,58
839,223616,76,11,69,83,58
840,224437,76,11,69,83,58
841,224444,76,11,69,83,58
842,224601,76,11,69,83,58
843,224847,76,11,69,83,58
844,225094,76,11,69,83,58
845,225367,75,11,69,83,58
846,225586,75,11,69,83,58
847,225832,75,11,69,83,58
848,226078,75,11,69,83,58
849,226325,75,11,69,83,58
850,226571,75,11,69,83,58
851,226817,75,11,69,83,58
852,227063,75,11,69,83,58
853,227310,75,11,69,83,58
854,227556,75,11,69,83,58
855,227802,75,11,69,83,58
856,228049,75,11,69,83,58
857,228295,75,11,69,83,58
858,228541,75,11,69,83,58
859,228787,75,11,69,83,58
860,229033,75,11,69,83,58
861,229279,75,11,69,83,58
862,229526,75,11,69,83,58
863,229772,75,11,69,83,58
864,230019,75,11,69,83,58
865,230266,75,11,69,83,58
866,230512,75,11,69,83,58
867,230759,75,11,69,83,58
868,231005,75,11,69,83,58
869,231251,75,11,69,83,58
870,231497,76,11,69,83,58
871,231743,76,11,69,83,58
872,231990,76,11,69,83,58
873,232236,76,11,69,83,58
874,232482,76,11,69,83,58
875,232729,76,11,69,83,58
876,232975,76,11,69,83,58
877,233221,76,11,69,83,58
878,233467,76,11,69,83,58
879,233714,77,11,69,83,58
880,233960,77,11,69,83,58
881,234206,77,11,69,83,58
882,234452,78,11,69,83,58
883,234699,78,11,69,83,58
884,234945,78,11,69,83,58
885,235191,78,11,69,83,58
886,235437,78,11,69,83,58
887,235684,78,11,69,83,58
888,235930,79,11,69,83,58
889,237151,79,12,69,83,58
890,237462,80,12,69,83,58
891,239769,81,12,69,83,58
892,240058,82,12,69,83,58
893,240116,82,12,69,83,58
894,240363,82,12,69,83,58
895,240609,82,12,69,83,58
896,240855,82,12,69,83,58
897,241101,82,12,69,83,58
898,241348,82,12,69,83,58
899,241594,83,12,69,83,58
900,241840,83,12,69,83,58
901,242086,83,12,69,83,58
902,242333,83,12,69,83,58
903,242579,83,12,69,83,58
904,242825,83,12,69,83,58
905,243071,83,12,69,83,58
906,243318,83,12,69,83,58
907,243564,83,12,69,83,58
908,243810,83,12,70,83,58
909,244056,83,12,70,83,58
910,244303,83,12,70,83,58
911,244549,83,12,70,83,58
912,244795,83,12,70,83,58
913,245042,83,12,70,83,58
914,245288,82,12,70,83,58
915,245534,82,12,70,83,58
916,245780,82,12,70,83,58
917,246026,82,12,70,83,58
918,246273,82,12,70,83,58
919,246519,82,12,70,83,58
920,246765,81,12,70,83,58
921,247012,81,12,70,83,58
