Max HRT=179
V02=161
Anaerobic=143
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1327020381
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
343,85211,133,19,139,147,119
344,85457,133,19,139,147,119
345,85703,133,19,139,147,119
346,85949,133,19,139,147,119
347,86195,133,19,139,147,119
348,86442,133,19,139,147,119
349,86688,133,19,139,147,119
350,86935,133,19,139,147,119
351,87181,133,19,139,147,119
352,87427,133,19,139,147,119
353,88195,133,20,139,147,119
354,88203,133,20,139,147,119
355,88412,133,20,139,147,119
356,88658,133,20,139,147,119
357,88904,133,20,138,147,119
358,89151,133,20,138,147,119
359,89397,133,20,138,147,119
360,89643,133,20,138,147,119
361,89890,133,20,138,147,119
362,90136,133,20,138,147,119
363,90382,133,20,138,147,119
364,90628,133,20,138,147,119
365,90875,133,20,138,147,119
366,91121,133,20,138,147,119
367,91367,142,20,138,147,119
368,91613,142,20,138,147,119
369,92556,142,21,138,147,119
370,92562,142,21,138,147,119
371,92599,142,21,138,147,119
372,92846,142,21,138,147,119
373,93092,142,21,138,147,119
374,93338,142,21,138,147,119
375,93584,142,21,138,147,119
376,93831,142,21,138,147,119
377,94077,142,21,138,147,119
378,94323,142,21,138,147,119
379,94569,142,21,138,147,119
380,94816,140,21,138,147,119
381,95062,140,21,138,147,119
382,95308,137,21,138,147,119
383,95554,137,21,138,147,119
384,95801,137,21,138,147,119
385,96087,137,21,138,147,119
386,96293,137,21,138,147,119
387,96540,137,21,138,147,119
388,96786,137,22,138,147,119
389,97032,137,22,138,147,119
390,97278,137,22,138,147,119
391,97524,137,22,138,147,119
392,97771,137,22,138,147,119
393,98017,137,22,138,147,119
394,98263,137,22,138,147,119
395,98510,137,22,138,147,119
396,98756,137,22,138,147,119
397,99002,137,22,138,147,119
398,99248,137,22,138,147,119
399,99495,137,22,138,147,119
400,99765,137,22,138,147,119
401,100015,137,22,138,147,119
402,100233,137,22,138,147,119
403,100480,137,22,138,147,119
404,100726,137,22,138,147,119
405,100972,137,22,138,147,119
406,101218,137,22,138,147,119
407,101465,137,23,138,147,119
408,101711,137,23,138,147,119
409,101957,137,23,138,147,119
410,102203,137,23,138,147,119
411,102450,137,23,138,147,119
412,102696,136,23,138,147,119
413,102942,136,23,138,147,119
414,103189,135,23,138,147,119
415,103435,135,23,138,147,119
416,103681,133,23,138,147,119
417,103927,133,23,138,147,119
418,104243,133,23,138,147,119
419,104420,133,23,138,147,119
420,104666,132,23,138,147,119
421,104912,132,23,138,147,119
422,105159,132,23,138,147,119
423,105405,132,23,138,147,119
424,105651,131,23,138,147,119
425,105897,131,23,138,147,119
426,106144,140,24,138,147,119
427,106445,140,24,138,147,119
428,106636,140,24,138,147,119
429,106882,140,24,138,147,119
430,107128,140,24,138,147,119
431,107375,140,24,138,147,119
432,107621,140,24,138,147,119
433,107867,139,24,138,147,119
434,108114,139,24,138,147,119
435,108360,139,24,138,147,119
436,108606,139,24,138,147,119
437,108852,139,24,138,147,119
438,109099,139,24,138,147,119
439,109394,138,24,138,147,119
440,109592,138,24,138,147,119
441,109838,138,24,138,147,119
442,110085,138,24,138,147,119
443,110331,138,24,138,147,119
444,110577,138,25,138,147,119
445,110824,138,25,138,147,119
446,111070,138,25,138,147,119
447,111316,138,25,138,147,119
448,111562,138,25,138,147,119
449,111809,138,25,138,147,119
450,112055,138,25,138,147,119
451,112301,138,25,138,147,119
452,112547,138,25,138,147,119
453,112794,138,25,138,147,119
454,113040,138,25,138,147,119
455,113286,138,25,138,147,119
456,113532,138,25,138,147,119
457,113779,138,25,138,147,119
458,114025,138,25,138,147,119
459,114271,138,25,138,147,119
460,114517,138,25,138,147,119
461,114764,138,25,138,147,119
462,115010,138,25,138,147,119
463,115313,138,26,138,147,119
464,115503,138,26,138,147,119
465,115749,138,26,138,147,119
466,116047,138,26,138,147,119
467,116241,138,26,138,147,119
468,116488,138,26,138,147,119
469,116734,138,26,138,147,119
470,116980,138,26,138,147,119
471,117226,138,26,138,147,119
472,117473,138,26,138,147,119
473,117719,138,26,138,147,119
474,118018,138,26,138,147,119
475,118211,126,26,138,147,119
476,118458,126,26,138,147,119
477,118704,126,26,138,147,119
478,118950,126,26,138,147,119
479,119196,126,26,138,147,119
480,119443,126,26,138,147,119
481,119689,126,26,138,147,119
482,119935,126,27,138,147,119
483,120181,126,27,138,147,119
484,120428,126,27,138,147,119
485,120674,126,27,138,147,119
486,120920,126,27,138,147,119
487,121167,126,27,138,147,119
488,121413,126,27,138,147,119
489,121659,126,27,138,147,119
490,121905,126,27,138,147,119
491,122152,126,27,138,147,119
492,122398,126,27,138,147,119
493,122644,126,27,138,147,119
494,122890,126,27,138,147,119
495,123137,126,27,138,147,119
496,123383,126,27,138,147,119
497,123629,126,27,138,147,119
498,123875,126,27,137,147,119
499,124121,126,27,137,147,119
500,124426,126,27,137,147,119
501,124614,126,27,137,147,119
502,124860,126,27,137,147,119
503,125107,126,27,137,147,119
504,125353,126,28,137,147,119
505,125635,126,28,137,147,119
506,125845,126,28,137,147,119
507,126092,126,28,137,147,119
508,126337,126,28,137,147,119
509,126584,126,28,137,147,119
510,126830,126,28,137,147,119
511,127078,126,28,137,147,119
512,127324,126,28,137,147,119
513,127570,126,28,137,147,119
514,127816,126,28,137,147,119
515,128063,126,28,137,147,119
516,128309,126,28,137,147,119
517,128555,126,28,137,147,119
518,128801,126,28,137,147,119
519,129048,126,28,137,147,119
520,129316,126,28,137,147,119
521,129540,126,28,137,147,119
522,129786,126,28,137,147,119
523,130033,126,28,137,147,119
524,130279,126,28,137,147,119
525,130525,126,29,137,147,119
526,130772,126,29,137,147,119
527,131018,126,29,137,147,119
528,131264,126,29,137,147,119
529,131510,126,29,137,147,119
530,131756,126,29,137,147,119
531,132003,126,29,137,147,119
532,132249,126,29,137,147,119
533,132495,126,29,137,147,119
534,132742,126,29,137,147,119
535,132988,126,29,137,147,119
536,133234,126,29,137,147,119
537,133480,126,29,137,147,119
538,133727,126,29,137,147,119
539,134026,126,29,137,147,119
540,134219,126,29,137,147,119
541,134465,126,29,137,147,119
542,134712,126,29,137,147,119
543,134958,126,29,136,147,119
544,135204,126,29,136,147,119
545,135450,126,29,136,147,119
546,135874,126,30,136,147,119
547,135943,126,30,136,147,119
548,136189,126,30,136,147,119
549,136435,126,30,136,147,119
550,136714,126,30,136,147,119
551,136928,126,30,136,147,119
552,137174,126,30,136,147,119
553,137421,126,30,136,147,119
554,137667,126,30,136,147,119
555,137913,126,30,136,147,119
556,138159,126,30,136,147,119
557,138406,126,30,136,147,119
558,138652,126,30,136,147,119
559,138898,126,30,136,147,119
560,139144,126,30,136,147,119
561,139403,126,30,136,147,119
562,139637,126,30,136,147,119
563,139883,126,30,136,147,119
564,140129,126,30,136,147,119
565,140376,126,30,136,147,119
566,140622,126,30,136,147,119
567,140868,126,30,136,147,119
568,141114,126,31,136,147,119
569,141361,126,31,136,147,119
570,141607,126,31,136,147,119
571,141853,126,31,136,147,119
572,142099,126,31,136,147,119
573,142346,126,31,136,147,119
574,142592,126,31,136,147,119
575,142838,126,31,136,147,119
576,143085,126,31,136,147,119
577,143331,126,31,136,147,119
578,143577,126,31,136,147,119
579,143823,126,31,136,147,119
580,144069,126,31,136,147,119
581,144316,126,31,136,147,119
582,144563,126,31,136,147,119
583,144809,126,31,136,147,119
584,145056,126,31,136,147,119
585,145302,126,31,136,147,119
586,145586,126,31,136,147,119
587,145794,126,31,136,147,119
588,146040,126,31,136,147,119
589,146286,126,32,136,147,119
590,146533,126,32,136,147,119
591,146779,126,32,136,147,119
592,147026,126,32,136,147,119
593,147964,126,32,136,147,119
594,147971,126,32,136,147,119
595,148011,126,32,136,147,119
596,148257,126,32,136,147,119
597,148503,126,32,136,147,119
598,148749,126,32,135,147,119
599,148995,126,32,135,147,119
600,149242,126,32,135,147,119
601,149488,126,32,135,147,119
602,149734,126,32,135,147,119
603,149981,126,32,135,147,119
604,150227,126,32,135,147,119
605,150473,126,32,135,147,119
606,150720,126,32,135,147,119
607,150965,126,32,135,147,119
608,151212,126,32,135,147,119
609,151458,126,32,135,147,119
610,151704,126,33,135,147,119
611,151950,126,33,135,147,119
612,152197,126,33,135,147,119
613,152443,126,33,135,147,119
614,152689,126,33,135,147,119
615,152935,126,33,135,147,119
616,153234,126,33,135,147,119
617,154413,126,33,135,147,119
618,154419,126,33,135,147,119
619,154660,126,33,135,147,119
620,154906,126,33,135,147,119
621,155152,126,33,135,147,119
622,155398,126,33,135,147,119
623,155645,126,33,135,147,119
624,155890,126,33,135,147,119
625,156137,126,33,135,147,119
626,156383,126,33,135,147,119
627,156630,126,33,135,147,119
628,156876,126,34,135,147,119
629,157122,126,34,135,147,119
630,157368,126,34,135,147,119
631,157614,126,34,135,147,119
632,157861,126,34,135,147,119
633,158107,126,34,135,147,119
634,158353,126,34,135,147,119
635,158600,126,34,135,147,119
636,158846,126,34,135,147,119
637,159092,126,34,135,147,119
638,159376,126,34,135,147,119
639,159585,126,34,135,147,119
640,159831,126,34,135,147,119
641,160077,126,34,135,147,119
642,160324,126,34,135,147,119
643,160570,126,34,135,147,119
644,160816,126,34,135,147,119
645,161062,126,34,135,147,119
646,161309,126,34,135,147,119
647,161555,126,34,135,147,119
648,161801,126,34,135,147,119
649,162048,126,34,135,147,119
650,162295,126,35,135,147,119
651,162540,126,35,135,147,119
652,162787,126,35,135,147,119
653,163033,126,35,135,147,119
654,163280,126,35,135,147,119
655,163526,126,35,135,147,119
656,163772,126,35,135,147,119
657,164019,126,35,135,147,119
658,164265,126,35,135,147,119
659,164511,126,35,135,147,119
660,164757,126,35,135,147,119
661,165004,126,35,135,147,119
662,165309,126,35,135,147,119
663,165496,126,35,135,147,119
664,165795,126,35,134,147,119
665,165988,126,35,134,147,119
666,166235,126,35,134,147,119
667,166481,126,35,134,147,119
668,166727,126,35,134,147,119
669,166974,126,35,134,147,119
670,167220,126,35,134,147,119
671,167466,126,36,134,147,119
672,167712,126,36,134,147,119
673,167959,126,36,134,147,119
674,168205,126,36,134,147,119
675,168451,126,36,134,147,119
676,168697,126,36,134,147,119
677,168944,126,36,134,147,119
678,169190,126,36,134,147,119
679,169436,126,36,134,147,119
680,169682,126,36,134,147,119
681,170653,126,36,134,147,119
682,170660,126,36,134,147,119
683,170667,126,36,134,147,119
684,170913,126,36,134,147,119
685,171160,126,36,134,147,119
686,171406,126,36,134,147,119
687,171652,126,36,134,147,119
688,171899,126,36,134,147,119
689,172145,126,36,134,147,119
690,172391,126,36,134,147,119
691,172637,126,37,134,147,119
692,172884,126,37,134,147,119
693,173130,126,37,134,147,119
694,173376,126,37,134,147,119
695,173622,126,37,134,147,119
696,173869,126,37,134,147,119
697,174115,126,37,134,147,119
698,174361,126,37,134,147,119
699,174608,126,37,134,147,119
700,174853,126,37,134,147,119
701,175100,126,37,134,147,119
702,175346,126,37,134,147,119
703,175593,126,37,134,147,119
704,175839,126,37,134,147,119
705,176085,126,37,134,147,119
706,176331,126,37,134,147,119
707,176578,126,37,134,147,119
708,176886,126,37,134,147,119
709,177070,126,37,134,147,119
710,177316,126,37,134,147,119
711,177563,126,37,134,147,119
712,177809,126,37,134,147,119
713,178055,126,38,134,147,119
714,179042,126,38,134,147,119
715,179048,126,38,134,147,119
716,179286,126,38,134,147,119
717,179534,126,38,134,147,119
718,179780,126,38,134,147,119
719,180026,126,38,134,147,119
720,180272,126,38,134,147,119
721,180519,126,38,134,147,119
722,180765,126,38,134,147,119
723,181011,126,38,134,147,119
724,181258,126,38,134,147,119
725,181504,126,38,134,147,119
726,181750,126,38,134,147,119
727,181996,126,38,134,147,119
728,182243,126,38,134,147,119
729,182489,126,38,134,147,119
730,182735,126,38,134,147,119
731,182981,126,38,134,147,119
732,183734,126,39,134,147,119
733,183740,126,39,134,147,119
734,183966,126,39,134,147,119
735,184213,126,39,134,147,119
736,184459,126,39,134,147,119
737,184705,126,39,134,147,119
738,184951,126,39,134,147,119
739,185198,126,39,134,147,119
740,185444,126,39,134,147,119
741,185690,126,39,134,147,119
742,185937,126,39,134,147,119
743,186183,126,39,134,147,119
744,186429,126,39,134,147,119
745,186675,126,39,134,147,119
746,186921,126,39,134,147,119
747,187168,126,39,133,147,119
748,187414,126,39,133,147,119
749,187660,126,39,133,147,119
750,187906,126,39,133,147,119
751,188153,126,39,133,147,119
752,188399,126,39,133,147,119
753,188645,126,40,133,147,119
754,188892,126,40,133,147,119
755,189138,126,40,133,147,119
756,189384,126,40,133,147,119
757,189630,126,40,133,147,119
758,189942,126,40,133,147,119
759,190123,126,40,133,147,119
760,190369,126,40,133,147,119
761,190615,126,40,133,147,119
762,191220,126,40,133,147,119
763,191226,126,40,133,147,119
764,191354,126,40,133,147,119
765,191600,126,40,133,147,119
766,191885,126,40,133,147,119
767,192093,126,40,133,147,119
768,192339,126,40,133,147,119
769,192585,126,40,133,147,119
770,192832,126,40,133,147,119
771,193078,126,40,133,147,119
772,193324,126,40,133,147,119
773,193571,126,40,133,147,119
774,193817,126,41,133,147,119
775,194063,126,41,133,147,119
776,194309,126,41,133,147,119
777,194615,126,41,133,147,119
778,194802,126,41,133,147,119
779,195048,126,41,133,147,119
780,195294,126,41,133,147,119
781,195541,126,41,133,147,119
782,195787,126,41,133,147,119
783,196033,126,41,133,147,119
784,196279,126,41,133,147,119
785,196526,126,41,133,147,119
786,196772,126,41,133,147,119
787,197019,126,41,133,147,119
788,197265,126,41,133,147,119
789,197512,126,41,133,147,119
790,197758,126,41,133,147,119
791,198004,126,41,133,147,119
792,198250,126,41,133,147,119
793,198497,126,41,133,147,119
794,198743,126,41,133,147,119
795,198989,126,42,133,147,119
796,199235,126,42,133,147,119
797,199482,126,42,133,147,119
798,199728,126,42,133,147,119
799,199974,126,42,133,147,119
800,200220,126,42,133,147,119
801,200467,126,42,133,147,119
802,200713,126,42,133,147,119
803,200959,126,42,133,147,119
804,201206,126,42,133,147,119
805,201511,126,42,133,147,119
806,201698,126,42,133,147,119
807,201944,126,42,133,147,119
808,202190,126,42,133,147,119
809,202501,126,42,133,147,119
810,202683,126,42,133,147,119
811,202929,126,42,133,147,119
812,203176,126,42,133,147,119
813,203481,126,42,133,147,119
814,203668,126,42,133,147,119
815,203971,126,42,133,147,119
816,204160,126,42,133,147,119
817,204471,126,43,133,147,119
818,204653,126,43,133,147,119
819,204899,126,43,133,147,119
820,205211,126,43,133,147,119
821,205392,126,43,133,147,119
822,205638,126,43,133,147,119
823,205884,126,43,133,147,119
824,206194,126,43,133,147,119
825,206377,126,43,133,147,119
826,206623,126,43,133,147,119
827,206870,126,43,133,147,119
828,207116,126,43,133,147,119
829,207362,126,43,133,147,119
830,207608,126,43,133,147,119
831,207854,126,43,133,147,119
832,208101,126,43,133,147,119
833,208347,126,43,133,147,119
834,208593,126,43,133,147,119
835,208840,126,43,133,147,119
836,209086,126,43,133,147,119
837,209384,126,43,133,147,119
838,209578,126,44,133,147,119
839,209824,126,44,133,147,119
840,210071,126,44,133,147,119
841,210317,126,44,133,147,119
842,210563,126,44,133,147,119
843,210810,126,44,133,147,119
844,211056,126,44,133,147,119
845,211302,126,44,133,147,119
846,211548,126,44,133,147,119
847,211795,126,44,133,147,119
848,212041,126,44,133,147,119
849,212287,126,44,133,147,119
850,212533,126,44,133,147,119
851,212780,126,44,133,147,119
852,213026,126,44,133,147,119
853,213272,126,44,133,147,119
854,213518,126,44,132,147,119
855,213765,126,44,132,147,119
856,214011,126,44,132,147,119
857,214257,126,44,132,147,119
858,214504,126,44,132,147,119
859,214751,126,44,132,147,119
860,214997,126,45,132,147,119
861,215243,126,45,132,147,119
862,215489,126,45,132,147,119
863,216093,126,45,132,147,119
864,216394,126,45,132,147,119
865,216742,126,45,132,147,119
866,216747,126,45,132,147,119
867,216967,126,45,132,147,119
868,217213,126,45,132,147,119
869,217459,126,45,132,147,119
870,217706,126,45,132,147,119
871,217952,126,45,132,147,119
872,218198,126,45,132,147,119
873,218445,126,45,132,147,119
874,218691,126,45,132,147,119
875,218937,126,45,132,147,119
876,219236,126,45,132,147,119
877,219430,126,45,132,147,119
878,219676,126,45,132,147,119
879,219922,126,45,132,147,119
880,220168,126,46,132,147,119
881,220415,126,46,132,147,119
882,220661,126,46,132,147,119
883,220969,126,46,132,147,119
884,221153,126,46,132,147,119
885,221400,126,46,132,147,119
886,221646,126,46,132,147,119
887,221892,126,46,132,147,119
888,222138,126,46,132,147,119
889,222385,126,46,132,147,119
890,222631,126,46,132,147,119
891,222877,126,46,132,147,119
892,223123,126,46,132,147,119
893,224162,126,46,132,147,119
894,224169,126,46,132,147,119
895,224354,126,46,132,147,119
896,224601,126,46,132,147,119
897,224847,126,46,132,147,119
898,225094,126,46,132,147,119
899,225340,126,46,132,147,119
900,225586,126,47,132,147,119
901,225832,126,47,132,147,119
902,226079,126,47,132,147,119
903,226325,126,47,132,147,119
904,226571,126,47,132,147,119
905,226817,126,47,132,147,119
906,227063,126,47,132,147,119
907,227310,126,47,132,147,119
908,227556,126,47,132,147,119
909,227802,126,47,132,147,119
910,228049,126,47,132,147,119
911,228295,126,47,132,147,119
912,228602,126,47,132,147,119
913,228787,126,47,132,147,119
914,229034,126,47,132,147,119
915,229280,126,47,132,147,119
916,229526,126,47,132,147,119
917,230151,126,47,132,147,119
918,230156,126,47,132,147,119
919,230265,126,47,132,147,119
920,230511,126,47,132,147,119
921,230757,126,48,132,147,119
