Max HRT=179
V02=161
Anaerobic=143
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1326930772
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
279,70681,60,1,56,68,51
280,70927,60,1,56,68,51
281,71173,60,1,56,68,51
282,71420,62,1,56,68,51
283,71666,62,1,56,68,51
284,71912,62,1,56,68,51
285,72158,64,1,56,68,51
286,72404,64,1,56,68,51
287,72651,64,1,56,68,51
288,72897,65,1,56,68,51
289,73143,65,1,56,68,51
290,73390,65,1,56,68,51
291,73636,66,1,56,68,51
292,73882,66,1,56,68,51
293,74128,66,1,56,68,51
294,74375,66,1,56,68,51
295,74621,67,1,56,68,51
296,74867,67,1,56,68,51
297,75113,67,1,56,68,51
298,75360,68,1,56,68,51
299,75606,68,1,56,68,51
300,75853,68,1,57,68,51
301,76099,68,1,57,68,51
302,76346,68,1,57,68,51
303,76592,68,1,57,68,51
304,76894,68,1,57,68,51
305,77084,69,1,57,69,51
306,77331,69,1,57,69,51
307,77577,69,1,57,69,51
308,77823,69,1,57,69,51
309,78069,68,1,57,69,51
310,78924,68,1,57,69,51
311,78928,68,1,57,69,51
312,79055,68,1,57,69,51
313,79301,68,1,57,69,51
314,79547,68,1,57,69,51
315,79793,67,1,57,69,51
316,80040,67,1,57,69,51
317,80286,67,1,57,69,51
318,80532,67,1,57,69,51
319,80778,67,1,57,69,51
320,81024,67,1,57,69,51
321,81271,67,1,57,69,51
322,81517,67,1,57,69,51
323,81764,67,1,57,69,51
324,82010,67,1,57,69,51
325,82256,67,1,57,69,51
326,82502,66,1,57,69,51
327,82748,66,1,57,69,51
328,82995,66,2,57,69,51
329,83241,66,2,57,69,51
330,83487,66,2,57,69,51
331,83733,66,2,57,69,51
332,83980,66,2,58,69,51
333,84226,66,2,58,69,51
334,84472,65,2,58,69,51
335,84718,65,2,58,69,51
336,84965,65,2,58,69,51
337,85211,65,2,58,69,51
338,85457,65,2,58,69,51
339,85703,65,2,58,69,51
340,85950,65,2,58,69,51
341,86196,66,2,58,69,51
342,86442,66,2,58,69,51
343,86689,66,2,58,69,51
344,86934,66,2,58,69,51
345,87181,66,2,58,69,51
346,87427,66,2,58,69,51
347,87673,66,2,58,69,51
348,87920,67,2,58,69,51
349,88166,67,2,58,69,51
350,88412,67,2,58,69,51
351,88658,67,2,58,69,51
352,88905,67,2,58,69,51
353,89151,67,2,58,69,51
354,89397,67,2,58,69,51
355,89643,67,2,58,69,51
356,89890,67,2,58,69,51
357,90136,67,2,58,69,51
358,90382,69,2,58,69,51
359,90629,69,2,58,69,51
360,90875,69,2,58,69,51
361,91121,69,2,58,69,51
362,91367,70,2,58,70,51
363,91614,70,2,58,70,51
364,91860,70,2,58,70,51
365,92106,70,2,58,70,51
366,92352,70,2,58,70,51
367,92598,70,2,58,70,51
368,92845,70,2,58,70,51
369,93091,70,2,58,70,51
370,93338,70,2,58,70,51
371,93584,70,2,59,70,51
372,93831,70,2,59,70,51
373,94077,70,2,59,70,51
374,94324,71,2,59,71,51
375,94570,71,2,59,71,51
376,94816,71,2,59,71,51
377,95062,71,2,59,71,51
378,95309,71,2,59,71,51
379,95555,71,2,59,71,51
380,95801,71,2,59,71,51
381,96047,71,2,59,71,51
382,96294,70,2,59,71,51
383,96540,70,2,59,71,51
384,96786,70,2,59,71,51
385,97033,70,2,59,71,51
386,97278,70,2,59,71,51
387,97524,70,2,59,71,51
388,97771,70,2,59,71,51
389,98017,69,2,59,71,51
390,98264,69,2,59,71,51
391,98510,69,2,59,71,51
392,98756,69,2,59,71,51
393,99003,69,2,59,71,51
394,99249,69,2,59,71,51
395,99560,69,2,59,71,51
396,99741,69,2,59,71,51
397,99988,68,2,59,71,51
398,100234,68,2,59,71,51
399,100480,68,2,59,71,51
400,100726,68,2,59,71,51
401,101003,68,2,59,71,51
402,101219,68,2,59,71,51
403,101465,68,2,59,71,51
404,101711,68,2,59,71,51
405,101957,68,2,59,71,51
406,102203,68,2,59,71,51
407,102450,67,2,59,71,51
408,102696,67,2,59,71,51
409,102943,67,2,59,71,51
410,103189,67,2,59,71,51
411,103435,67,2,59,71,51
412,103681,66,2,60,71,51
413,103928,66,2,60,71,51
414,104174,66,2,60,71,51
415,104420,66,2,60,71,51
416,104666,66,2,60,71,51
417,104913,66,2,60,71,51
418,105159,66,2,60,71,51
419,105405,66,2,60,71,51
420,105651,65,2,60,71,51
421,105898,65,3,60,71,51
422,106202,65,3,60,71,51
423,106390,65,3,60,71,51
424,106637,65,3,60,71,51
425,106883,65,3,60,71,51
426,107129,65,3,60,71,51
427,107375,65,3,60,71,51
428,107622,64,3,60,71,51
429,107868,64,3,60,71,51
430,108114,64,3,60,71,51
431,108360,64,3,60,71,51
432,108607,63,3,60,71,51
433,108853,63,3,60,71,51
434,109099,63,3,60,71,51
435,109345,63,3,60,71,51
436,109592,63,3,60,71,51
437,109838,63,3,60,71,51
438,110084,63,3,60,71,51
439,110330,63,3,60,71,51
440,110577,63,3,60,71,51
441,110824,63,3,60,71,51
442,111070,63,3,60,71,51
443,111316,63,3,60,71,51
444,111563,63,3,60,71,51
445,111809,63,3,60,71,51
446,112055,63,3,60,71,51
447,112302,64,3,60,71,51
448,112548,64,3,60,71,51
449,112794,64,3,60,71,51
450,113040,64,3,60,71,51
451,113286,64,3,60,71,51
452,113533,64,3,60,71,51
453,113779,64,3,60,71,51
454,114025,65,3,60,71,51
455,114271,65,3,60,71,51
456,114518,65,3,60,71,51
457,114764,65,3,60,71,51
458,115010,64,3,60,71,51
459,115256,64,3,60,71,51
460,115503,64,3,60,71,51
461,115749,64,3,60,71,51
462,115995,64,3,60,71,51
463,116242,64,3,60,71,51
464,116488,64,3,60,71,51
465,116734,64,3,60,71,51
466,117034,64,3,60,71,51
467,117227,64,3,60,71,51
468,117473,64,3,60,71,51
469,117719,64,3,60,71,51
470,117965,64,3,60,71,51
471,118212,64,3,60,71,51
472,118458,64,3,60,71,51
473,118704,64,3,60,71,51
474,118950,64,3,60,71,51
475,119197,64,3,60,71,51
476,119443,64,3,60,71,51
477,119689,64,3,60,71,51
478,119935,64,3,60,71,51
479,120182,64,3,60,71,51
480,120428,64,3,60,71,51
481,120674,64,3,60,71,51
482,120920,64,3,60,71,51
483,121167,64,3,60,71,51
484,121413,64,3,60,71,51
485,121711,64,3,60,71,51
486,121906,64,3,60,71,51
487,122152,64,3,60,71,51
488,122398,64,3,60,71,51
489,122644,64,3,60,71,51
490,122890,64,3,60,71,51
491,123137,64,3,60,71,51
492,123383,65,3,60,71,51
493,123629,65,3,60,71,51
494,123876,65,3,60,71,51
495,124122,65,3,60,71,51
496,124368,65,3,60,71,51
497,124614,65,3,60,71,51
498,124861,65,3,60,71,51
499,125107,65,3,60,71,51
500,125353,65,3,60,71,51
501,125599,65,3,60,71,51
502,125845,65,3,60,71,51
503,126091,65,3,60,71,51
504,126338,64,3,60,71,51
505,126584,64,3,60,71,51
506,126831,64,3,60,71,51
507,127077,64,3,60,71,51
508,127323,64,3,60,71,51
509,127569,64,3,60,71,51
510,127815,64,3,60,71,51
511,128061,64,3,60,71,51
512,128309,63,3,60,71,51
513,128556,63,3,60,71,51
514,128802,63,3,60,71,51
515,129048,64,3,60,71,51
516,129294,64,3,60,71,51
517,129541,64,3,60,71,51
518,129787,64,3,60,71,51
519,130033,64,3,60,71,51
520,130279,64,3,60,71,51
521,130526,64,3,60,71,51
522,130772,65,3,60,71,51
523,131018,65,3,60,71,51
524,131264,65,3,60,71,51
525,131510,65,3,60,71,51
526,131757,65,3,60,71,51
527,132003,65,3,60,71,51
528,132249,65,3,60,71,51
529,132496,66,3,60,71,51
530,132742,66,3,60,71,51
531,132988,66,3,60,71,51
532,133234,67,3,60,71,51
533,133481,67,3,60,71,51
534,133727,67,3,60,71,51
535,133973,68,3,61,71,51
536,134219,68,3,61,71,51
537,134466,68,3,61,71,51
538,134712,69,4,61,71,51
539,134958,69,4,61,71,51
540,135204,69,4,61,71,51
541,135451,69,4,61,71,51
542,135697,70,4,61,71,51
543,135943,70,4,61,71,51
544,136189,70,4,61,71,51
545,136498,71,4,61,71,51
546,136682,71,4,61,71,51
547,136928,71,4,61,71,51
548,137175,72,4,61,72,51
549,137421,72,4,61,72,51
550,137729,72,4,61,72,51
551,137913,73,4,61,73,51
552,138160,73,4,61,73,51
553,138406,73,4,61,73,51
554,138652,74,4,61,74,51
555,138898,74,4,61,74,51
556,139145,74,4,61,74,51
557,139391,75,4,61,75,51
558,139637,75,4,61,75,51
559,139883,75,4,61,75,51
560,140130,75,4,61,75,51
561,140376,75,4,61,75,51
562,140622,75,4,61,75,51
563,140868,76,4,61,76,51
564,141115,76,4,61,76,51
565,141361,76,4,61,76,51
566,141607,76,4,61,76,51
567,141854,76,4,61,76,51
568,142100,76,4,61,76,51
569,142346,76,4,61,76,51
570,142592,76,4,61,76,51
571,142839,76,4,61,76,51
572,143085,76,4,61,76,51
573,143331,76,4,61,76,51
574,143577,76,4,61,76,51
575,143824,76,4,61,76,51
576,144070,76,4,61,76,51
577,144676,76,4,61,76,51
578,144680,76,4,61,76,51
579,144809,75,4,61,76,51
580,145055,75,4,61,76,51
581,145301,75,4,61,76,51
582,145547,75,4,62,76,51
583,145795,75,4,62,76,51
584,146041,75,4,62,76,51
585,146287,75,4,62,76,51
586,146883,74,4,62,76,51
587,148177,74,4,62,76,51
588,149347,72,4,62,76,51
589,149489,72,4,62,76,51
590,149735,72,4,62,76,51
591,149981,72,4,62,76,51
592,150227,72,4,62,76,51
593,150474,72,4,62,76,51
594,150720,72,4,62,76,51
595,150966,72,4,62,76,51
596,151212,72,4,62,76,51
597,151458,72,4,62,76,51
598,151705,72,4,62,76,51
599,152060,72,5,62,76,51
600,152197,72,5,62,76,51
601,152444,72,5,62,76,51
602,152690,72,5,62,76,51
603,152936,72,5,62,76,51
604,153182,72,5,62,76,51
605,153428,72,5,62,76,51
606,153675,72,5,62,76,51
607,153921,72,5,62,76,51
608,154167,72,5,62,76,51
609,154414,72,5,62,76,51
610,154660,72,5,62,76,51
611,154906,73,5,62,76,51
612,155152,73,5,62,76,51
613,155399,73,5,62,76,51
614,155645,73,5,62,76,51
615,155891,73,5,62,76,51
616,156137,73,5,62,76,51
617,156890,73,5,62,76,51
618,156894,73,5,62,76,51
619,157122,73,5,62,76,51
620,157369,73,5,62,76,51
621,157615,73,5,62,76,51
622,157861,73,5,62,76,51
623,158107,73,5,62,76,51
624,158354,73,5,62,76,51
625,158600,73,5,62,76,51
626,158846,73,5,62,76,51
627,159093,73,5,62,76,51
628,159339,73,5,62,76,51
629,159585,73,5,62,76,51
630,159831,73,5,62,76,51
631,160078,73,5,62,76,51
632,160324,73,5,62,76,51
633,160570,73,5,62,76,51
634,160816,73,5,62,76,51
635,161063,73,5,62,76,51
636,161309,73,5,62,76,51
637,161555,73,5,62,76,51
638,161801,73,5,62,76,51
639,162048,73,5,62,76,51
640,162294,73,5,62,76,51
641,162540,73,5,63,76,51
642,162786,73,5,63,76,51
643,163033,73,5,63,76,51
644,163280,73,5,63,76,51
645,163526,73,5,63,76,51
646,163772,73,5,63,76,51
647,164081,73,5,63,76,51
648,164265,73,5,63,76,51
649,164511,73,5,63,76,51
650,164758,73,5,63,76,51
651,165004,73,5,63,76,51
652,165311,73,5,63,76,51
653,165496,73,5,63,76,51
654,165742,73,5,63,76,51
655,165989,73,5,63,76,51
656,166235,73,5,63,76,51
657,166481,74,5,63,76,51
658,166728,74,5,63,76,51
659,166974,74,5,63,76,51
660,167220,74,5,63,76,51
661,167466,74,5,63,76,51
662,167713,74,5,63,76,51
663,167959,75,5,63,76,51
664,168205,75,5,63,76,51
665,168451,75,5,63,76,51
666,168698,75,5,63,76,51
667,168944,75,5,63,76,51
668,169190,75,5,63,76,51
669,169436,76,5,63,76,51
670,169682,76,6,63,76,51
671,169929,76,6,63,76,51
672,170175,76,6,63,76,51
673,170421,76,6,63,76,51
674,170668,76,6,63,76,51
675,170914,76,6,63,76,51
676,171160,76,6,63,76,51
677,171407,76,6,63,76,51
678,171653,76,6,63,76,51
679,171899,77,6,63,77,51
680,172145,77,6,63,77,51
681,172392,77,6,63,77,51
682,172638,77,6,63,77,51
683,172884,77,6,63,77,51
684,173130,77,6,63,77,51
685,173377,77,6,63,77,51
686,176639,77,6,63,77,51
687,176647,76,6,63,77,51
688,176899,76,6,63,77,51
689,177070,76,6,63,77,51
690,177317,75,6,63,77,51
691,177563,75,6,63,77,51
692,177809,75,6,63,77,51
693,178055,75,6,63,77,51
694,178302,75,6,63,77,51
695,178548,75,6,63,77,51
696,178794,75,6,63,77,51
697,179040,75,6,63,77,51
698,179287,75,6,63,77,51
699,179533,75,6,63,77,51
700,179779,74,6,64,77,51
701,180026,74,6,64,77,51
702,180272,74,6,64,77,51
703,180518,74,6,64,77,51
704,180765,74,6,64,77,51
705,181012,74,6,64,77,51
706,181258,74,6,64,77,51
707,181504,73,6,64,77,51
708,181750,73,6,64,77,51
709,181997,73,6,64,77,51
710,182243,73,6,64,77,51
711,182489,73,6,64,77,51
712,182735,73,6,64,77,51
713,182982,73,6,64,77,51
714,183228,73,6,64,77,51
715,183474,73,6,64,77,51
716,183720,73,6,64,77,51
717,183967,73,6,64,77,51
718,184213,73,6,64,77,51
719,184459,73,6,64,77,51
720,184705,73,6,64,77,51
721,184952,73,6,64,77,51
722,185198,73,6,64,77,51
723,185444,73,6,64,77,51
724,185768,74,6,64,77,51
725,185937,74,7,64,77,51
726,186183,74,7,64,77,51
727,186429,74,7,64,77,51
728,186675,74,7,64,77,51
729,186922,74,7,64,77,51
730,187168,74,7,64,77,51
731,187414,74,7,64,77,51
732,187661,74,7,64,77,51
733,187907,74,7,64,77,51
734,188153,74,7,64,77,51
735,188399,74,7,64,77,51
736,188646,74,7,64,77,51
737,188892,74,7,64,77,51
738,189138,74,7,64,77,51
739,189384,74,7,64,77,51
740,189631,74,7,64,77,51
741,189877,74,7,64,77,51
742,190123,74,7,64,77,51
743,190370,73,7,64,77,51
744,190616,73,7,64,77,51
745,190862,73,7,64,77,51
746,191108,73,7,64,77,51
747,191354,73,7,64,77,51
748,191601,73,7,64,77,51
749,191847,73,7,64,77,51
750,192093,73,7,64,77,51
751,192340,73,7,64,77,51
752,192586,73,7,64,77,51
753,192832,73,7,64,77,51
754,193078,73,7,64,77,51
755,193324,73,7,64,77,51
756,193571,73,7,64,77,51
757,193817,73,7,64,77,51
758,194063,73,7,64,77,51
759,194369,73,7,64,77,51
760,194556,72,7,64,77,51
761,194802,72,7,64,77,51
762,195048,72,7,64,77,51
763,195295,72,7,64,77,51
764,195541,72,7,64,77,51
765,195787,72,7,64,77,51
766,196033,72,7,64,77,51
767,196279,72,7,64,77,51
768,196526,72,7,64,77,51
769,196772,72,7,64,77,51
770,197018,72,7,64,77,51
771,197265,72,7,64,77,51
772,197511,72,7,64,77,51
773,197757,72,7,64,77,51
774,198003,71,7,64,77,51
775,198251,71,7,64,77,51
776,198497,71,7,64,77,51
777,198743,71,7,64,77,51
778,198990,71,7,64,77,51
779,199236,71,7,64,77,51
780,199482,71,7,64,77,51
781,199728,71,7,64,77,51
782,199974,71,7,64,77,51
783,200221,71,7,64,77,51
784,200467,71,7,64,77,51
785,200713,71,7,64,77,51
786,200959,71,7,64,77,51
787,201206,71,7,64,77,51
788,201452,71,7,64,77,51
789,201698,71,7,64,77,51
790,201944,70,7,65,77,51
791,202191,70,7,65,77,51
792,202437,70,7,65,77,51
793,202683,70,7,65,77,51
794,202930,69,7,65,77,51
795,203238,69,7,65,77,51
796,203422,69,7,65,77,51
797,203668,69,7,65,77,51
798,203915,68,7,65,77,51
799,204161,68,7,65,77,51
800,204407,68,8,65,77,51
801,204653,68,8,65,77,51
802,204900,68,8,65,77,51
803,205146,68,8,65,77,51
804,205392,68,8,65,77,51
805,205639,67,8,65,77,51
806,205885,67,8,65,77,51
807,206131,67,8,65,77,51
808,206377,67,8,65,77,51
809,206623,67,8,65,77,51
810,206870,67,8,65,77,51
811,207116,67,8,65,77,51
812,207362,67,8,65,77,51
813,207609,67,8,65,77,51
814,207855,67,8,65,77,51
815,208101,67,8,65,77,51
816,208347,67,8,65,77,51
817,208593,67,8,65,77,51
818,208840,67,8,65,77,51
819,209086,68,8,65,77,51
820,209332,68,8,65,77,51
821,209579,68,8,65,77,51
822,209825,68,8,65,77,51
823,210071,68,8,65,77,51
824,210317,68,8,65,77,51
825,210564,68,8,65,77,51
826,210810,69,8,65,77,51
827,211056,69,8,65,77,51
828,211302,69,8,65,77,51
829,211549,69,8,65,77,51
830,212156,69,8,65,77,51
831,212161,69,8,65,77,51
832,212287,69,8,65,77,51
833,212534,70,8,65,77,51
834,212780,70,8,65,77,51
835,213026,70,8,65,77,51
836,213272,71,8,65,77,51
837,213519,71,8,65,77,51
838,213765,71,8,65,77,51
839,214011,71,8,65,77,51
840,215942,71,8,65,77,51
841,218431,73,8,65,77,51
842,218698,73,8,65,77,51
843,218705,73,8,65,77,51
844,218937,73,8,65,77,51
845,219184,73,8,65,77,51
846,219430,73,8,65,77,51
847,219676,73,8,65,77,51
848,219922,73,8,65,77,51
849,220169,73,8,65,77,51
850,220415,73,8,65,77,51
851,220661,73,8,65,77,51
852,220908,73,8,65,77,51
853,221154,73,8,65,77,51
854,221400,73,8,65,77,51
855,221646,73,8,65,77,51
856,221892,73,8,65,77,51
857,222139,73,8,65,77,51
858,222385,73,8,65,77,51
859,222631,73,8,65,77,51
860,222878,73,8,65,77,51
861,223124,73,8,65,77,51
862,223370,73,8,65,77,51
863,223616,73,8,65,77,51
864,223863,73,8,65,77,51
865,224109,73,8,65,77,51
866,224355,73,9,65,77,51
867,224601,73,9,65,77,51
868,224848,73,9,65,77,51
869,225094,73,9,65,77,51
870,225340,72,9,65,77,51
871,225586,72,9,65,77,51
872,225833,72,9,65,77,51
873,226079,72,9,65,77,51
874,226379,72,9,65,77,51
875,226571,72,9,65,77,51
876,226818,72,9,65,77,51
877,227064,72,9,65,77,51
878,227310,71,9,65,77,51
879,227557,71,9,65,77,51
880,227803,71,9,65,77,51
881,228049,71,9,65,77,51
882,228295,71,9,65,77,51
883,228542,71,9,65,77,51
884,228788,71,9,65,77,51
885,229034,70,9,65,77,51
886,229280,70,9,65,77,51
887,229527,70,9,65,77,51
888,229773,70,9,65,77,51
889,230019,69,9,65,77,51
890,230265,69,9,65,77,51
891,230512,69,9,65,77,51
892,230758,68,9,65,77,51
893,231004,68,9,65,77,51
894,231250,68,9,65,77,51
895,231496,68,9,65,77,51
896,231743,68,9,65,77,51
897,231989,68,9,65,77,51
898,232348,68,9,65,77,51
899,232482,68,9,65,77,51
900,232728,67,9,65,77,51
901,232974,67,9,65,77,51
902,233221,67,9,65,77,51
903,233468,67,9,65,77,51
904,233714,66,9,65,77,51
905,233960,66,9,65,77,51
906,234206,66,9,65,77,51
907,234453,66,9,65,77,51
908,234699,65,9,65,77,51
909,234945,65,9,65,77,51
910,235192,65,9,65,77,51
911,235438,65,9,65,77,51
912,235684,65,9,65,77,51
913,235930,65,9,65,77,51
914,236176,65,9,65,77,51
915,236423,65,9,65,77,51
916,236669,65,9,65,77,51
917,236915,65,9,65,77,51
918,237161,65,9,65,77,51
919,237408,65,9,65,77,51
920,237654,65,9,65,77,51
921,237900,65,9,65,77,51
