Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1350771730
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
4822,1188263,114,87,80,117,49
4823,1188509,114,87,80,117,49
4824,1188755,114,87,80,117,49
4825,1189002,114,87,80,117,49
4826,1189248,114,87,80,117,49
4827,1189494,114,88,80,117,49
4828,1189740,114,88,80,117,49
4829,1189987,115,88,80,117,49
4830,1190233,115,88,80,117,49
4831,1190479,115,88,80,117,49
4832,1190725,115,88,80,117,49
4833,1190972,115,88,80,117,49
4834,1191218,115,88,80,117,49
4835,1191464,115,88,80,117,49
4836,1191711,115,88,80,117,49
4837,1191957,115,88,80,117,49
4838,1192203,115,88,80,117,49
4839,1192449,115,88,80,117,49
4840,1192696,115,88,80,117,49
4841,1192942,116,88,80,117,49
4842,1193188,116,88,80,117,49
4843,1193434,116,88,80,117,49
4844,1193681,116,88,80,117,49
4845,1193927,116,88,80,117,49
4846,1194173,116,88,80,117,49
4847,1194419,116,88,80,117,49
4848,1194666,116,88,80,117,49
4849,1194912,116,88,80,117,49
4850,1195158,116,88,80,117,49
4851,1195404,116,88,80,117,49
4852,1195651,125,89,80,125,49
4853,1195897,125,89,80,125,49
4854,1196143,125,89,80,125,49
4855,1196389,125,89,80,125,49
4856,1196636,125,89,80,125,49
4857,1196882,125,89,80,125,49
4858,1197128,125,89,80,125,49
4859,1197374,125,89,80,125,49
4860,1197621,125,89,80,125,49
4861,1197867,125,89,80,125,49
4862,1198113,124,89,80,125,49
4863,1198359,124,89,80,125,49
4864,1198606,123,89,80,125,49
4865,1198852,123,89,80,125,49
4866,1199098,123,89,80,125,49
4867,1199345,123,89,80,125,49
4868,1199592,122,89,80,125,49
4869,1199838,122,89,80,125,49
4870,1200084,121,89,80,125,49
4871,1200331,121,89,80,125,49
4872,1200577,121,89,80,125,49
4873,1200823,121,89,80,125,49
4874,1201069,120,89,80,125,49
4875,1201316,120,90,80,125,49
4876,1201562,120,90,80,125,49
4877,1201808,120,90,80,125,49
4878,1202054,120,90,80,125,49
4879,1202301,119,90,80,125,49
4880,1202547,119,90,80,125,49
4881,1202793,119,90,80,125,49
4882,1203039,119,90,80,125,49
4883,1203286,119,90,80,125,49
4884,1203532,119,90,80,125,49
4885,1203778,119,90,80,125,49
4886,1204024,119,90,80,125,49
4887,1204271,119,90,80,125,49
4888,1204517,119,90,80,125,49
4889,1204763,119,90,80,125,49
4890,1205009,119,90,80,125,49
4891,1205256,119,90,80,125,49
4892,1205502,119,90,80,125,49
4893,1205748,119,90,80,125,49
4894,1205994,119,90,80,125,49
4895,1206241,119,90,80,125,49
4896,1206487,119,90,80,125,49
4897,1206733,119,90,80,125,49
4898,1206979,119,91,80,125,49
4899,1207226,119,91,80,125,49
4900,1207472,119,91,80,125,49
4901,1207718,119,91,80,125,49
4902,1207965,119,91,80,125,49
4903,1208211,120,91,80,125,49
4904,1208457,120,91,80,125,49
4905,1208703,120,91,80,125,49
4906,1208949,120,91,80,125,49
4907,1209196,120,91,80,125,49
4908,1209442,120,91,80,125,49
4909,1209688,120,91,80,125,49
4910,1209935,120,91,80,125,49
4911,1210181,120,91,81,125,49
4912,1210427,120,91,81,125,49
4913,1210673,120,91,81,125,49
4914,1210920,120,91,81,125,49
4915,1211166,120,91,81,125,49
4916,1211412,120,91,81,125,49
4917,1211658,120,91,81,125,49
4918,1211904,120,91,81,125,49
4919,1212151,120,91,81,125,49
4920,1212397,120,91,81,125,49
4921,1212643,120,91,81,125,49
4922,1212890,120,92,81,125,49
4923,1213136,120,92,81,125,49
4924,1213382,120,92,81,125,49
4925,1213628,120,92,81,125,49
4926,1213875,120,92,81,125,49
4927,1214121,120,92,81,125,49
4928,1214367,120,92,81,125,49
4929,1214613,121,92,81,125,49
4930,1214860,121,92,81,125,49
4931,1215106,121,92,81,125,49
4932,1215352,121,92,81,125,49
4933,1215598,121,92,81,125,49
4934,1215845,121,92,81,125,49
4935,1216091,121,92,81,125,49
4936,1216337,121,92,81,125,49
4937,1216584,121,92,81,125,49
4938,1216830,121,92,81,125,49
4939,1217077,122,92,81,125,49
4940,1217323,122,92,81,125,49
4941,1217570,122,92,81,125,49
4942,1217816,122,92,81,125,49
4943,1218062,122,92,81,125,49
4944,1218308,122,92,81,125,49
4945,1218555,122,93,81,125,49
4946,1218801,122,93,81,125,49
4947,1219047,122,93,81,125,49
4948,1219293,122,93,81,125,49
4949,1219540,122,93,81,125,49
4950,1219786,122,93,81,125,49
4951,1220032,123,93,81,125,49
4952,1220278,123,93,81,125,49
4953,1220525,122,93,81,125,49
4954,1220771,122,93,81,125,49
4955,1221017,122,93,81,125,49
4956,1221263,122,93,81,125,49
4957,1221510,122,93,81,125,49
4958,1221756,122,93,81,125,49
4959,1222002,122,93,81,125,49
4960,1222248,122,93,81,125,49
4961,1222495,122,93,81,125,49
4962,1222741,122,93,81,125,49
4963,1222987,122,93,81,125,49
4964,1223233,122,93,81,125,49
4965,1223480,121,93,81,125,49
4966,1223726,121,93,81,125,49
4967,1223972,121,93,81,125,49
4968,1224219,121,94,81,125,49
4969,1224465,121,94,81,125,49
4970,1224711,121,94,81,125,49
4971,1224957,121,94,81,125,49
4972,1225204,121,94,81,125,49
4973,1225450,120,94,81,125,49
4974,1225696,120,94,81,125,49
4975,1225942,120,94,81,125,49
4976,1226189,120,94,81,125,49
4977,1226435,120,94,81,125,49
4978,1226681,120,94,81,125,49
4979,1226927,120,94,81,125,49
4980,1227174,120,94,81,125,49
4981,1227420,119,94,81,125,49
4982,1227666,119,94,81,125,49
4983,1227912,119,94,81,125,49
4984,1228159,119,94,81,125,49
4985,1228405,119,94,81,125,49
4986,1228651,119,94,81,125,49
4987,1228897,119,94,81,125,49
4988,1229144,119,94,81,125,49
4989,1229390,119,94,81,125,49
4990,1229636,119,94,81,125,49
4991,1229882,119,95,81,125,49
4992,1230129,119,95,81,125,49
4993,1230375,119,95,81,125,49
4994,1230621,119,95,81,125,49
4995,1230868,119,95,81,125,49
4996,1231114,118,95,81,125,49
4997,1231360,118,95,81,125,49
4998,1231606,119,95,81,125,49
4999,1231853,119,95,81,125,49
5000,1232099,119,95,81,125,49
5001,1232345,119,95,81,125,49
5002,1232591,119,95,81,125,49
5003,1232838,119,95,81,125,49
5004,1233084,119,95,81,125,49
5005,1233330,119,95,81,125,49
5006,1233576,119,95,81,125,49
5007,1233823,119,95,81,125,49
5008,1234069,119,95,81,125,49
5009,1234315,119,95,81,125,49
5010,1234562,120,95,81,125,49
5011,1234809,120,95,81,125,49
5012,1235055,120,95,81,125,49
5013,1235301,120,95,81,125,49
5014,1235547,120,95,81,125,49
5015,1235794,120,96,81,125,49
5016,1236040,120,96,81,125,49
5017,1236286,120,96,81,125,49
5018,1236532,120,96,81,125,49
5019,1236779,120,96,81,125,49
5020,1237025,120,96,81,125,49
5021,1237271,120,96,81,125,49
5022,1237517,121,96,81,125,49
5023,1237764,121,96,81,125,49
5024,1238010,120,96,81,125,49
5025,1238256,120,96,81,125,49
5026,1238503,121,96,81,125,49
5027,1238749,121,96,81,125,49
5028,1238995,121,96,81,125,49
5029,1239241,121,96,81,125,49
5030,1239488,121,96,81,125,49
5031,1239734,121,96,81,125,49
5032,1239980,121,96,81,125,49
5033,1240226,121,96,81,125,49
5034,1240472,121,96,81,125,49
5035,1240719,121,96,81,125,49
5036,1240965,121,96,81,125,49
5037,1241211,121,96,81,125,49
5038,1241458,121,97,81,125,49
5039,1241704,121,97,82,125,49
5040,1241950,121,97,82,125,49
5041,1242196,121,97,82,125,49
5042,1242443,121,97,82,125,49
5043,1242689,121,97,82,125,49
5044,1242935,121,97,82,125,49
5045,1243181,121,97,82,125,49
5046,1243428,121,97,82,125,49
5047,1243674,121,97,82,125,49
5048,1243920,122,97,82,125,49
5049,1244166,122,97,82,125,49
5050,1244413,121,97,82,125,49
5051,1244659,121,97,82,125,49
5052,1244905,122,97,82,125,49
5053,1245151,122,97,82,125,49
5054,1245398,122,97,82,125,49
5055,1245644,122,97,82,125,49
5056,1245890,122,97,82,125,49
5057,1246136,122,97,82,125,49
5058,1246383,122,97,82,125,49
5059,1246629,122,97,82,125,49
5060,1246875,122,97,82,125,49
5061,1247122,122,98,82,125,49
5062,1247368,122,98,82,125,49
5063,1247614,122,98,82,125,49
5064,1247860,122,98,82,125,49
5065,1248106,122,98,82,125,49
5066,1248353,122,98,82,125,49
5067,1248599,122,98,82,125,49
5068,1248845,122,98,82,125,49
5069,1249092,123,98,82,125,49
5070,1249338,123,98,82,125,49
5071,1249584,123,98,82,125,49
5072,1249830,123,98,82,125,49
5073,1250077,123,98,82,125,49
5074,1250323,123,98,82,125,49
5075,1250569,123,98,82,125,49
5076,1250815,123,98,82,125,49
5077,1251062,123,98,82,125,49
5078,1251308,123,98,82,125,49
5079,1251554,123,98,82,125,49
5080,1251800,123,98,82,125,49
5081,1252048,123,98,82,125,49
5082,1252294,123,98,82,125,49
5083,1252540,123,98,82,125,49
5084,1252786,123,99,82,125,49
5085,1253033,123,99,82,125,49
5086,1253279,123,99,82,125,49
5087,1253525,123,99,82,125,49
5088,1253771,123,99,82,125,49
5089,1254018,123,99,82,125,49
5090,1254264,123,99,82,125,49
5091,1254510,123,99,82,125,49
5092,1254756,123,99,82,125,49
5093,1255003,123,99,82,125,49
5094,1255249,123,99,82,125,49
5095,1255495,123,99,82,125,49
5096,1255742,123,99,82,125,49
5097,1255988,123,99,82,125,49
5098,1256234,123,99,82,125,49
5099,1256480,123,99,82,125,49
5100,1256727,123,99,82,125,49
5101,1256973,123,99,82,125,49
5102,1257219,123,99,82,125,49
5103,1257465,124,99,82,125,49
5104,1257712,124,99,82,125,49
5105,1257958,124,99,82,125,49
5106,1258204,124,100,82,125,49
5107,1258450,124,100,82,125,49
5108,1258697,124,100,82,125,49
5109,1258943,123,100,82,125,49
5110,1259189,123,100,82,125,49
5111,1259435,123,100,82,125,49
5112,1259682,123,100,82,125,49
5113,1259928,124,100,82,125,49
5114,1260174,124,100,82,125,49
5115,1260420,123,100,82,125,49
5116,1260667,123,100,82,125,49
5117,1260913,124,100,82,125,49
5118,1261159,124,100,82,125,49
5119,1261406,124,100,82,125,49
5120,1261652,124,100,82,125,49
5121,1261898,124,100,82,125,49
5122,1262144,124,100,82,125,49
5123,1262391,124,100,82,125,49
5124,1262637,124,100,82,125,49
5125,1262883,123,100,82,125,49
5126,1263129,123,100,82,125,49
5127,1263376,123,100,82,125,49
5128,1263622,123,101,82,125,49
5129,1263868,123,101,82,125,49
5130,1264114,123,101,82,125,49
5131,1264361,123,101,82,125,49
5132,1264607,123,101,82,125,49
5133,1264853,123,101,82,125,49
5134,1265099,123,101,82,125,49
5135,1265346,123,101,82,125,49
5136,1265592,123,101,82,125,49
5137,1265838,123,101,82,125,49
5138,1266085,124,101,82,125,49
5139,1266331,124,101,82,125,49
5140,1266577,123,101,82,125,49
5141,1266823,123,101,82,125,49
5142,1267069,123,101,82,125,49
5143,1267316,123,101,82,125,49
5144,1267562,123,101,82,125,49
5145,1267808,123,101,82,125,49
5146,1268054,123,101,82,125,49
5147,1268301,123,101,82,125,49
5148,1268547,123,101,82,125,49
5149,1268793,123,101,82,125,49
5150,1269040,123,101,82,125,49
5151,1269286,123,102,82,125,49
5152,1269533,123,102,82,125,49
5153,1269779,123,102,82,125,49
5154,1270025,124,102,82,125,49
5155,1270272,124,102,82,125,49
5156,1270518,123,102,82,125,49
5157,1270764,123,102,82,125,49
5158,1271011,123,102,82,125,49
5159,1271257,123,102,82,125,49
5160,1271503,123,102,82,125,49
5161,1271749,123,102,82,125,49
5162,1271996,124,102,82,125,49
5163,1272242,124,102,82,125,49
5164,1272488,124,102,82,125,49
5165,1272734,124,102,82,125,49
5166,1272981,124,102,83,125,49
5167,1273227,124,102,83,125,49
5168,1273473,124,102,83,125,49
5169,1273719,124,102,83,125,49
5170,1273966,123,102,83,125,49
5171,1274212,123,102,83,125,49
5172,1274458,124,102,83,125,49
5173,1274704,124,103,83,125,49
5174,1274951,124,103,83,125,49
5175,1275197,124,103,83,125,49
5176,1275443,124,103,83,125,49
5177,1275690,124,103,83,125,49
5178,1275936,124,103,83,125,49
5179,1276182,124,103,83,125,49
5180,1276428,123,103,83,125,49
5181,1276674,123,103,83,125,49
5182,1276921,123,103,83,125,49
5183,1277167,123,103,83,125,49
5184,1277413,123,103,83,125,49
5185,1277660,123,103,83,125,49
5186,1277906,123,103,83,125,49
5187,1278152,123,103,83,125,49
5188,1278398,123,103,83,125,49
5189,1278645,123,103,83,125,49
5190,1278891,122,103,83,125,49
5191,1279137,122,103,83,125,49
5192,1279383,122,103,83,125,49
5193,1279630,122,103,83,125,49
5194,1279876,122,103,83,125,49
5195,1280122,122,103,83,125,49
5196,1280368,122,104,83,125,49
5197,1280615,122,104,83,125,49
5198,1280861,121,104,83,125,49
5199,1281107,121,104,83,125,49
5200,1281353,121,104,83,125,49
5201,1281600,121,104,83,125,49
5202,1281846,120,104,83,125,49
5203,1282092,120,104,83,125,49
5204,1282338,120,104,83,125,49
5205,1282585,120,104,83,125,49
5206,1282831,120,104,83,125,49
5207,1283077,120,104,83,125,49
5208,1283324,119,104,83,125,49
5209,1283570,119,104,83,125,49
5210,1283816,119,104,83,125,49
5211,1284062,119,104,83,125,49
5212,1284308,119,104,83,125,49
5213,1284555,119,104,83,125,49
5214,1284801,118,104,83,125,49
5215,1285047,118,104,83,125,49
5216,1285294,118,104,83,125,49
5217,1285540,118,104,83,125,49
5218,1285786,118,104,83,125,49
5219,1286032,118,105,83,125,49
5220,1286279,118,105,83,125,49
5221,1286525,118,105,83,125,49
5222,1286771,118,105,83,125,49
5223,1287018,118,105,83,125,49
5224,1287265,118,105,83,125,49
5225,1287511,117,105,83,125,49
5226,1287757,117,105,83,125,49
5227,1288003,117,105,83,125,49
5228,1288250,117,105,83,125,49
5229,1288496,117,105,83,125,49
5230,1288742,117,105,83,125,49
5231,1288988,117,105,83,125,49
5232,1289235,117,105,83,125,49
5233,1289481,117,105,83,125,49
5234,1289727,117,105,83,125,49
5235,1289973,117,105,83,125,49
5236,1290220,117,105,83,125,49
5237,1290466,117,105,83,125,49
5238,1290712,117,105,83,125,49
5239,1290958,117,105,83,125,49
5240,1291205,117,105,83,125,49
5241,1291451,117,105,83,125,49
5242,1291697,117,105,83,125,49
5243,1291944,117,105,83,125,49
5244,1292190,117,106,83,125,49
5245,1292436,117,106,83,125,49
5246,1292682,117,106,83,125,49
5247,1292929,117,106,83,125,49
5248,1293175,117,106,83,125,49
5249,1293421,117,106,83,125,49
5250,1293667,117,106,83,125,49
5251,1293914,117,106,83,125,49
5252,1294160,117,106,83,125,49
5253,1294406,117,106,83,125,49
5254,1294652,117,106,83,125,49
5255,1294899,117,106,83,125,49
5256,1295145,117,106,83,125,49
5257,1295391,117,106,83,125,49
5258,1295637,117,106,83,125,49
5259,1295884,117,106,83,125,49
5260,1296130,117,106,83,125,49
5261,1296376,117,106,83,125,49
5262,1296622,116,106,83,125,49
5263,1296869,116,106,83,125,49
5264,1297115,116,106,83,125,49
5265,1297361,116,106,83,125,49
5266,1297607,116,106,83,125,49
5267,1297854,116,106,83,125,49
5268,1298100,116,107,83,125,49
5269,1298346,116,107,83,125,49
5270,1298593,116,107,83,125,49
5271,1298839,116,107,83,125,49
5272,1299085,116,107,83,125,49
5273,1299331,116,107,83,125,49
5274,1299577,116,107,83,125,49
5275,1299824,116,107,83,125,49
5276,1300070,116,107,83,125,49
5277,1300316,116,107,83,125,49
5278,1300562,116,107,83,125,49
5279,1300809,116,107,83,125,49
5280,1301055,116,107,83,125,49
5281,1301301,116,107,83,125,49
5282,1301548,116,107,83,125,49
5283,1301794,115,107,83,125,49
5284,1302040,115,107,83,125,49
5285,1302286,115,107,83,125,49
5286,1302532,115,107,83,125,49
5287,1302779,116,107,83,125,49
5288,1303025,116,107,83,125,49
5289,1303271,116,107,83,125,49
5290,1303518,116,107,83,125,49
5291,1303764,116,107,83,125,49
5292,1304010,116,107,83,125,49
5293,1304256,116,108,83,125,49
5294,1304504,116,108,83,125,49
5295,1304750,116,108,83,125,49
5296,1304996,116,108,83,125,49
5297,1305242,116,108,83,125,49
5298,1305489,116,108,83,125,49
5299,1305735,116,108,83,125,49
5300,1305981,116,108,83,125,49
5301,1306228,116,108,83,125,49
5302,1306474,116,108,83,125,49
5303,1306720,116,108,83,125,49
5304,1306966,116,108,83,125,49
5305,1307212,116,108,83,125,49
5306,1307459,116,108,83,125,49
5307,1307705,116,108,83,125,49
5308,1307951,116,108,83,125,49
5309,1308198,116,108,83,125,49
5310,1308444,116,108,83,125,49
5311,1308690,116,108,83,125,49
5312,1308936,117,108,83,125,49
5313,1309183,117,108,83,125,49
5314,1309429,117,108,83,125,49
5315,1309675,117,108,83,125,49
5316,1309921,117,108,84,125,49
5317,1310168,117,108,84,125,49
5318,1310414,117,109,84,125,49
5319,1310660,117,109,84,125,49
5320,1310906,117,109,84,125,49
5321,1311153,117,109,84,125,49
5322,1311399,117,109,84,125,49
5323,1311645,117,109,84,125,49
5324,1311891,117,109,84,125,49
5325,1312138,117,109,84,125,49
5326,1312384,117,109,84,125,49
5327,1312630,117,109,84,125,49
5328,1312876,117,109,84,125,49
5329,1313123,117,109,84,125,49
5330,1313369,117,109,84,125,49
5331,1313615,117,109,84,125,49
5332,1313861,117,109,84,125,49
5333,1314108,117,109,84,125,49
5334,1314354,117,109,84,125,49
5335,1314600,117,109,84,125,49
5336,1314846,117,109,84,125,49
5337,1315093,117,109,84,125,49
5338,1315339,117,109,84,125,49
5339,1315585,117,109,84,125,49
5340,1315832,117,109,84,125,49
5341,1316078,118,109,84,125,49
5342,1316324,118,109,84,125,49
5343,1316570,118,110,84,125,49
5344,1316817,118,110,84,125,49
5345,1317063,117,110,84,125,49
5346,1317309,117,110,84,125,49
5347,1317555,118,110,84,125,49
5348,1317802,118,110,84,125,49
5349,1318048,118,110,84,125,49
5350,1318294,118,110,84,125,49
5351,1318541,118,110,84,125,49
5352,1318787,118,110,84,125,49
5353,1319033,118,110,84,125,49
5354,1319279,118,110,84,125,49
5355,1319525,118,110,84,125,49
5356,1319771,118,110,84,125,49
5357,1320018,118,110,84,125,49
5358,1320264,118,110,84,125,49
5359,1320510,118,110,84,125,49
5360,1320757,118,110,84,125,49
5361,1321003,118,110,84,125,49
5362,1321249,118,110,84,125,49
5363,1321495,118,110,84,125,49
5364,1321742,118,110,84,125,49
5365,1321989,118,110,84,125,49
5366,1322235,118,110,84,125,49
5367,1322482,118,111,84,125,49
5368,1322728,118,111,84,125,49
5369,1322974,118,111,84,125,49
5370,1323220,118,111,84,125,49
5371,1323467,118,111,84,125,49
5372,1323713,118,111,84,125,49
5373,1323959,118,111,84,125,49
5374,1324205,118,111,84,125,49
5375,1324452,118,111,84,125,49
5376,1324698,118,111,84,125,49
5377,1324944,118,111,84,125,49
5378,1325190,118,111,84,125,49
5379,1325437,118,111,84,125,49
5380,1325683,118,111,84,125,49
5381,1325929,118,111,84,125,49
5382,1326175,118,111,84,125,49
5383,1326421,118,111,84,125,49
5384,1326668,118,111,84,125,49
5385,1326914,118,111,84,125,49
5386,1327160,118,111,84,125,49
5387,1327407,118,111,84,125,49
5388,1327653,119,111,84,125,49
5389,1327899,119,111,84,125,49
5390,1328145,119,111,84,125,49
5391,1328392,119,112,84,125,49
5392,1328638,119,112,84,125,49
5393,1328884,119,112,84,125,49
5394,1329130,118,112,84,125,49
5395,1329377,118,112,84,125,49
5396,1329623,119,112,84,125,49
5397,1329869,119,112,84,125,49
5398,1330115,119,112,84,125,49
5399,1330362,119,112,84,125,49
5400,1330608,119,112,84,125,49
5401,1330854,119,112,84,125,49
5402,1331101,119,112,84,125,49
5403,1331347,119,112,84,125,49
5404,1331593,119,112,84,125,49
5405,1331839,119,112,84,125,49
5406,1332086,119,112,84,125,49
5407,1332332,119,112,84,125,49
5408,1332578,119,112,84,125,49
5409,1332824,119,112,84,125,49
5410,1333071,119,112,84,125,49
5411,1333317,119,112,84,125,49
5412,1333563,119,112,84,125,49
5413,1333809,119,112,84,125,49
5414,1334056,120,112,84,125,49
5415,1334302,120,113,84,125,49
5416,1334548,120,113,84,125,49
5417,1334794,122,113,84,125,49
5418,1335041,122,113,84,125,49
5419,1335287,122,113,84,125,49
5420,1335533,122,113,84,125,49
5421,1335779,122,113,84,125,49
5422,1336026,122,113,84,125,49
5423,1336272,122,113,84,125,49
5424,1336518,122,113,84,125,49
5425,1336764,122,113,84,125,49
5426,1337011,122,113,84,125,49
5427,1337257,122,113,84,125,49
5428,1337503,122,113,84,125,49
5429,1337749,122,113,84,125,49
5430,1337996,122,113,84,125,49
5431,1338242,122,113,84,125,49
5432,1338488,122,113,84,125,49
5433,1338734,122,113,84,125,49
5434,1338981,122,113,84,125,49
5435,1339227,123,113,84,125,49
5436,1339474,123,113,84,125,49
5437,1339721,123,113,84,125,49
5438,1339967,123,114,84,125,49
5439,1340213,123,114,84,125,49
5440,1340459,123,114,84,125,49
5441,1340706,123,114,84,125,49
5442,1340952,123,114,84,125,49
5443,1341198,124,114,84,125,49
5444,1341445,124,114,84,125,49
5445,1341691,124,114,84,125,49
5446,1341937,124,114,84,125,49
5447,1342183,124,114,84,125,49
5448,1342429,124,114,84,125,49
5449,1342676,124,114,84,125,49
5450,1342922,124,114,84,125,49
5451,1343168,124,114,84,125,49
5452,1343414,124,114,84,125,49
5453,1343661,124,114,84,125,49
5454,1343907,124,114,84,125,49
5455,1344153,123,114,84,125,49
5456,1344399,123,114,84,125,49
5457,1344646,123,114,84,125,49
5458,1344892,123,114,84,125,49
5459,1345138,124,114,84,125,49
5460,1345385,124,115,84,125,49
5461,1345631,123,115,84,125,49
5462,1345877,123,115,84,125,49
5463,1346123,123,115,84,125,49
5464,1346369,123,115,84,125,49
5465,1346616,123,115,84,125,49
5466,1346862,123,115,84,125,49
5467,1347108,124,115,84,125,49
5468,1347354,124,115,84,125,49
5469,1347601,124,115,85,125,49
5470,1347847,124,115,85,125,49
5471,1348093,123,115,85,125,49
5472,1348340,123,115,85,125,49
5473,1348586,124,115,85,125,49
5474,1348832,124,115,85,125,49
5475,1349078,124,115,85,125,49
5476,1349325,123,115,85,125,49
5477,1349571,123,115,85,125,49
5478,1349817,124,115,85,125,49
5479,1350063,124,115,85,125,49
5480,1350310,124,115,85,125,49
5481,1350556,124,115,85,125,49
5482,1350802,124,116,85,125,49
5483,1351048,124,116,85,125,49
5484,1351295,124,116,85,125,49
5485,1351541,124,116,85,125,49
5486,1351787,124,116,85,125,49
5487,1352033,124,116,85,125,49
5488,1352279,124,116,85,125,49
5489,1352526,124,116,85,125,49
5490,1352772,124,116,85,125,49
5491,1353019,124,116,85,125,49
5492,1353265,124,116,85,125,49
5493,1353511,124,116,85,125,49
5494,1353757,124,116,85,125,49
5495,1354003,124,116,85,125,49
5496,1354250,125,116,85,125,49
5497,1354496,125,116,85,125,49
5498,1354742,125,116,85,125,49
5499,1354989,125,116,85,125,49
5500,1355235,125,116,85,125,49
5501,1355481,125,116,85,125,49
5502,1355727,125,116,85,125,49
5503,1355974,125,116,85,125,49
5504,1356220,125,117,85,125,49
5505,1356466,125,117,85,125,49
5506,1356712,126,117,85,126,49
5507,1356960,126,117,85,126,49
5508,1357206,126,117,85,126,49
5509,1357452,126,117,85,126,49
5510,1357698,126,117,85,126,49
5511,1357945,126,117,85,126,49
5512,1358191,126,117,85,126,49
5513,1358437,126,117,85,126,49
5514,1358683,126,117,85,126,49
5515,1358930,126,117,85,126,49
5516,1359176,126,117,85,126,49
5517,1359422,126,117,85,126,49
5518,1359668,126,117,85,126,49
5519,1359915,126,117,85,126,49
5520,1360161,126,117,85,126,49
5521,1360407,127,117,85,127,49
5522,1360653,127,117,85,127,49
5523,1360900,126,117,85,127,49
5524,1361146,126,117,85,127,49
5525,1361392,126,117,85,127,49
5526,1361639,126,118,85,127,49
5527,1361885,126,118,85,127,49
5528,1362131,126,118,85,127,49
5529,1362377,126,118,85,127,49
5530,1362624,126,118,85,127,49
5531,1362870,126,118,85,127,49
5532,1363116,126,118,85,127,49
5533,1363362,126,118,85,127,49
5534,1363609,127,118,85,127,49
5535,1363855,127,118,85,127,49
5536,1364101,127,118,85,127,49
5537,1364347,127,118,85,127,49
5538,1364594,126,118,85,127,49
5539,1364840,126,118,85,127,49
5540,1365086,126,118,85,127,49
5541,1365332,126,118,85,127,49
5542,1365579,126,118,85,127,49
5543,1365825,126,118,85,127,49
5544,1366071,126,118,85,127,49
5545,1366317,126,118,85,127,49
5546,1366564,126,118,85,127,49
5547,1366810,126,119,85,127,49
5548,1367056,126,119,85,127,49
5549,1367302,126,119,85,127,49
5550,1367549,125,119,85,127,49
5551,1367795,125,119,85,127,49
5552,1368041,125,119,85,127,49
5553,1368288,125,119,85,127,49
5554,1368534,125,119,85,127,49
5555,1368779,125,119,85,127,49
5556,1369026,124,119,85,127,49
5557,1369272,124,119,85,127,49
5558,1369519,124,119,85,127,49
5559,1369765,124,119,85,127,49
5560,1370011,124,119,85,127,49
5561,1370258,124,119,85,127,49
5562,1370504,124,119,85,127,49
5563,1370750,124,119,85,127,49
5564,1370996,123,119,85,127,49
5565,1371243,123,119,85,127,49
5566,1371489,123,119,85,127,49
5567,1371735,123,119,85,127,49
5568,1371981,123,119,85,127,49
5569,1372228,123,120,85,127,49
5570,1372474,123,120,85,127,49
5571,1372720,123,120,85,127,49
5572,1372966,123,120,85,127,49
5573,1373213,123,120,85,127,49
5574,1373459,122,120,85,127,49
5575,1373705,122,120,85,127,49
5576,1373951,122,120,85,127,49
5577,1374198,122,120,85,127,49
5578,1374445,122,120,85,127,49
5579,1374691,122,120,85,127,49
5580,1374937,122,120,85,127,49
5581,1375184,122,120,85,127,49
5582,1375430,122,120,85,127,49
5583,1375676,122,120,85,127,49
5584,1375922,121,120,85,127,49
5585,1376169,121,120,85,127,49
5586,1376415,121,120,85,127,49
5587,1376661,121,120,85,127,49
5588,1376907,121,120,85,127,49
5589,1377154,121,120,85,127,49
5590,1377400,121,120,85,127,49
5591,1377646,121,120,85,127,49
5592,1377893,121,121,85,127,49
5593,1378139,121,121,85,127,49
5594,1378385,121,121,85,127,49
5595,1378631,121,121,85,127,49
5596,1378878,121,121,85,127,49
5597,1379124,121,121,85,127,49
5598,1379370,121,121,85,127,49
5599,1379616,121,121,85,127,49
5600,1379863,121,121,85,127,49
5601,1380109,121,121,85,127,49
5602,1380355,121,121,85,127,49
5603,1380601,121,121,85,127,49
5604,1380848,121,121,85,127,49
5605,1381094,121,121,85,127,49
5606,1381340,121,121,85,127,49
5607,1381586,121,121,85,127,49
5608,1381833,121,121,85,127,49
5609,1382079,121,121,85,127,49
5610,1382325,121,121,85,127,49
5611,1382571,121,121,85,127,49
5612,1382818,120,121,85,127,49
5613,1383064,120,121,86,127,49
5614,1383310,120,121,86,127,49
5615,1383556,120,122,86,127,49
5616,1383803,121,122,86,127,49
5617,1384049,121,122,86,127,49
5618,1384295,120,122,86,127,49
5619,1384541,120,122,86,127,49
5620,1384788,120,122,86,127,49
5621,1385034,120,122,86,127,49
5622,1385280,121,122,86,127,49
5623,1385527,121,122,86,127,49
5624,1385773,120,122,86,127,49
5625,1386019,120,122,86,127,49
5626,1386265,120,122,86,127,49
5627,1386512,120,122,86,127,49
5628,1386757,120,122,86,127,49
5629,1387004,121,122,86,127,49
5630,1387250,121,122,86,127,49
5631,1387497,121,122,86,127,49
5632,1387743,120,122,86,127,49
5633,1387989,120,122,86,127,49
5634,1388235,121,122,86,127,49
5635,1388482,121,122,86,127,49
5636,1388728,120,122,86,127,49
5637,1388974,120,122,86,127,49
5638,1389220,120,122,86,127,49
5639,1389467,120,123,86,127,49
